system:index,apex_date,aspect,detail,elevation,event_id,flood,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
1_352,2018-06-26,335.99376164003803,"Lu quet Lai Chau, Ha Giang",332,FL_TRN_2018_06,1,10,180.24999636039138,4.319999936968088,49.79999876767397,74.86999850720167,training,23.8940372467041,0.29639431834220886,4,"{""type"":""Point"",""coordinates"":[104.55430028389897,19.428186831177864]}"
1_377,2018-06-26,92.85461201721074,"Lu quet Lai Chau, Ha Giang",660,FL_TRN_2018_06,1,10,121.68999749235809,1.2699999809265137,22.06999971717596,37.62999885715544,training,18.006446838378906,0.3621915280818939,6,"{""type"":""Point"",""coordinates"":[108.63288383950898,13.50737425556304]}"
1_380,2018-06-26,192.06602715035413,"Lu quet Lai Chau, Ha Giang",2,FL_TRN_2018_06,1,40,199.2699949592352,3.449999937787652,34.909999039024115,42.64999884366989,training,2.3697593212127686,0.4009511470794678,4,"{""type"":""Point"",""coordinates"":[106.56501899775695,20.671118609984553]}"
1_396,2018-06-26,226.09357702896753,"Lu quet Lai Chau, Ha Giang",9,FL_TRN_2018_06,1,10,64.10999857261777,4.7799998968839645,20.419999536126852,33.17999904602766,training,3.339810609817505,0.3424406051635742,4,"{""type"":""Point"",""coordinates"":[108.38121197268825,15.732473290321275]}"
1_397,2018-06-26,128.0728276207469,"Lu quet Lai Chau, Ha Giang",526,FL_TRN_2018_06,1,10,69.46999858878553,36.93999901227653,37.539999002590775,7.889999790117145,training,12.578372955322266,0.3468319773674011,4,"{""type"":""Point"",""coordinates"":[108.93619898344836,14.613535394611622]}"
1_429,2018-06-26,90.0,"Lu quet Lai Chau, Ha Giang",3,FL_TRN_2018_06,1,60,173.679995669052,50.17999875731766,95.9599975105375,60.89999880082905,training,0.47167983651161194,0.4296952784061432,4,"{""type"":""Point"",""coordinates"":[106.16482865571832,10.53067836451762]}"
1_450,2018-06-26,270.0,"Lu quet Lai Chau, Ha Giang",1,FL_TRN_2018_06,1,40,173.0099963787943,56.05999938584864,117.01999775320292,43.96999880671501,training,0.9437013268470764,0.40008318424224854,1,"{""type"":""Point"",""coordinates"":[106.2735947131511,10.663080766563628]}"
1_500,2018-06-26,138.32989903332717,"Lu quet Lai Chau, Ha Giang",328,FL_TRN_2018_06,1,10,59.43999854102731,4.729999886825681,10.579999765381217,0.029999999329447746,training,13.407875061035156,0.33233824372291565,4,"{""type"":""Point"",""coordinates"":[109.15026973128506,13.988595499681235]}"
1_507,2018-06-26,180.0,"Lu quet Lai Chau, Ha Giang",4,FL_TRN_2018_06,1,40,234.69999510236084,0.880000002682209,153.04999672807753,56.24999872036278,training,0.9274099469184875,0.38929206132888794,1,"{""type"":""Point"",""coordinates"":[104.85474224134326,10.498224502931295]}"
1_526,2018-06-26,150.7223082817574,"Lu quet Lai Chau, Ha Giang",529,FL_TRN_2018_06,1,30,320.44999365881085,185.92999663762748,206.8599964119494,307.2499921992421,training,13.0604829788208,0.5497572422027588,4,"{""type"":""Point"",""coordinates"":[103.83211447668842,21.955996643503713]}"
1_648,2018-06-26,82.44685977602725,"Lu quet Lai Chau, Ha Giang",603,FL_TRN_2018_06,1,10,335.8299906607717,190.1399947591126,234.90999339707196,325.4199933409691,training,26.225189208984375,0.5551469922065735,4,"{""type"":""Point"",""coordinates"":[103.54042080272927,21.848346566999513]}"
1_704,2018-06-26,92.73736530171554,"Lu quet Lai Chau, Ha Giang",293,FL_TRN_2018_06,1,10,123.78999716602266,14.299999782815576,19.12999959103763,307.35999205335975,training,18.724349975585938,0.5346921682357788,4,"{""type"":""Point"",""coordinates"":[107.10036160159859,21.19762411779361]}"
1_717,2018-06-26,63.98723996459558,"Lu quet Lai Chau, Ha Giang",25,FL_TRN_2018_06,1,40,69.97999811731279,10.569999981671572,14.999999878928065,42.10999885387719,training,1.057280421257019,0.3648194372653961,4,"{""type"":""Point"",""coordinates"":[109.06288095862956,12.574178092108733]}"
1_750,2018-06-26,70.02949262489967,"Lu quet Lai Chau, Ha Giang",481,FL_TRN_2018_06,1,10,237.6699953172356,36.349998926743865,108.82999815046787,59.079998165369034,training,15.874770164489746,0.5409817695617676,6,"{""type"":""Point"",""coordinates"":[107.64458593301502,14.296054080996988]}"
1_837,2018-06-26,71.47412500474249,"Lu quet Lai Chau, Ha Giang",925,FL_TRN_2018_06,1,10,306.61999308876693,143.35999719426036,253.17999416962266,296.47999212518334,training,12.912750244140625,0.5651095509529114,4,"{""type"":""Point"",""coordinates"":[103.639261153609,21.435483223390094]}"
1_850,2018-06-26,153.04494438985884,"Lu quet Lai Chau, Ha Giang",3,FL_TRN_2018_06,1,40,208.24999406933784,0.779999990016222,136.19999594427645,48.639998741447926,training,1.0404174327850342,0.38929206132888794,1,"{""type"":""Point"",""coordinates"":[104.86177667210688,10.514308999523914]}"
1_863,2018-06-26,113.02971225094217,"Lu quet Lai Chau, Ha Giang",327,FL_TRN_2018_06,1,10,65.68999807909131,17.359999358654022,32.579998925328255,197.34999590739608,training,21.459762573242188,0.4272623062133789,4,"{""type"":""Point"",""coordinates"":[107.77436464274514,15.837761577144128]}"
1_1011,2018-06-26,296.17012072701925,"Lu quet Lai Chau, Ha Giang",-5,FL_TRN_2018_06,1,40,89.24999796785414,3.559999894350767,45.34999901242554,81.79999804869294,training,1.0513687133789062,0.4295331835746765,1,"{""type"":""Point"",""coordinates"":[105.82066979788284,10.633662695153967]}"
1_1021,2018-06-26,162.8580984471604,"Lu quet Lai Chau, Ha Giang",316,FL_TRN_2018_06,1,10,274.3699945099652,49.36999895982444,117.08999790623784,33.559999568387866,training,16.512731552124023,0.3347187340259552,4,"{""type"":""Point"",""coordinates"":[106.47109291202044,22.132059596162705]}"
1_1022,2018-06-26,72.5670230602876,"Lu quet Lai Chau, Ha Giang",1420,FL_TRN_2018_06,1,10,147.58999672159553,5.659999882802367,26.25999957509339,64.2199985217303,training,19.35204315185547,0.5310494899749756,4,"{""type"":""Point"",""coordinates"":[107.7830873712565,14.940219992259902]}"
1_1045,2018-06-26,134.16306981769378,"Lu quet Lai Chau, Ha Giang",461,FL_TRN_2018_06,1,10,58.53999858349562,0.019999999552965164,6.929999679327011,10.739999666810036,training,23.819622039794922,0.29214367270469666,4,"{""type"":""Point"",""coordinates"":[108.87447359534896,13.783693788524866]}"
1_1062,2018-06-26,103.75447465576167,"Lu quet Lai Chau, Ha Giang",775,FL_TRN_2018_06,1,10,51.779998160898685,25.649999037384987,37.63999857008457,19.719999693334103,training,18.79960060119629,0.374929815530777,4,"{""type"":""Point"",""coordinates"":[108.61504343638352,11.727250430005022]}"
1_1066,2018-06-26,-0.0,"Lu quet Lai Chau, Ha Giang",-2,FL_TRN_2018_06,1,40,261.77999470569193,47.80999910272658,121.60999780520797,64.28999851644039,training,0.46373534202575684,0.4538170099258423,4,"{""type"":""Point"",""coordinates"":[106.60944895643938,10.046817192259086]}"
1_1067,2018-06-26,94.02276514128243,"Lu quet Lai Chau, Ha Giang",869,FL_TRN_2018_06,1,10,78.46999822743237,7.95999975502491,34.37999940663576,178.85999624617398,training,19.092021942138672,0.30121180415153503,4,"{""type"":""Point"",""coordinates"":[107.66757952964339,16.02909859265196]}"
1_1074,2018-06-26,296.1878764781439,"Lu quet Lai Chau, Ha Giang",6,FL_TRN_2018_06,1,40,156.4499966967851,19.069999650120735,88.69999814592302,117.7599972859025,training,2.1007063388824463,0.5274665355682373,4,"{""type"":""Point"",""coordinates"":[105.85677298442877,10.39229591597873]}"
1_1093,2018-06-26,100.97311925873969,"Lu quet Lai Chau, Ha Giang",493,FL_TRN_2018_06,1,10,240.92999539524317,26.80999954789877,93.99999834783375,156.30999427102506,training,7.2696309089660645,0.5426745414733887,6,"{""type"":""Point"",""coordinates"":[107.61841879426004,14.195125925309311]}"
1_1168,2018-06-26,-0.0,"Lu quet Lai Chau, Ha Giang",5,FL_TRN_2018_06,1,40,177.91999557614326,15.349999791011214,60.04999850690365,54.29999861679971,training,0.0,0.5323945879936218,4,"{""type"":""Point"",""coordinates"":[106.1585990383407,9.562604891267329]}"
1_1228,2018-06-26,90.0,"Lu quet Lai Chau, Ha Giang",1,FL_TRN_2018_06,1,40,142.46999621205032,1.0199999697506428,72.71999796293676,18.709999654442072,training,1.4164867401123047,0.43479758501052856,7,"{""type"":""Point"",""coordinates"":[106.36668106345135,10.89545773251117]}"
1_1236,2018-06-26,133.71778186710665,"Lu quet Lai Chau, Ha Giang",5,FL_TRN_2018_06,1,40,38.75999886915088,0.0,0.5499999821186066,86.04999821074307,training,0.6709879040718079,0.25477245450019836,4,"{""type"":""Point"",""coordinates"":[107.02800302254707,17.017343749096646]}"
1_1244,2018-06-26,33.07448577440817,"Lu quet Lai Chau, Ha Giang",946,FL_TRN_2018_06,1,10,125.81999721564353,51.35999924130738,52.32999921031296,74.58999860659242,training,6.064874649047852,0.576110303401947,4,"{""type"":""Point"",""coordinates"":[108.33892802134028,12.27701933316252]}"
1_1256,2018-06-26,83.78619339228558,"Lu quet Lai Chau, Ha Giang",235,FL_TRN_2018_06,1,10,320.4399923309684,104.82999742589891,141.89999650977552,37.55999902635813,training,16.65254783630371,0.4212724566459656,4,"{""type"":""Point"",""coordinates"":[106.5509845536204,22.261612750535434]}"
1_1262,2018-06-26,2.5805023163963496,"Lu quet Lai Chau, Ha Giang",2558,FL_TRN_2018_06,1,10,371.4799912367016,122.38999753817916,204.20999497547746,214.3199949041009,training,37.87583923339844,0.6150791645050049,7,"{""type"":""Point"",""coordinates"":[103.75013586973425,22.405354822409507]}"
1_1268,2018-06-26,38.20878939011765,"Lu quet Lai Chau, Ha Giang",185,FL_TRN_2018_06,1,10,57.13999894447625,8.450000111013651,16.019999912008643,302.72999795898795,training,18.77405548095703,0.422576904296875,4,"{""type"":""Point"",""coordinates"":[108.02608584512338,15.761127093510199]}"
1_1269,2018-06-26,119.06976167682653,"Lu quet Lai Chau, Ha Giang",2151,FL_TRN_2018_06,1,10,124.439997009933,11.44999990798533,35.45999929495156,56.369998367503285,training,17.563077926635742,0.5166119933128357,4,"{""type"":""Point"",""coordinates"":[107.99868702840725,15.09105816106813]}"
1_1335,2018-06-26,107.46246651201817,"Lu quet Lai Chau, Ha Giang",46,FL_TRN_2018_06,1,10,82.32999798841774,0.35999998450279236,2.319999899715185,0.889999981969595,training,16.5253963470459,0.0,6,"{""type"":""Point"",""coordinates"":[109.2696830193331,13.508907830656137]}"
1_1363,2018-06-26,348.5361443178723,"Lu quet Lai Chau, Ha Giang",0,FL_TRN_2018_06,1,40,193.91999476589262,8.219999678432941,87.26999770849943,40.89999914728105,training,2.3645834922790527,0.5286547541618347,7,"{""type"":""Point"",""coordinates"":[105.79832231793974,9.524368771512906]}"
1_1390,2018-06-26,180.0,"Lu quet Lai Chau, Ha Giang",3,FL_TRN_2018_06,1,50,261.77999470569193,47.80999910272658,121.60999780520797,64.28999851644039,training,4.6273674964904785,0.0,4,"{""type"":""Point"",""coordinates"":[106.64506283184518,10.02510497130511]}"
1_1397,2018-06-26,22.276805924352512,"Lu quet Lai Chau, Ha Giang",3,FL_TRN_2018_06,1,40,68.78999829478562,7.309999771416187,9.059999709948897,19.21999964118004,training,2.504152536392212,0.5210638046264648,4,"{""type"":""Point"",""coordinates"":[109.12744267624205,12.46556741218031]}"
1_1436,2018-06-26,-0.0,"Lu quet Lai Chau, Ha Giang",2,FL_TRN_2018_06,1,80,272.61999342404306,4.839999906718731,104.76999797858298,84.51999808847904,training,2.317462682723999,0.6495640277862549,4,"{""type"":""Point"",""coordinates"":[104.9751860781588,9.048723639964798]}"
1_1437,2018-06-26,156.14767483470152,"Lu quet Lai Chau, Ha Giang",810,FL_TRN_2018_06,1,30,75.12999852374196,23.33999946899712,23.519999466836452,29.609999464824796,training,10.527992248535156,0.3529837727546692,4,"{""type"":""Point"",""coordinates"":[108.4588841192974,14.232742339597811]}"
1_1462,2018-06-26,333.01001089981986,"Lu quet Lai Chau, Ha Giang",1,FL_TRN_2018_06,1,40,121.17999648302794,2.119999997317791,51.219998586922884,99.50999820418656,training,1.0407402515411377,0.4016692340373993,4,"{""type"":""Point"",""coordinates"":[105.77812203650628,10.969000205776341]}"
1_1507,2018-06-26,333.6095018241367,"Lu quet Lai Chau, Ha Giang",554,FL_TRN_2018_06,1,10,287.09999431297183,86.19999906234443,142.2199972514063,338.16999298520386,training,12.2352876663208,0.5872730612754822,4,"{""type"":""Point"",""coordinates"":[102.59459142547867,22.52793812288858]}"
1_1524,2018-06-26,68.7529600564808,"Lu quet Lai Chau, Ha Giang",361,FL_TRN_2018_06,1,10,161.2499955818057,2.349999964237213,20.189999608322978,9.309999817982316,training,15.003621101379395,0.32595545053482056,6,"{""type"":""Point"",""coordinates"":[108.5079778903538,13.57886476491437]}"
1_1547,2018-06-26,99.88163879375374,"Lu quet Lai Chau, Ha Giang",409,FL_TRN_2018_06,1,10,138.92999644577503,7.309999840334058,23.219999389722943,199.89999466761947,training,15.800498962402344,0.3186540901660919,4,"{""type"":""Point"",""coordinates"":[107.15058133288322,21.712723186427386]}"
1_1561,2018-06-26,87.23075556264811,"Lu quet Lai Chau, Ha Giang",255,FL_TRN_2018_06,1,30,104.20999793894589,8.309999778866768,58.73999900184572,140.55999631620944,training,18.52373695373535,0.3341338038444519,4,"{""type"":""Point"",""coordinates"":[104.08538779620541,19.400611144811005]}"
1_1583,2018-06-26,109.65580364010906,"Lu quet Lai Chau, Ha Giang",611,FL_TRN_2018_06,1,10,72.45999810285866,11.219999859109521,11.609999848529696,72.28999923914671,training,18.617401123046875,0.24150784313678741,4,"{""type"":""Point"",""coordinates"":[108.59465935897424,14.188872645222991]}"
1_1616,2018-06-26,115.18483483414433,"Lu quet Lai Chau, Ha Giang",260,FL_TRN_2018_06,1,10,247.81999454833567,1.3999999165534973,14.779999900609255,15.98999977298081,training,15.923669815063477,0.3460230231285095,4,"{""type"":""Point"",""coordinates"":[108.26938981061349,13.631624986191062]}"
1_1666,2018-06-26,108.80665912542719,"Lu quet Lai Chau, Ha Giang",826,FL_TRN_2018_06,1,30,143.4099960643798,42.77999869734049,91.5099975541234,102.4399981405586,training,31.071815490722656,0.5134981274604797,4,"{""type"":""Point"",""coordinates"":[108.35665401807019,15.222270453523175]}"
1_1693,2018-06-26,79.59939132718584,"Lu quet Lai Chau, Ha Giang",599,FL_TRN_2018_06,1,10,51.54999868012965,9.24999962747097,11.75999958254397,166.03999669663608,training,19.731536865234375,0.298134446144104,4,"{""type"":""Point"",""coordinates"":[107.76449295100328,15.503744666531722]}"
1_1725,2018-06-26,90.0,"Lu quet Lai Chau, Ha Giang",3,FL_TRN_2018_06,1,40,172.80999705381691,2.1799999475479126,33.21999934501946,72.67999792098999,training,0.9922000765800476,0.5469783544540405,7,"{""type"":""Point"",""coordinates"":[106.30647722388703,20.822320211968616]}"
1_1734,2018-06-26,54.69145647905736,"Lu quet Lai Chau, Ha Giang",193,FL_TRN_2018_06,1,10,63.71999850869179,8.37999975681305,9.09999973885715,3.709999993443489,training,12.629121780395508,0.0,4,"{""type"":""Point"",""coordinates"":[109.20501565766183,13.12905467489839]}"
1_1741,2018-06-26,31.901321302772363,"Lu quet Lai Chau, Ha Giang",516,FL_TRN_2018_06,1,10,240.23999673500657,16.14999965392053,61.06999906897545,118.69999754987657,training,9.206222534179688,0.2676927447319031,4,"{""type"":""Point"",""coordinates"":[104.62678319025996,19.09295345481653]}"
1_1789,2018-06-26,333.1442530205715,"Lu quet Lai Chau, Ha Giang",4,FL_TRN_2018_06,1,40,272.61999342404306,4.839999906718731,104.76999797858298,84.51999808847904,training,1.0395029783248901,0.6563009023666382,1,"{""type"":""Point"",""coordinates"":[104.92895215768554,9.089786402700067]}"
1_1819,2018-06-26,134.5174456730438,"Lu quet Lai Chau, Ha Giang",2,FL_TRN_2018_06,1,40,255.84999375604093,3.509999891743064,166.38999563083053,66.98999882861972,training,1.322623372077942,0.38929206132888794,4,"{""type"":""Point"",""coordinates"":[104.76179254419735,10.487101335204178]}"
1_1851,2018-06-26,180.0,"Lu quet Lai Chau, Ha Giang",1,FL_TRN_2018_06,1,40,98.84999774582684,1.1999999824911356,52.61999870277941,78.32999760098755,training,0.9274099469184875,0.42882660031318665,4,"{""type"":""Point"",""coordinates"":[105.69821895854867,10.608229728422229]}"
1_1903,2018-06-26,112.51164503748596,"Lu quet Lai Chau, Ha Giang",777,FL_TRN_2018_06,1,40,175.4099965263158,36.97999902255833,74.71999846212566,55.72999822162092,training,3.628833055496216,0.5681936740875244,4,"{""type"":""Point"",""coordinates"":[107.87434695429572,14.74812336853798]}"
1_1909,2018-06-26,46.97319739096255,"Lu quet Lai Chau, Ha Giang",2,FL_TRN_2018_06,1,40,215.01999708265066,4.4999998696148396,29.329999212175608,108.11999745294452,training,0.6796075701713562,0.5282744765281677,7,"{""type"":""Point"",""coordinates"":[106.18679164871479,21.030505692028292]}"
1_1914,2018-06-26,-0.0,"Lu quet Lai Chau, Ha Giang",7,FL_TRN_2018_06,1,40,33.27999906428158,1.6599999349564314,2.7799999210983515,0.09999999776482582,training,0.9274099469184875,0.0,4,"{""type"":""Point"",""coordinates"":[109.30882066309461,12.783835811566147]}"
1_1959,2018-06-26,100.79048810636951,"Lu quet Lai Chau, Ha Giang",2013,FL_TRN_2018_06,1,10,352.53999215736985,141.08999640494585,226.90999493934214,296.9599925931543,training,16.83720588684082,0.6004588007926941,4,"{""type"":""Point"",""coordinates"":[103.86326610520392,22.22448586431299]}"
1_2014,2018-06-26,243.79983861107473,"Lu quet Lai Chau, Ha Giang",9,FL_TRN_2018_06,1,40,161.25999631918967,7.869999893009663,76.98999830521643,102.1699968278408,training,2.0997917652130127,0.37804052233695984,4,"{""type"":""Point"",""coordinates"":[105.51864669153544,10.22125615425976]}"
1_2039,2018-06-26,53.34832445467299,"Lu quet Lai Chau, Ha Giang",930,FL_TRN_2018_06,1,20,82.68999863229692,6.94999990798533,24.30999969318509,64.47999862208962,training,22.134666442871094,0.5954756736755371,6,"{""type"":""Point"",""coordinates"":[108.09260119177625,14.6964807252795]}"
1_2056,2018-06-26,90.0,"Lu quet Lai Chau, Ha Giang",449,FL_TRN_2018_06,1,10,64.08999820798635,1.4499999601393938,1.679999951273203,35.03999910131097,training,3.3306620121002197,0.333594411611557,4,"{""type"":""Point"",""coordinates"":[109.13927330069457,13.20800433633873]}"
1_2084,2018-06-26,99.16220699682611,"Lu quet Lai Chau, Ha Giang",863,FL_TRN_2018_06,1,10,92.53999835439026,56.909999245777726,56.909999245777726,51.659999426454306,training,8.670476913452148,0.3206252157688141,4,"{""type"":""Point"",""coordinates"":[108.6369119019653,14.596157982592116]}"
1_2085,2018-06-26,180.0,"Lu quet Lai Chau, Ha Giang",1,FL_TRN_2018_06,1,40,139.9199959319085,1.8900000136345625,50.969998851418495,68.40999832563102,training,0.46373534202575684,0.33791467547416687,4,"{""type"":""Point"",""coordinates"":[105.69878811140184,10.92161325003295]}"
1_2137,2018-06-26,194.55684364254012,"Lu quet Lai Chau, Ha Giang",12,FL_TRN_2018_06,1,40,60.4199987873435,4.72999981045723,8.989999629557133,36.09999879822135,training,1.9157897233963013,0.3424406051635742,4,"{""type"":""Point"",""coordinates"":[108.35392762670553,15.691162579812456]}"
1_2172,2018-06-26,50.55360853645205,"Lu quet Lai Chau, Ha Giang",212,FL_TRN_2018_06,1,10,119.65999709255993,8.119999827817082,9.609999811276793,282.37999259121716,training,25.831026077270508,0.30964332818984985,4,"{""type"":""Point"",""coordinates"":[106.90643862712336,21.4054374720723]}"
1_2195,2018-06-26,75.29301875524257,"Lu quet Lai Chau, Ha Giang",771,FL_TRN_2018_06,1,10,36.289999064058065,7.089999824762344,12.8199997022748,39.559999130666256,training,19.32546615600586,0.4513291120529175,4,"{""type"":""Point"",""coordinates"":[108.928910953623,11.95336846448734]}"
1_2210,2018-06-26,134.5359749370948,"Lu quet Lai Chau, Ha Giang",2,FL_TRN_2018_06,1,50,257.61999440193176,2.7499999925494194,157.3499962799251,61.77999902330339,training,0.6611824035644531,0.4488540291786194,4,"{""type"":""Point"",""coordinates"":[104.70584550697792,10.285621820939477]}"
1_2217,2018-06-26,303.2713923706262,"Lu quet Lai Chau, Ha Giang",1,FL_TRN_2018_06,1,40,166.86999712139368,8.09999973513186,93.93999834358692,107.57999782636762,training,1.6901434659957886,0.3318004310131073,4,"{""type"":""Point"",""coordinates"":[105.37499050025106,10.18445120942545]}"
1_2226,2018-06-26,308.99779568746044,"Lu quet Lai Chau, Ha Giang",220,FL_TRN_2018_06,1,40,157.56999574042857,2.2199999690055847,9.269999787211418,18.919999346137047,training,3.6796021461486816,0.3262080252170563,6,"{""type"":""Point"",""coordinates"":[108.37803426468979,13.672061993251411]}"
1_2227,2018-06-26,104.15009296910941,"Lu quet Lai Chau, Ha Giang",912,FL_TRN_2018_06,1,10,306.61999308876693,143.35999719426036,253.17999416962266,296.47999212518334,training,23.28777313232422,0.5651095509529114,4,"{""type"":""Point"",""coordinates"":[103.6023837706118,21.42862778034158]}"
1_2233,2018-06-26,82.77340050788631,"Lu quet Lai Chau, Ha Giang",350,FL_TRN_2018_06,1,10,92.49999797157943,10.129999682307243,48.409998927265406,90.94999751448631,training,17.83362579345703,0.5141077041625977,4,"{""type"":""Point"",""coordinates"":[108.26230753962062,15.488075872881977]}"
1_2236,2018-06-26,347.8785527831586,"Lu quet Lai Chau, Ha Giang",9,FL_TRN_2018_06,1,40,161.66999672353268,8.689999790862203,53.44999912567437,151.32999729923904,training,2.3702499866485596,0.3942103683948517,7,"{""type"":""Point"",""coordinates"":[106.13382095447623,21.375309481464605]}"
1_2286,2018-06-26,159.36534412748145,"Lu quet Lai Chau, Ha Giang",411,FL_TRN_2018_06,1,30,51.19999856501818,10.409999588504434,17.899999350309372,97.71999721601605,training,5.434537410736084,0.30259478092193604,4,"{""type"":""Point"",""coordinates"":[108.58981429893166,15.057425844639603]}"
1_2304,2018-06-26,90.0,"Lu quet Lai Chau, Ha Giang",4,FL_TRN_2018_06,1,40,107.09999753534794,9.079999849200249,54.779998602345586,22.179999075829983,training,0.9442837238311768,0.35728511214256287,4,"{""type"":""Point"",""coordinates"":[105.95237941339178,10.848857672417363]}"
