system:index,apex_date,aspect,detail,elevation,event_id,flood,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
2_411,2020-10-13,132.96134917469524,Lu lich su mien Trung (Dot 1),67,FL_TRN_2020_10,0,10,119.50899588316679,0.0,4.9399997889995575,280.43999124504626,training,1.360689640045166,0.315775603055954,6,"{""type"":""Point"",""coordinates"":[106.74114210208994,21.36888897083989]}"
2_413,2020-10-13,270.0,Lu lich su mien Trung (Dot 1),44,FL_TRN_2020_10,0,50,1279.5769719667733,991.2799782026559,1231.0399733763188,983.2099788170308,training,2.406926393508911,0.536106526851654,7,"{""type"":""Point"",""coordinates"":[108.24839861905207,15.679586809099774]}"
2_414,2020-10-13,354.13535085779574,Lu lich su mien Trung (Dot 1),693,FL_TRN_2020_10,0,10,104.67899783700705,1.96999990940094,38.62999953515828,494.73999089188874,training,14.156466484069824,0.517527163028717,4,"{""type"":""Point"",""coordinates"":[104.67572142984903,19.58430279773935]}"
2_416,2020-10-13,214.11056661965262,Lu lich su mien Trung (Dot 1),4,FL_TRN_2020_10,0,40,536.0649859830737,145.94999642297626,317.80999178625643,684.3399827629328,training,1.6798431873321533,0.6422526836395264,1,"{""type"":""Point"",""coordinates"":[105.53869533368575,10.175336263376845]}"
2_418,2020-10-13,90.0,Lu lich su mien Trung (Dot 1),6,FL_TRN_2020_10,0,10,609.4099873211235,151.21999701857567,303.06999344564974,747.7999850995839,training,1.4121686220169067,0.6364753246307373,1,"{""type"":""Point"",""coordinates"":[105.25045622556965,9.944173175610908]}"
2_419,2020-10-13,202.52180714319263,Lu lich su mien Trung (Dot 1),293,FL_TRN_2020_10,0,10,283.98399341478944,0.0,16.05999972857535,191.129996471107,training,15.196391105651855,0.5370964407920837,4,"{""type"":""Point"",""coordinates"":[106.92652627306508,21.007684991023304]}"
2_421,2020-10-13,42.71610679124385,Lu lich su mien Trung (Dot 1),1032,FL_TRN_2020_10,0,10,80.23899922892451,3.9899998754262924,44.609999626874924,283.2599944341928,training,18.855192184448242,0.38455286622047424,6,"{""type"":""Point"",""coordinates"":[104.0800708196599,19.381948479792594]}"
2_422,2020-10-13,90.0,Lu lich su mien Trung (Dot 1),187,FL_TRN_2020_10,0,40,446.7009887639433,100.46999723650515,325.18999145552516,240.28999406471848,training,0.9512849450111389,0.4460919499397278,4,"{""type"":""Point"",""coordinates"":[107.81088371104511,12.86489249219337]}"
2_423,2020-10-13,312.98447870351947,Lu lich su mien Trung (Dot 1),10,FL_TRN_2020_10,0,40,152.6019960977137,0.0,85.70999750867486,256.4299938380718,training,0.6801459789276123,0.43582025170326233,7,"{""type"":""Point"",""coordinates"":[105.63409693662632,21.249472011741933]}"
2_424,2020-10-13,141.86724431964325,Lu lich su mien Trung (Dot 1),161,FL_TRN_2020_10,0,10,976.4719727542251,716.3899802546948,890.4699749629945,1292.4799721185118,training,9.34925365447998,0.5853478908538818,4,"{""type"":""Point"",""coordinates"":[106.61125148965691,17.17879659749125]}"
2_425,2020-10-13,160.59478344631216,Lu lich su mien Trung (Dot 1),197,FL_TRN_2020_10,0,10,429.47798987291753,116.44999716803432,339.559992114082,362.1399946194142,training,15.355151176452637,0.0,4,"{""type"":""Point"",""coordinates"":[109.01201896497629,12.618506935733109]}"
2_428,2020-10-13,72.41591187650899,Lu lich su mien Trung (Dot 1),156,FL_TRN_2020_10,0,10,489.63198640942574,166.46999549679458,263.8899921569973,1301.639966821298,training,6.116840839385986,0.5822760462760925,4,"{""type"":""Point"",""coordinates"":[105.87156850107843,18.05874318395775]}"
2_429,2020-10-13,90.0,Lu lich su mien Trung (Dot 1),3,FL_TRN_2020_10,0,60,384.73499013110995,161.5999964028597,272.7699932884425,439.25998950377107,training,0.47167983651161194,0.6048785448074341,4,"{""type"":""Point"",""coordinates"":[106.16482865571832,10.53067836451762]}"
2_431,2020-10-13,243.1478100882592,Lu lich su mien Trung (Dot 1),918,FL_TRN_2020_10,0,10,85.09899792075157,0.0,32.13999946415424,89.71999746747315,training,12.135478973388672,0.5578670501708984,4,"{""type"":""Point"",""coordinates"":[102.80702682424618,21.847462937422964]}"
2_432,2020-10-13,345.45522820156174,Lu lich su mien Trung (Dot 1),5,FL_TRN_2020_10,0,10,1377.6229672506452,845.6399792730808,1221.8199691921473,991.439975336194,training,1.9156850576400757,0.546486496925354,4,"{""type"":""Point"",""coordinates"":[108.52306907822714,15.51255385718943]}"
2_435,2020-10-13,133.15009372154506,Lu lich su mien Trung (Dot 1),2,FL_TRN_2020_10,0,40,342.2029916103929,0.0,136.07999619841576,425.9999894723296,training,2.7102878093719482,0.38198596239089966,7,"{""type"":""Point"",""coordinates"":[106.0558982167063,20.37675925058418]}"
2_436,2020-10-13,219.2856218814546,Lu lich su mien Trung (Dot 1),710,FL_TRN_2020_10,0,40,357.8839935734868,136.00999748148024,251.7999957371503,216.53999485448003,training,8.914685249328613,0.5492570400238037,4,"{""type"":""Point"",""coordinates"":[107.636494290425,12.06510306207833]}"
2_437,2020-10-13,102.2383062984397,Lu lich su mien Trung (Dot 1),483,FL_TRN_2020_10,0,30,486.06098951399326,199.3099952209741,410.4499905910343,254.62999384477735,training,4.366930961608887,0.4689193665981293,4,"{""type"":""Point"",""coordinates"":[108.51697630009039,12.556016905504483]}"
2_439,2020-10-13,332.79877964506227,Lu lich su mien Trung (Dot 1),220,FL_TRN_2020_10,0,30,399.2559905014932,127.39999758079648,310.9099929369986,295.6599935218692,training,2.08471941947937,0.37197762727737427,4,"{""type"":""Point"",""coordinates"":[107.98075894306638,13.382893528133435]}"
2_441,2020-10-13,263.6547924584679,Lu lich su mien Trung (Dot 1),197,FL_TRN_2020_10,0,10,113.71499802917242,0.0,57.48999880254269,180.7499959114939,training,12.391385078430176,0.4215933382511139,4,"{""type"":""Point"",""coordinates"":[105.85415153532361,22.079550486542782]}"
2_442,2020-10-13,180.0,Lu lich su mien Trung (Dot 1),1,FL_TRN_2020_10,0,40,608.8919842485338,118.68999731726944,247.69999404251575,705.6299820207059,training,0.9274099469184875,0.6405790448188782,4,"{""type"":""Point"",""coordinates"":[105.40403690095005,9.408668049492652]}"
2_444,2020-10-13,123.23401177961225,Lu lich su mien Trung (Dot 1),3,FL_TRN_2020_10,0,40,437.65999051369727,139.79999666661024,292.6799934115261,405.339991113171,training,1.691825032234192,0.5242700576782227,4,"{""type"":""Point"",""coordinates"":[106.42537014555695,10.62797276594732]}"
2_445,2020-10-13,119.44015786113069,Lu lich su mien Trung (Dot 1),414,FL_TRN_2020_10,0,10,105.03399732895195,0.029999999329447746,31.089999368414283,712.349979525432,training,16.5103702545166,0.5045416951179504,4,"{""type"":""Point"",""coordinates"":[104.90799427985465,19.83715077377691]}"
2_448,2020-10-13,321.7727625546166,Lu lich su mien Trung (Dot 1),465,FL_TRN_2020_10,0,30,403.38599076867104,95.76999830454588,313.3999930024147,253.85999467410147,training,7.628952503204346,0.491885781288147,4,"{""type"":""Point"",""coordinates"":[107.96533015715984,12.429111877758718]}"
2_449,2020-10-13,108.05821197561009,Lu lich su mien Trung (Dot 1),302,FL_TRN_2020_10,0,10,352.17199238575995,168.11999610066414,284.26999399624765,339.42999185062945,training,1.495694875717163,0.5515015721321106,4,"{""type"":""Point"",""coordinates"":[107.12366539346269,12.004454011371983]}"
2_450,2020-10-13,270.0,Lu lich su mien Trung (Dot 1),1,FL_TRN_2020_10,0,40,375.99399104341865,165.70999605208635,269.8999932669103,413.5999912749976,training,0.9437013268470764,0.581084132194519,1,"{""type"":""Point"",""coordinates"":[106.2735947131511,10.663080766563628]}"
2_451,2020-10-13,312.91324164283026,Lu lich su mien Trung (Dot 1),33,FL_TRN_2020_10,0,10,105.74899752624333,0.0,48.43999879062176,226.3599952608347,training,1.3619176149368286,0.45250964164733887,4,"{""type"":""Point"",""coordinates"":[105.77145533564426,21.613415916444183]}"
2_452,2020-10-13,6.0729494099109855,Lu lich su mien Trung (Dot 1),128,FL_TRN_2020_10,0,10,445.14098822139204,180.67999513447285,391.9699897840619,257.2299937978387,training,13.281407356262207,0.0,6,"{""type"":""Point"",""coordinates"":[109.17241667588912,13.508662563153456]}"
2_453,2020-10-13,184.1802279384568,Lu lich su mien Trung (Dot 1),906,FL_TRN_2020_10,0,10,391.56399038247764,125.239995861426,273.58999270759523,234.2999941147864,training,18.821674346923828,0.5627931952476501,4,"{""type"":""Point"",""coordinates"":[107.77519842778145,12.234071115278677]}"
2_454,2020-10-13,35.05599316906471,Lu lich su mien Trung (Dot 1),18,FL_TRN_2020_10,0,60,426.6789900660515,104.83999758958817,193.13999587111175,1403.1599718853831,training,3.39512038230896,0.5310249328613281,7,"{""type"":""Point"",""coordinates"":[106.07292232395525,18.17259173075515]}"
2_455,2020-10-13,180.0,Lu lich su mien Trung (Dot 1),50,FL_TRN_2020_10,0,30,893.424977613613,572.1899849623442,845.8599788919091,789.5099845081568,training,3.242751359939575,0.5339757204055786,4,"{""type"":""Point"",""coordinates"":[108.68505684442415,15.293931215886294]}"
2_456,2020-10-13,180.0,Lu lich su mien Trung (Dot 1),6,FL_TRN_2020_10,0,40,480.7489883452654,1.4699999541044235,120.07999746315181,412.81999031081796,training,0.9274099469184875,0.2461058497428894,7,"{""type"":""Point"",""coordinates"":[106.35718555424732,20.21765016076635]}"
2_457,2020-10-13,90.0,Lu lich su mien Trung (Dot 1),0,FL_TRN_2020_10,0,40,582.7619869690388,141.30999638326466,284.49999314174056,500.7599884029478,training,0.46999913454055786,0.5200440287590027,4,"{""type"":""Point"",""coordinates"":[105.99927365242104,9.365069559216874]}"
2_459,2020-10-13,131.47420578126844,Lu lich su mien Trung (Dot 1),1258,FL_TRN_2020_10,0,10,390.16199285164475,113.09999825805426,315.91999466344714,285.2899937592447,training,13.072568893432617,0.5863769054412842,4,"{""type"":""Point"",""coordinates"":[108.43215840093461,12.321101755487977]}"
2_460,2020-10-13,5.920225684161597,Lu lich su mien Trung (Dot 1),132,FL_TRN_2020_10,0,80,897.0049770381302,554.7499860227108,851.6999783739448,893.2099774796516,training,9.24360179901123,0.557852029800415,4,"{""type"":""Point"",""coordinates"":[108.13837439020283,15.344420432147126]}"
2_461,2020-10-13,184.52517146210928,Lu lich su mien Trung (Dot 1),55,FL_TRN_2020_10,0,10,483.4919886495918,258.0199938286096,416.069989958778,252.76999407820404,training,6.025233745574951,0.0,6,"{""type"":""Point"",""coordinates"":[109.01004154989191,13.604833281171734]}"
2_462,2020-10-13,282.15364265972676,Lu lich su mien Trung (Dot 1),615,FL_TRN_2020_10,0,30,356.0869895834476,175.28999494761229,293.19999116659164,407.5399896595627,training,4.3967719078063965,0.5153256058692932,6,"{""type"":""Point"",""coordinates"":[107.74731236022728,14.274763929248579]}"
2_464,2020-10-13,156.12622672535332,Lu lich su mien Trung (Dot 1),716,FL_TRN_2020_10,0,10,584.0089884828776,336.8399939574301,553.8399889897555,444.2099907658994,training,13.919360160827637,0.5678367614746094,4,"{""type"":""Point"",""coordinates"":[108.7165400818788,14.460015662033836]}"
2_465,2020-10-13,202.20473216418307,Lu lich su mien Trung (Dot 1),71,FL_TRN_2020_10,0,10,237.6209945809096,86.42999786511064,175.2699961513281,297.75999411195517,training,2.502866506576538,0.5364248752593994,6,"{""type"":""Point"",""coordinates"":[106.58603985210118,11.496465188040222]}"
2_466,2020-10-13,230.21106549650128,Lu lich su mien Trung (Dot 1),473,FL_TRN_2020_10,0,30,376.68899132683873,108.86999695375562,294.26999230869114,246.18999599292874,training,4.339559555053711,0.38653066754341125,4,"{""type"":""Point"",""coordinates"":[108.06348876816814,13.67565637142442]}"
2_467,2020-10-13,86.88185052378896,Lu lich su mien Trung (Dot 1),255,FL_TRN_2020_10,0,10,292.32399277575314,86.05999799259007,235.43999401666224,362.44999249093235,training,16.572795867919922,0.0,4,"{""type"":""Point"",""coordinates"":[108.69899922456699,11.315434402532778]}"
2_468,2020-10-13,237.1799232702105,Lu lich su mien Trung (Dot 1),760,FL_TRN_2020_10,0,30,539.7529863920063,220.89999493025243,353.77999107167125,402.1899911612272,training,8.493382453918457,0.40671202540397644,4,"{""type"":""Point"",""coordinates"":[107.56949076976841,14.663713290439437]}"
2_471,2020-10-13,11.923194605477875,Lu lich su mien Trung (Dot 1),24,FL_TRN_2020_10,0,10,200.15899618901312,15.959999840706587,52.67999887466431,1104.2699786387384,training,2.3685059547424316,0.5298689603805542,7,"{""type"":""Point"",""coordinates"":[105.29634300045669,18.707690802369623]}"
2_472,2020-10-13,20.82289350358857,Lu lich su mien Trung (Dot 1),201,FL_TRN_2020_10,0,10,59.88999886997044,0.0,24.349999591708183,236.71999451331794,training,8.37444019317627,0.4868956506252289,4,"{""type"":""Point"",""coordinates"":[106.06342880222846,21.874067431718757]}"
2_473,2020-10-13,177.72468109025382,Lu lich su mien Trung (Dot 1),656,FL_TRN_2020_10,0,10,449.106990410015,196.38999645784497,360.0799922570586,406.07998940721154,training,11.893088340759277,0.5130840539932251,6,"{""type"":""Point"",""coordinates"":[107.55368880372389,14.531768005924208]}"
2_474,2020-10-13,302.9787866516874,Lu lich su mien Trung (Dot 1),167,FL_TRN_2020_10,0,40,361.02099161595106,72.60999823920429,264.30999410524964,266.6299927998334,training,6.783792495727539,0.3990830183029175,4,"{""type"":""Point"",""coordinates"":[107.74405811565478,13.264173720560526]}"
2_475,2020-10-13,144.54312497197236,Lu lich su mien Trung (Dot 1),53,FL_TRN_2020_10,0,10,235.4549973476678,0.0,132.35999987274408,378.04999116808176,training,1.7074710130691528,0.5077942609786987,7,"{""type"":""Point"",""coordinates"":[105.62203426415698,20.58988130912858]}"
2_478,2020-10-13,134.61914822185952,Lu lich su mien Trung (Dot 1),-3,FL_TRN_2020_10,0,40,577.4309875555336,120.29999699629843,288.61999365873635,545.7399864979088,training,2.639085531234741,0.5641244649887085,4,"{""type"":""Point"",""coordinates"":[105.77492403424473,9.32222908419421]}"
2_480,2020-10-13,4.145747145170737,Lu lich su mien Trung (Dot 1),4,FL_TRN_2020_10,0,30,631.6409830898046,147.04999607428908,275.7399928011,677.5699828024954,training,6.481677055358887,0.6316074132919312,4,"{""type"":""Point"",""coordinates"":[105.47575233783176,9.787214949486382]}"
2_482,2020-10-13,191.53821025185073,Lu lich su mien Trung (Dot 1),144,FL_TRN_2020_10,0,10,275.2999948170036,76.41999846883118,198.93999603576958,279.9799946192652,training,2.3652071952819824,0.5426633954048157,4,"{""type"":""Point"",""coordinates"":[107.53610500053391,11.568576274583888]}"
2_485,2020-10-13,180.0,Lu lich su mien Trung (Dot 1),58,FL_TRN_2020_10,0,30,340.4029927607626,83.00999789312482,248.60999430157244,344.42999174259603,training,2.317462682723999,0.0,4,"{""type"":""Point"",""coordinates"":[108.42231089385801,11.335297086646689]}"
2_487,2020-10-13,161.24558922443268,Lu lich su mien Trung (Dot 1),121,FL_TRN_2020_10,0,10,247.06999468803406,47.78999924659729,160.17999673075974,355.3799917511642,training,1.468923568725586,0.32911553978919983,4,"{""type"":""Point"",""coordinates"":[107.79213119081803,10.971986334236373]}"
2_489,2020-10-13,175.60245606728654,Lu lich su mien Trung (Dot 1),691,FL_TRN_2020_10,0,10,142.9229953251779,0.0,69.58999714255333,113.05999650619924,training,6.4837870597839355,0.5498294830322266,4,"{""type"":""Point"",""coordinates"":[103.70400614695957,21.748356743410024]}"
2_490,2020-10-13,156.48239304428935,Lu lich su mien Trung (Dot 1),35,FL_TRN_2020_10,0,10,1568.091961812228,1340.409967571497,1516.3699627779424,1481.039973091334,training,6.046509742736816,0.5644595623016357,4,"{""type"":""Point"",""coordinates"":[107.09206266950852,16.771565213792744]}"
2_492,2020-10-13,354.1582298205292,Lu lich su mien Trung (Dot 1),919,FL_TRN_2020_10,0,10,425.94498761184514,130.63999600335956,292.4999907296151,199.38999572396278,training,4.651418209075928,0.5618593692779541,1,"{""type"":""Point"",""coordinates"":[107.69673603280172,12.206263793570587]}"
2_493,2020-10-13,279.4729747575862,Lu lich su mien Trung (Dot 1),253,FL_TRN_2020_10,0,10,479.2729898560792,104.64999761432409,309.71999308653176,327.98999238945544,training,18.995935440063477,0.0,4,"{""type"":""Point"",""coordinates"":[108.95324510364416,12.228867813507144]}"
2_494,2020-10-13,310.67918687649865,Lu lich su mien Trung (Dot 1),114,FL_TRN_2020_10,0,10,95.711998058483,0.07999999634921551,28.559999277815223,568.6699904408306,training,7.777919292449951,0.3799169957637787,4,"{""type"":""Point"",""coordinates"":[105.26746956012211,20.341026595074318]}"
2_496,2020-10-13,283.53410968730896,Lu lich su mien Trung (Dot 1),581,FL_TRN_2020_10,0,10,1077.6019738055766,761.7099807262421,1003.0099751874804,891.4499819669873,training,9.811037063598633,0.5132346749305725,4,"{""type"":""Point"",""coordinates"":[107.46531609589618,15.66988260667044]}"
2_497,2020-10-13,61.03237786294785,Lu lich su mien Trung (Dot 1),192,FL_TRN_2020_10,0,40,87.69799765385687,0.0,3.8499998450279236,297.5699941404164,training,2.87018084526062,0.3389027714729309,4,"{""type"":""Point"",""coordinates"":[106.19246629183971,22.687755202024224]}"
2_498,2020-10-13,138.68636591007225,Lu lich su mien Trung (Dot 1),498,FL_TRN_2020_10,0,10,452.71398970112205,165.51999706588686,389.7199908718467,265.65999500080943,training,4.313742160797119,0.4572695195674896,4,"{""type"":""Point"",""coordinates"":[108.33145472819734,12.787446119256723]}"
2_500,2020-10-13,138.32989903332717,Lu lich su mien Trung (Dot 1),328,FL_TRN_2020_10,0,10,496.17098821140826,217.18999460712075,421.99999010004103,366.6399913355708,training,13.407875061035156,0.0,4,"{""type"":""Point"",""coordinates"":[109.15026973128506,13.988595499681235]}"
2_501,2020-10-13,56.69095544358934,Lu lich su mien Trung (Dot 1),1,FL_TRN_2020_10,0,60,583.2569859381765,156.26999715529382,253.72999517805874,824.9099780768156,training,1.6884537935256958,0.5943350195884705,4,"{""type"":""Point"",""coordinates"":[104.91949469111388,9.71646374315073]}"
2_502,2020-10-13,290.8277331533129,Lu lich su mien Trung (Dot 1),246,FL_TRN_2020_10,0,10,357.58099017105997,150.51999609544873,295.6999920848757,338.9699917603284,training,9.053772926330566,0.551834762096405,4,"{""type"":""Point"",""coordinates"":[107.14941570031729,11.980659392514928]}"
2_504,2020-10-13,64.04905299115826,Lu lich su mien Trung (Dot 1),557,FL_TRN_2020_10,0,10,352.81599228456616,151.64999580942094,266.8599938582629,326.08999179303646,training,9.451032638549805,0.38409921526908875,4,"{""type"":""Point"",""coordinates"":[108.14697159097113,13.257792555231061]}"
2_507,2020-10-13,270.0,Lu lich su mien Trung (Dot 1),4,FL_TRN_2020_10,0,40,542.2369861751795,198.7999952007085,304.74999255128205,519.1099882740527,training,0.47163063287734985,0.5398306846618652,1,"{""type"":""Point"",""coordinates"":[104.85474224134326,10.498224502931295]}"
2_509,2020-10-13,-0.0,Lu lich su mien Trung (Dot 1),835,FL_TRN_2020_10,0,10,44.66299937851727,2.039999946951866,17.229999713599682,368.00999142229557,training,5.087785243988037,0.4244844615459442,4,"{""type"":""Point"",""coordinates"":[104.43386212360728,19.217330443067553]}"
2_510,2020-10-13,71.88018317286136,Lu lich su mien Trung (Dot 1),98,FL_TRN_2020_10,0,10,229.07599421404302,53.04999870248139,165.2599957641214,370.98999137058854,training,1.4907816648483276,0.2725207507610321,4,"{""type"":""Point"",""coordinates"":[107.84509907054219,10.97827689175409]}"
2_511,2020-10-13,75.17910089248004,Lu lich su mien Trung (Dot 1),160,FL_TRN_2020_10,0,10,94.30699821002781,0.0,40.29999912716448,301.5799938030541,training,3.6210381984710693,0.30323195457458496,4,"{""type"":""Point"",""coordinates"":[106.62374006975605,22.164375357706678]}"
2_512,2020-10-13,206.94606965891404,Lu lich su mien Trung (Dot 1),0,FL_TRN_2020_10,0,60,390.1179909221828,139.53999695926905,256.88999350368977,372.3999914973974,training,1.0403345823287964,0.5858515501022339,7,"{""type"":""Point"",""coordinates"":[106.3146013490235,10.393321805675024]}"
2_513,2020-10-13,207.38877875838472,Lu lich su mien Trung (Dot 1),9,FL_TRN_2020_10,0,10,936.7569782901555,575.8199875280261,886.5099789854139,721.3999875169247,training,2.0882408618927,0.5305320024490356,7,"{""type"":""Point"",""coordinates"":[108.79618219113497,15.190188568311935]}"
2_514,2020-10-13,99.31505441991158,Lu lich su mien Trung (Dot 1),31,FL_TRN_2020_10,0,10,554.681987253949,204.78999403864145,300.9099922347814,1033.8399749100208,training,2.8626627922058105,0.0,4,"{""type"":""Point"",""coordinates"":[104.02968120683316,10.212254406122671]}"
2_515,2020-10-13,180.0,Lu lich su mien Trung (Dot 1),1,FL_TRN_2020_10,0,80,387.2519920542836,117.72999751381576,265.95999504998326,422.6199901495129,training,1.8543341159820557,0.45575031638145447,4,"{""type"":""Point"",""coordinates"":[106.7875812812749,10.473730458012756]}"
2_518,2020-10-13,57.16220381115877,Lu lich su mien Trung (Dot 1),30,FL_TRN_2020_10,0,10,796.3649801239371,447.98998825252056,706.9799826797098,470.09999126940966,training,1.7099014520645142,0.4189785420894623,4,"{""type"":""Point"",""coordinates"":[108.9947905469961,14.514700042174095]}"
2_519,2020-10-13,-0.0,Lu lich su mien Trung (Dot 1),206,FL_TRN_2020_10,0,10,615.5509855262935,225.05999362841249,442.6899895146489,1436.4199645835906,training,19.602388381958008,0.5729362964630127,4,"{""type"":""Point"",""coordinates"":[106.10712253914546,17.947284709502416]}"
2_520,2020-10-13,340.3974140021165,Lu lich su mien Trung (Dot 1),1,FL_TRN_2020_10,0,40,357.8719904664904,1.0399999842047691,87.13999843969941,261.25999558344483,training,1.4765031337738037,0.29246985912323,7,"{""type"":""Point"",""coordinates"":[106.58098965098503,20.613869803907914]}"
