system:index,apex_date,aspect,detail,elevation,event_id,flood,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
2_220,2022-10-11,307.43376737533833,Lu tai Da Nang (Dot 1),745,FL_TRN_2022_10_A,0,10,789.086982993409,264.73999321460724,305.7899922672659,385.50999113731086,training,6.080549716949463,0.5832715034484863,4,"{""type"":""Point"",""coordinates"":[106.69015950463175,16.889818532742623]}"
2_225,2022-10-11,280.78871117614153,Lu tai Da Nang (Dot 1),232,FL_TRN_2022_10_A,0,10,547.9379864055663,13.829999651759863,56.949998412281275,122.1499975565821,training,2.4758923053741455,0.3011626899242401,4,"{""type"":""Point"",""coordinates"":[106.02317830961776,17.677783793708997]}"
2_227,2022-10-11,30.913825674568194,Lu tai Da Nang (Dot 1),1265,FL_TRN_2022_10_A,0,40,31.421999027952552,0.3399999886751175,12.399999558925629,3.9899998158216476,training,9.63765811920166,0.49414730072021484,7,"{""type"":""Point"",""coordinates"":[103.1466322053494,21.91177760152976]}"
2_228,2022-10-11,34.12962653936848,Lu tai Da Nang (Dot 1),4,FL_TRN_2022_10_A,0,40,428.8469897583127,117.39999704621732,206.21999448165298,149.4999962169677,training,1.6802215576171875,0.6225823760032654,4,"{""type"":""Point"",""coordinates"":[105.47797354764026,10.401413857105466]}"
2_233,2022-10-11,71.82770825390057,Lu tai Da Nang (Dot 1),4,FL_TRN_2022_10_A,0,10,554.93998612836,160.27999542094767,263.7099932413548,117.619997151196,training,1.4866234064102173,0.6133308410644531,4,"{""type"":""Point"",""coordinates"":[105.64473999094078,10.021521585749273]}"
2_252,2022-10-11,250.39236446544066,Lu tai Da Nang (Dot 1),129,FL_TRN_2022_10_A,0,10,348.7699918113649,103.22999667190015,163.3199957869947,125.97999799437821,training,10.921255111694336,0.5398392677307129,4,"{""type"":""Point"",""coordinates"":[107.0221282325142,11.580547987651224]}"
2_261,2022-10-11,-0.0,Lu tai Da Nang (Dot 1),347,FL_TRN_2022_10_A,0,10,628.6859848033637,16.789999512955546,77.29999834857881,974.7699788920581,training,8.28909969329834,0.5628440380096436,4,"{""type"":""Point"",""coordinates"":[107.48253952969363,15.728300964642408]}"
2_263,2022-10-11,86.18454687507514,Lu tai Da Nang (Dot 1),1110,FL_TRN_2022_10_A,0,30,55.86599911376834,0.19999998807907104,11.019999988377094,40.67999862879515,training,6.935041427612305,0.3509787321090698,4,"{""type"":""Point"",""coordinates"":[104.14506612867086,20.985589071939113]}"
2_267,2022-10-11,52.88399073861968,Lu tai Da Nang (Dot 1),925,FL_TRN_2022_10_A,0,30,14.78199970908463,0.0,6.429999865591526,5.589999869465828,training,9.891243934631348,0.38847029209136963,4,"{""type"":""Point"",""coordinates"":[103.30728243010086,21.35135234870429]}"
2_273,2022-10-11,270.0,Lu tai Da Nang (Dot 1),31,FL_TRN_2022_10_A,0,50,449.1409890819341,104.06999672949314,144.65999551676214,119.09999768808484,training,1.888177514076233,0.5192517042160034,6,"{""type"":""Point"",""coordinates"":[106.76119700037144,10.867945786777177]}"
2_278,2022-10-11,270.0,Lu tai Da Nang (Dot 1),18,FL_TRN_2022_10_A,0,60,410.92898928560317,85.76999818906188,150.14999617822468,80.23999777622521,training,2.361816883087158,0.5376672744750977,6,"{""type"":""Point"",""coordinates"":[106.30825219207193,11.127504156030444]}"
2_279,2022-10-11,225.37707701645832,Lu tai Da Nang (Dot 1),8,FL_TRN_2022_10_A,0,10,358.20099200867116,73.79999849200249,193.84999612532556,80.86999761126935,training,0.6601650714874268,0.6327517628669739,4,"{""type"":""Point"",""coordinates"":[104.89440209451922,9.276026579123263]}"
2_280,2022-10-11,90.0,Lu tai Da Nang (Dot 1),4,FL_TRN_2022_10_A,0,10,358.20099200867116,73.79999849200249,193.84999612532556,80.86999761126935,training,0.46982383728027344,0.0,4,"{""type"":""Point"",""coordinates"":[104.8367654341812,9.233793381865151]}"
2_283,2022-10-11,84.33196094480559,Lu tai Da Nang (Dot 1),540,FL_TRN_2022_10_A,0,10,702.4699832350016,28.199999172240496,199.51999604143202,1009.8999783471227,training,13.812433242797852,0.5747462511062622,4,"{""type"":""Point"",""coordinates"":[107.29651086397021,16.37940684340555]}"
2_285,2022-10-11,273.3112998711266,Lu tai Da Nang (Dot 1),502,FL_TRN_2022_10_A,0,10,716.1909825224429,57.65999819897115,187.23999619670212,269.899994045496,training,15.655779838562012,0.4723173677921295,4,"{""type"":""Point"",""coordinates"":[106.20194530163968,17.321530915295767]}"
2_293,2022-10-11,-0.0,Lu tai Da Nang (Dot 1),110,FL_TRN_2022_10_A,0,10,365.73299061506987,60.36999807879329,136.49999589845538,136.87999692372978,training,0.46373534202575684,0.5392440557479858,4,"{""type"":""Point"",""coordinates"":[106.86189858013323,11.48332558367048]}"
2_302,2022-10-11,289.74086985145766,Lu tai Da Nang (Dot 1),1202,FL_TRN_2022_10_A,0,10,31.76099913008511,0.3499999940395355,12.89999957382679,1.0699999555945396,training,13.475656509399414,0.3555275797843933,6,"{""type"":""Point"",""coordinates"":[103.66894755575753,21.088033658203724]}"
2_317,2022-10-11,-0.0,Lu tai Da Nang (Dot 1),2,FL_TRN_2022_10_A,0,60,532.9729892183095,69.4699984677136,252.54999477043748,118.03999689035118,training,0.9274099469184875,0.5948784947395325,4,"{""type"":""Point"",""coordinates"":[105.20093199096945,8.894657781465654]}"
2_321,2022-10-11,293.97583161067945,Lu tai Da Nang (Dot 1),258,FL_TRN_2022_10_A,0,10,364.84799030050635,109.71999668516219,194.8099947925657,104.77999730594456,training,5.687459945678711,0.5505012273788452,4,"{""type"":""Point"",""coordinates"":[107.06346166725736,11.93268210497007]}"
2_323,2022-10-11,5.959679006308704,Lu tai Da Nang (Dot 1),6,FL_TRN_2022_10_A,0,10,677.9979848153889,196.74999609403312,286.03999394364655,613.1799842324108,training,4.652403354644775,0.46297985315322876,7,"{""type"":""Point"",""coordinates"":[107.26519097114688,16.680240002110803]}"
2_325,2022-10-11,316.917574789795,Lu tai Da Nang (Dot 1),652,FL_TRN_2022_10_A,0,10,430.27798792533576,7.469999955967069,54.73999843001366,199.64999613165855,training,19.525514602661133,0.5404401421546936,6,"{""type"":""Point"",""coordinates"":[107.54613148489479,14.294872970576794]}"
2_329,2022-10-11,-0.0,Lu tai Da Nang (Dot 1),1,FL_TRN_2022_10_A,0,50,428.8469897583127,117.39999704621732,206.21999448165298,149.4999962169677,training,0.46373534202575684,0.542163610458374,1,"{""type"":""Point"",""coordinates"":[105.40744888303142,10.445096891314341]}"
2_337,2022-10-11,107.46120958867994,Lu tai Da Nang (Dot 1),237,FL_TRN_2022_10_A,0,10,553.0989875234663,17.809999622404575,136.90999718755484,54.61999809741974,training,1.54513418674469,0.46237805485725403,4,"{""type"":""Point"",""coordinates"":[104.62870397352715,19.324196446660352]}"
2_340,2022-10-11,-0.0,Lu tai Da Nang (Dot 1),8,FL_TRN_2022_10_A,0,10,518.2789886519313,176.09999713674188,273.48999436944723,150.8099970575422,training,1.8543341159820557,0.6643751263618469,4,"{""type"":""Point"",""coordinates"":[105.79387067032725,10.629586343609464]}"
2_347,2022-10-11,180.0,Lu tai Da Nang (Dot 1),153,FL_TRN_2022_10_A,0,10,316.5309929344803,100.25999777391553,158.04999712854624,125.87999743968248,training,7.3788604736328125,0.5431140065193176,6,"{""type"":""Point"",""coordinates"":[107.0179013411315,11.61788196585646]}"
2_348,2022-10-11,330.6612816018089,Lu tai Da Nang (Dot 1),20,FL_TRN_2022_10_A,0,60,732.5749808475375,241.77999299019575,336.8999911956489,704.8999848905951,training,6.88241720199585,0.0,7,"{""type"":""Point"",""coordinates"":[107.47965909530211,16.66221446794332]}"
2_350,2022-10-11,314.491708776058,Lu tai Da Nang (Dot 1),3,FL_TRN_2022_10_A,0,40,486.1409899331629,130.5599972270429,255.69999518617988,166.20999587140977,training,0.6617021560668945,0.6661440134048462,1,"{""type"":""Point"",""coordinates"":[105.79709493991477,10.76134700649055]}"
2_355,2022-10-11,90.0,Lu tai Da Nang (Dot 1),25,FL_TRN_2022_10_A,0,50,343.10899017751217,67.64999768696725,112.0599966775626,93.57999781705439,training,0.9447751045227051,0.5121053457260132,6,"{""type"":""Point"",""coordinates"":[106.73857424010468,11.003085949825909]}"
2_356,2022-10-11,-0.0,Lu tai Da Nang (Dot 1),2,FL_TRN_2022_10_A,0,30,402.57399100251496,97.55999810993671,146.0599972140044,113.86999737098813,training,0.0,0.5411118268966675,4,"{""type"":""Point"",""coordinates"":[106.24135950944921,10.949275335565767]}"
2_366,2022-10-11,108.13857915712943,Lu tai Da Nang (Dot 1),2,FL_TRN_2022_10_A,0,40,436.21298982575536,139.5099970716983,217.6699954122305,134.40999660268426,training,2.976574420928955,0.651881992816925,4,"{""type"":""Point"",""coordinates"":[105.19079041878534,10.645600184268174]}"
2_367,2022-10-11,170.7551050081049,Lu tai Da Nang (Dot 1),32,FL_TRN_2022_10_A,0,10,709.8559854403138,117.71999845653772,233.64999678358436,1062.9299821779132,training,14.703635215759277,0.5865234136581421,4,"{""type"":""Point"",""coordinates"":[107.63975141329958,16.27040643820412]}"
2_373,2022-10-11,314.42066881490194,Lu tai Da Nang (Dot 1),103,FL_TRN_2022_10_A,0,10,322.9979938622564,74.64999813959002,131.76999686658382,169.05999557301402,training,1.3249003887176514,0.5404285192489624,4,"{""type"":""Point"",""coordinates"":[107.09351684056452,11.484005297011311]}"
2_375,2022-10-11,164.32140651716347,Lu tai Da Nang (Dot 1),954,FL_TRN_2022_10_A,0,10,55.32399861700833,2.5399999171495438,18.599999323487282,19.889999598264694,training,19.447124481201172,0.34455323219299316,4,"{""type"":""Point"",""coordinates"":[104.02788112131446,21.07744340191834]}"
2_378,2022-10-11,168.22327704431345,Lu tai Da Nang (Dot 1),100,FL_TRN_2022_10_A,0,10,664.2029862478375,148.0499968957156,282.50999492779374,838.4199830181897,training,4.726419925689697,0.5717045664787292,4,"{""type"":""Point"",""coordinates"":[107.45401891067125,16.40475421073096]}"
2_387,2022-10-11,60.742256466536126,Lu tai Da Nang (Dot 1),28,FL_TRN_2022_10_A,0,10,375.44499048776925,76.18999792262912,152.9399955626577,84.83999804779887,training,3.7899065017700195,0.5438305139541626,9,"{""type"":""Point"",""coordinates"":[106.51488998980423,11.374960223889595]}"
2_391,2022-10-11,235.29197391274155,Lu tai Da Nang (Dot 1),1492,FL_TRN_2022_10_A,0,10,97.22899768874049,17.24999963119626,35.889999229460955,24.269999550655484,training,12.036551475524902,0.5240480303764343,7,"{""type"":""Point"",""coordinates"":[102.72976612701683,22.55392586223057]}"
2_393,2022-10-11,161.25097589919275,Lu tai Da Nang (Dot 1),50,FL_TRN_2022_10_A,0,50,386.2829928547144,112.23999805562198,129.1699975989759,107.51999760977924,training,1.468876600265503,0.5327582359313965,6,"{""type"":""Point"",""coordinates"":[106.95762791132759,10.880330990382385]}"
2_402,2022-10-11,354.9008045966601,Lu tai Da Nang (Dot 1),682,FL_TRN_2022_10_A,0,10,36.001999055966735,0.20999999344348907,18.929999440908432,5.64999982342124,training,11.03559398651123,0.532755434513092,4,"{""type"":""Point"",""coordinates"":[103.25269890102703,20.951924321330203]}"
2_404,2022-10-11,314.5304142959027,Lu tai Da Nang (Dot 1),2,FL_TRN_2022_10_A,0,10,509.43598875403404,110.03999790921807,206.77999545447528,109.65999663248658,training,0.6612476110458374,0.5722086429595947,4,"{""type"":""Point"",""coordinates"":[104.89064039588716,10.346156291871308]}"
2_405,2022-10-11,201.16197974594482,Lu tai Da Nang (Dot 1),344,FL_TRN_2022_10_A,0,10,379.13599258102477,9.109999744221568,69.01999842561781,295.87999390251935,training,3.971867561340332,0.5443892478942871,6,"{""type"":""Point"",""coordinates"":[107.66573944607612,14.369612382129857]}"
2_407,2022-10-11,270.0,Lu tai Da Nang (Dot 1),1,FL_TRN_2022_10_A,0,80,521.1559872906655,103.61999712139368,211.27999499998987,120.01999697461724,training,2.8184304237365723,0.6365461349487305,4,"{""type"":""Point"",""coordinates"":[105.12772989770234,9.444470887428661]}"
2_414,2022-10-11,354.13535085779574,Lu tai Da Nang (Dot 1),693,FL_TRN_2022_10_A,0,10,418.82099178247154,21.489999568089843,130.31999727152288,23.089999448508024,training,14.156466484069824,0.4563538730144501,4,"{""type"":""Point"",""coordinates"":[104.67572142984903,19.58430279773935]}"
2_418,2022-10-11,90.0,Lu tai Da Nang (Dot 1),6,FL_TRN_2022_10_A,0,10,470.8819883875549,124.22999662347138,213.75999439880252,133.18999744951725,training,1.4121686220169067,0.654654860496521,1,"{""type"":""Point"",""coordinates"":[105.25045622556465,9.944173175609956]}"
2_421,2022-10-11,42.71610679124385,Lu tai Da Nang (Dot 1),1032,FL_TRN_2022_10_A,0,10,258.8289933204651,6.449999941512942,40.53999901562929,12.779999790713191,training,18.855192184448242,0.329005628824234,6,"{""type"":""Point"",""coordinates"":[104.080070819663,19.38194847979319]}"
2_424,2022-10-11,141.86724431964325,Lu tai Da Nang (Dot 1),161,FL_TRN_2022_10_A,0,10,923.2399830333889,163.68999515287578,279.84999198280275,338.3299922514707,training,9.34925365447998,0.5853478908538818,4,"{""type"":""Point"",""coordinates"":[106.61125148965884,17.17879659748851]}"
2_429,2022-10-11,90.0,Lu tai Da Nang (Dot 1),3,FL_TRN_2022_10_A,0,60,415.43798972666264,90.88999820500612,132.44999701716006,133.20999640785158,training,0.47167983651161194,0.6048785448074341,4,"{""type"":""Point"",""coordinates"":[106.16482865571832,10.53067836451762]}"
2_431,2022-10-11,243.1478100882592,Lu tai Da Nang (Dot 1),918,FL_TRN_2022_10_A,0,10,37.42799937352538,0.5799999833106995,13.059999838471413,14.609999552369118,training,12.135478973388672,0.41390275955200195,4,"{""type"":""Point"",""coordinates"":[102.80702682424266,21.84746293742474]}"
2_434,2022-10-11,71.83488377470589,Lu tai Da Nang (Dot 1),3,FL_TRN_2022_10_A,0,40,534.9959873501211,132.6299970932305,237.0599948950112,131.13999674655497,training,4.453583240509033,0.6398220658302307,1,"{""type"":""Point"",""coordinates"":[105.53054959129535,10.157560621032555]}"
2_442,2022-10-11,180.0,Lu tai Da Nang (Dot 1),1,FL_TRN_2022_10_A,0,40,599.2529866900295,124.79999739304185,247.94999422878027,120.09999766945839,training,0.9274099469184875,0.6405790448188782,4,"{""type"":""Point"",""coordinates"":[105.40403690095005,9.408668049492652]}"
2_444,2022-10-11,123.23401177961225,Lu tai Da Nang (Dot 1),3,FL_TRN_2022_10_A,0,40,471.57999045588076,72.46999842859805,99.48999793082476,134.93999695591629,training,1.691825032234192,0.5242700576782227,4,"{""type"":""Point"",""coordinates"":[106.42537014555695,10.62797276594732]}"
2_449,2022-10-11,108.05821197561009,Lu tai Da Nang (Dot 1),302,FL_TRN_2022_10_A,0,10,367.654990343377,145.6999963466078,240.08999336138368,101.64999842643738,training,1.495694875717163,0.5515015721321106,4,"{""type"":""Point"",""coordinates"":[107.12366539346269,12.004454011371983]}"
2_457,2022-10-11,90.0,Lu tai Da Nang (Dot 1),0,FL_TRN_2022_10_A,0,40,586.4569866638631,129.8499976694584,257.0899950321764,104.09999722614884,training,0.46999913454055786,0.5657262802124023,4,"{""type"":""Point"",""coordinates"":[105.99927365241854,9.365069559215407]}"
2_465,2022-10-11,202.20473216418307,Lu tai Da Nang (Dot 1),71,FL_TRN_2022_10_A,0,10,374.64499127678573,77.93999743647873,177.78999570198357,99.66999726742506,training,2.502866506576538,0.5364248752593994,6,"{""type"":""Point"",""coordinates"":[106.58603985210118,11.496465188040222]}"
2_473,2022-10-11,177.72468109025382,Lu tai Da Nang (Dot 1),656,FL_TRN_2022_10_A,0,10,415.1869898904115,28.34999900870025,87.07999713718891,343.2299914881587,training,11.893088340759277,0.49172529578208923,6,"{""type"":""Point"",""coordinates"":[107.55368880372389,14.531768005924208]}"
2_478,2022-10-11,134.61914822185952,Lu tai Da Nang (Dot 1),-3,FL_TRN_2022_10_A,0,40,620.5579848419875,126.14999618381262,279.5599925778806,123.28999627567828,training,2.639085531234741,0.5641244649887085,4,"{""type"":""Point"",""coordinates"":[105.77492403424473,9.32222908419421]}"
2_480,2022-10-11,4.145747145170737,Lu tai Da Nang (Dot 1),4,FL_TRN_2022_10_A,0,30,496.8339898213744,120.29999768361449,225.46999560296535,124.48999689519405,training,6.481677055358887,0.6316074132919312,4,"{""type"":""Point"",""coordinates"":[105.47575233783049,9.787214949486458]}"
2_489,2022-10-11,175.60245606728654,Lu tai Da Nang (Dot 1),691,FL_TRN_2022_10_A,0,10,37.197999292984605,0.29999998956918716,21.83999965339899,2.879999889060855,training,6.4837870597839355,0.5470502376556396,4,"{""type"":""Point"",""coordinates"":[103.70400614695957,21.748356743410024]}"
2_490,2022-10-11,156.48239304428935,Lu tai Da Nang (Dot 1),35,FL_TRN_2022_10_A,0,10,623.6899859774858,210.2699953056872,246.40999453514814,563.4599852338433,training,6.046509742736816,0.5368082523345947,4,"{""type"":""Point"",""coordinates"":[107.09206266950576,16.771565213794446]}"
2_496,2022-10-11,283.53410968730896,Lu tai Da Nang (Dot 1),581,FL_TRN_2022_10_A,0,10,625.4429894722998,25.81999965198338,67.109998466447,977.0999781489372,training,9.811037063598633,0.5698353052139282,4,"{""type"":""Point"",""coordinates"":[107.46531609589618,15.66988260667044]}"
2_501,2022-10-11,56.69095544358934,Lu tai Da Nang (Dot 1),1,FL_TRN_2022_10_A,0,60,430.0839906837791,97.35999789088964,180.24999602138996,134.0799972023815,training,1.6884537935256958,0.5681570768356323,4,"{""type"":""Point"",""coordinates"":[104.91949469207644,9.716463749423038]}"
2_502,2022-10-11,290.8277331533129,Lu tai Da Nang (Dot 1),246,FL_TRN_2022_10_A,0,10,396.8359894249588,119.74999664910138,201.14999452605844,106.05999787710607,training,9.053772926330566,0.551834762096405,4,"{""type"":""Point"",""coordinates"":[107.1494157003188,11.980659392515777]}"
2_507,2022-10-11,270.0,Lu tai Da Nang (Dot 1),4,FL_TRN_2022_10_A,0,40,499.4849889986217,103.02999723702669,191.7099952828139,88.64999793842435,training,0.47163063287734985,0.5543731451034546,1,"{""type"":""Point"",""coordinates"":[104.85474224137484,10.498224502937513]}"
2_509,2022-10-11,-0.0,Lu tai Da Nang (Dot 1),835,FL_TRN_2022_10_A,0,10,481.76398938149214,20.659999407827854,58.87999818101525,64.9799982458353,training,5.087785243988037,0.4946011006832123,4,"{""type"":""Point"",""coordinates"":[104.4338621235913,19.217330443080296]}"
2_515,2022-10-11,180.0,Lu tai Da Nang (Dot 1),1,FL_TRN_2022_10_A,0,80,507.6609885469079,140.5099970344454,166.53999658674002,140.90999679081142,training,1.8543341159820557,0.4690625071525574,4,"{""type"":""Point"",""coordinates"":[106.7875812812749,10.473730458012756]}"
2_519,2022-10-11,-0.0,Lu tai Da Nang (Dot 1),206,FL_TRN_2022_10_A,0,10,695.2899848334491,32.189999498426914,135.94999720528722,83.37999843619764,training,19.602388381958008,0.5729362964630127,4,"{""type"":""Point"",""coordinates"":[106.10712253914615,17.947284709501655]}"
2_527,2022-10-11,22.175534486996515,Lu tai Da Nang (Dot 1),18,FL_TRN_2022_10_A,0,10,416.1449905410409,88.28999846987426,137.17999696731567,103.40999793820083,training,4.995183944702148,0.5296341180801392,6,"{""type"":""Point"",""coordinates"":[106.40565593825993,11.077045478110383]}"
2_535,2022-10-11,225.54932549621523,Lu tai Da Nang (Dot 1),15,FL_TRN_2022_10_A,0,10,392.5519911274314,84.90999901294708,159.5899970345199,78.40999776870012,training,1.3241931200027466,0.5376672744750977,9,"{""type"":""Point"",""coordinates"":[106.26357304785921,11.184921728022447]}"
2_543,2022-10-11,-0.0,Lu tai Da Nang (Dot 1),4,FL_TRN_2022_10_A,0,40,496.8339898213744,120.29999768361449,225.46999560296535,124.48999689519405,training,3.704791784286499,0.6257781982421875,4,"{""type"":""Point"",""coordinates"":[105.46900762470948,9.739486444889536]}"
2_547,2022-10-11,325.94315820918405,Lu tai Da Nang (Dot 1),5,FL_TRN_2022_10_A,0,10,420.85499013215303,87.55999766103923,174.39999536797404,149.44999559037387,training,1.6787782907485962,0.6076074838638306,4,"{""type"":""Point"",""coordinates"":[104.89254202072732,9.508180231417455]}"
2_553,2022-10-11,270.0,Lu tai Da Nang (Dot 1),-2,FL_TRN_2022_10_A,0,95,534.5799885224551,102.88999742083251,284.0399938058108,96.30999774485826,training,0.46908214688301086,0.5502554178237915,4,"{""type"":""Point"",""coordinates"":[105.03829036257441,8.659433956049604]}"
2_568,2022-10-11,8.263050468081696,Lu tai Da Nang (Dot 1),1,FL_TRN_2022_10_A,0,10,460.9509893544018,115.31999751925468,197.16999594308436,139.2499955985695,training,3.2766950130462646,0.6322910785675049,4,"{""type"":""Point"",""coordinates"":[105.7365144490278,10.36187957322589]}"
2_570,2022-10-11,254.0925338720162,Lu tai Da Nang (Dot 1),636,FL_TRN_2022_10_A,0,10,107.27999746985734,1.4699999690055847,41.529998905956745,6.540000002831221,training,19.512666702270508,0.39759835600852966,4,"{""type"":""Point"",""coordinates"":[103.72924741781685,22.14281720435728]}"
2_574,2022-10-11,189.77231930620803,Lu tai Da Nang (Dot 1),339,FL_TRN_2022_10_A,0,10,59.518998650833964,0.9599999636411667,10.969999730587006,3.8899999260902405,training,19.868562698364258,0.30399543046951294,4,"{""type"":""Point"",""coordinates"":[103.34730276794558,22.5274851083878]}"
2_575,2022-10-11,116.12857711299935,Lu tai Da Nang (Dot 1),61,FL_TRN_2022_10_A,0,10,337.62299237959087,80.09999834746122,135.35999670997262,84.62999763712287,training,2.1051337718963623,0.5290838479995728,6,"{""type"":""Point"",""coordinates"":[106.7400599934311,11.178183559820951]}"
2_578,2022-10-11,225.57600705950924,Lu tai Da Nang (Dot 1),32,FL_TRN_2022_10_A,0,10,429.97799033112824,84.11999895982444,187.8199969548732,91.23999909497797,training,0.6624995470046997,0.5566015243530273,6,"{""type"":""Point"",""coordinates"":[106.33986659414947,11.451542329456984]}"
2_587,2022-10-11,214.15402472905538,Lu tai Da Nang (Dot 1),4,FL_TRN_2022_10_A,0,40,438.35999076999724,153.42999748326838,243.96999533474445,122.94999679550529,training,1.68070650100708,0.6204344630241394,4,"{""type"":""Point"",""coordinates"":[105.2723449208902,10.683433101570929]}"
2_591,2022-10-11,-0.0,Lu tai Da Nang (Dot 1),3,FL_TRN_2022_10_A,0,80,509.5579873211682,246.97999420017004,295.879993211478,105.11999746412039,training,1.390963077545166,0.0,4,"{""type"":""Point"",""coordinates"":[106.64108001438359,9.884823530531568]}"
2_595,2022-10-11,228.77639509076764,Lu tai Da Nang (Dot 1),1298,FL_TRN_2022_10_A,0,10,542.0069874431938,18.779999874532223,45.72999890521169,644.6299876905978,training,19.604904174804688,0.3488585352897644,4,"{""type"":""Point"",""coordinates"":[107.74639745765636,14.80513792315049]}"
2_600,2022-10-11,45.491490096247276,Lu tai Da Nang (Dot 1),10,FL_TRN_2022_10_A,0,10,426.7879892718047,119.75999671593308,191.35999513231218,105.98999758437276,training,1.983809232711792,0.6419495344161987,4,"{""type"":""Point"",""coordinates"":[105.06393007058732,10.583496952808574]}"
2_601,2022-10-11,256.16838165252443,Lu tai Da Nang (Dot 1),-1,FL_TRN_2022_10_A,0,40,511.5449867025018,200.6099952403456,273.6799935605377,93.82999771274626,training,1.939054250717163,0.6004868745803833,4,"{""type"":""Point"",""coordinates"":[106.12175825163808,9.99067919699998]}"
2_602,2022-10-11,45.446605293584504,Lu tai Da Nang (Dot 1),3,FL_TRN_2022_10_A,0,10,533.1229861974716,228.54999413713813,281.9899924900383,97.72999759577215,training,1.3217805624008179,0.6196773648262024,4,"{""type"":""Point"",""coordinates"":[106.29910508917223,10.091147323579035]}"
2_603,2022-10-11,266.58525850334314,Lu tai Da Nang (Dot 1),1774,FL_TRN_2022_10_A,0,60,123.70899674668908,6.2699998170137405,35.99999921768904,11.119999742135406,training,15.204304695129395,0.38254570960998535,7,"{""type"":""Point"",""coordinates"":[103.89054107680387,22.351027232276238]}"
2_604,2022-10-11,63.78507007798285,Lu tai Da Nang (Dot 1),4,FL_TRN_2022_10_A,0,10,526.0509877316654,174.5299950595945,253.52999356761575,98.30999772809446,training,2.098693370819092,0.6055855751037598,4,"{""type"":""Point"",""coordinates"":[105.85555294561739,10.012523065885864]}"
2_613,2022-10-11,13.016347549229604,Lu tai Da Nang (Dot 1),604,FL_TRN_2022_10_A,0,10,135.8629958834499,0.29999999701976776,21.95999896340072,1.829999953508377,training,13.094461441040039,0.36541566252708435,4,"{""type"":""Point"",""coordinates"":[104.17452486513949,22.032813439625073]}"
2_617,2022-10-11,260.14366391906475,Lu tai Da Nang (Dot 1),216,FL_TRN_2022_10_A,0,10,150.88299683108926,3.9999998807907104,22.08999941498041,0.47999998927116394,training,8.07354736328125,0.34445708990097046,4,"{""type"":""Point"",""coordinates"":[104.2904275156754,22.084912620648197]}"
2_619,2022-10-11,56.75511013850398,Lu tai Da Nang (Dot 1),3,FL_TRN_2022_10_A,0,40,475.12298762984574,129.23999647796154,216.12999431602657,145.4799965210259,training,1.6913353204727173,0.6441745162010193,1,"{""type"":""Point"",""coordinates"":[105.61991512634995,10.501082497618329]}"
2_621,2022-10-11,99.38955632436708,Lu tai Da Nang (Dot 1),354,FL_TRN_2022_10_A,0,10,67.51799825951457,0.3699999898672104,32.08999927341938,0.4899999871850014,training,13.931381225585938,0.4013628363609314,4,"{""type"":""Point"",""coordinates"":[103.47943182056171,22.176264325947855]}"
2_624,2022-10-11,134.36236847174618,Lu tai Da Nang (Dot 1),318,FL_TRN_2022_10_A,0,10,367.654990343377,145.6999963466078,240.08999336138368,101.64999842643738,training,5.290966987609863,0.5488451719284058,6,"{""type"":""Point"",""coordinates"":[107.11361283091925,12.044406219009911]}"
2_627,2022-10-11,322.31417399504323,Lu tai Da Nang (Dot 1),1649,FL_TRN_2022_10_A,0,30,49.41699879989028,0.0,16.839999608695507,12.279999889433384,training,8.148609161376953,0.4974139928817749,4,"{""type"":""Point"",""coordinates"":[103.22860820267263,22.383708220576644]}"
2_631,2022-10-11,93.67005400398992,Lu tai Da Nang (Dot 1),1467,FL_TRN_2022_10_A,0,10,627.6229890305549,16.329999655485153,86.14999821223319,1055.7199722696096,training,7.2065629959106445,0.560340404510498,4,"{""type"":""Point"",""coordinates"":[107.32235795634926,15.8173408784438]}"
2_633,2022-10-11,270.0,Lu tai Da Nang (Dot 1),-1,FL_TRN_2022_10_A,0,40,551.0519896186888,212.55999622493982,292.49999421834946,90.02999807149172,training,0.9414239525794983,0.5912030339241028,4,"{""type"":""Point"",""coordinates"":[106.19259073307198,9.899096542039386]}"
2_636,2022-10-11,80.34429631355816,Lu tai Da Nang (Dot 1),360,FL_TRN_2022_10_A,0,30,148.81499661691487,2.3399999663233757,14.219999754801393,61.85999874770641,training,10.925149917602539,0.42294585704803467,4,"{""type"":""Point"",""coordinates"":[104.74771982047076,20.64881751942051]}"
2_638,2022-10-11,14.666113749358265,Lu tai Da Nang (Dot 1),12,FL_TRN_2022_10_A,0,30,824.8009796496481,207.46999488770962,322.13999187014997,304.7899920027703,training,1.9167417287826538,0.5640146136283875,4,"{""type"":""Point"",""coordinates"":[106.7050130715114,17.206653848794623]}"
2_643,2022-10-11,219.07400776842297,Lu tai Da Nang (Dot 1),125,FL_TRN_2022_10_A,0,10,538.3919888548553,121.41999726369977,172.88999631255865,600.569986609742,training,10.628752708435059,0.577028214931488,4,"{""type"":""Point"",""coordinates"":[107.02083231453493,16.675866440128583]}"
2_649,2022-10-11,325.9508016533214,Lu tai Da Nang (Dot 1),-1,FL_TRN_2022_10_A,0,40,542.468986781314,119.15999677963555,229.96999402344227,123.06999764032662,training,1.6786270141601562,0.6405790448188782,4,"{""type"":""Point"",""coordinates"":[105.34705843832951,9.409747063879587]}"
