system:index,apex_date,aspect,detail,elevation,event_id,flood,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
2_2195,2022-10-16,75.29301875524257,Lu lich su Da Nang (Dot 2),771,FL_TST_2022_10_B,0,10,423.09899059683084,177.5499967392534,286.3199945744127,46.24999864958227,testing,19.32546615600586,0.0,4,"{""type"":""Point"",""coordinates"":[108.928910953623,11.95336846448734]}"
2_2201,2022-10-16,266.0102104672026,Lu lich su Da Nang (Dot 2),761,FL_TST_2022_10_B,0,10,436.208991125226,177.1299961693585,260.949994135648,34.7299992069602,testing,6.635227203369141,0.0,4,"{""type"":""Point"",""coordinates"":[108.260986502291,12.454435163888869]}"
2_2204,2022-10-16,208.2915493152219,Lu lich su Da Nang (Dot 2),365,FL_TST_2022_10_B,0,10,145.71499715559185,0.0,24.05999957025051,0.0,testing,4.2056779861450195,0.5088379979133606,4,"{""type"":""Point"",""coordinates"":[107.16833419126758,21.73142151409916]}"
2_2209,2022-10-16,237.27806107309132,Lu lich su Da Nang (Dot 2),217,FL_TST_2022_10_B,0,10,616.9149861652404,10.88999966904521,523.999988861382,415.2099933754653,testing,19.766098022460938,0.0,4,"{""type"":""Point"",""coordinates"":[108.08377766151175,15.4651086327364]}"
2_2210,2022-10-16,90.0,Lu lich su Da Nang (Dot 2),1,FL_TST_2022_10_B,0,80,353.3239929061383,15.789999598637223,214.87999625131488,16.46999954432249,testing,0.47130951285362244,0.5835179686546326,4,"{""type"":""Point"",""coordinates"":[104.70584550697792,10.285621820939477]}"
2_2218,2022-10-16,231.13913212981666,Lu lich su Da Nang (Dot 2),1120,FL_TST_2022_10_B,0,30,449.36398892477155,87.5099988821894,393.8399902842939,303.67999452352524,testing,10.951416969299316,0.0,4,"{""type"":""Point"",""coordinates"":[107.94569882436433,14.77680841078486]}"
2_2225,2022-10-16,33.703481354521266,Lu lich su Da Nang (Dot 2),580,FL_TST_2022_10_B,0,10,572.384988963604,7.389999810606241,492.0699907336384,379.74999182485044,testing,15.238540649414062,0.0,4,"{""type"":""Point"",""coordinates"":[107.56283363337263,15.463962521828645]}"
2_2226,2022-10-16,-0.0,Lu lich su Da Nang (Dot 2),217,FL_TST_2022_10_B,0,40,324.7069926839322,240.56999422609806,275.4099936671555,52.78999891504645,testing,0.9274099469184875,0.0,6,"{""type"":""Point"",""coordinates"":[108.37803426468979,13.672061993251411]}"
2_2228,2022-10-16,250.43310383722294,Lu lich su Da Nang (Dot 2),1519,FL_TST_2022_10_B,0,10,471.7179883662611,168.4599961861968,307.4799925927073,34.549998907372355,testing,10.942573547363281,0.0,4,"{""type"":""Point"",""coordinates"":[108.6743454446019,12.193200292781349]}"
2_2234,2022-10-16,302.9093383863044,Lu lich su Da Nang (Dot 2),869,FL_TST_2022_10_B,0,10,242.4499946832657,175.54999648593366,225.37999529018998,79.15999753959477,testing,15.010833740234375,0.0,4,"{""type"":""Point"",""coordinates"":[108.00654509310544,13.894081809591837]}"
