system:index,apex_date,aspect,detail,elevation,event_id,flood,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
1_1418,2017-08-03,124.00234971701774,"Lu quet Son La, Yen Bai",984,FL_TRN_2017_08,1,10,359.5599934067577,5.679999860003591,135.9499965067953,40.59699927084148,training,18.411930084228516,0.5401393175125122,4,"{""type"":""Point"",""coordinates"":[107.96398205176618,14.566401080482562]}"
1_1450,2017-08-03,314.4438435290568,"Lu quet Son La, Yen Bai",51,FL_TRN_2017_08,1,40,210.8199961334467,3.8199999555945396,67.98999827168882,20.55199951864779,training,1.9860891103744507,0.28132009506225586,4,"{""type"":""Point"",""coordinates"":[108.32787923381797,11.253984540096324]}"
1_1456,2017-08-03,172.9961198775373,"Lu quet Son La, Yen Bai",1101,FL_TRN_2017_08,1,10,162.62999647296965,4.519999876618385,53.77999850362539,17.171999545767903,training,11.522891998291016,0.5892530679702759,4,"{""type"":""Point"",""coordinates"":[108.49627756178894,12.372971581048311]}"
1_1462,2017-08-03,333.01001089981986,"Lu quet Son La, Yen Bai",1,FL_TRN_2017_08,1,40,190.19999518804252,7.229999853298068,88.35999744385481,42.60999879986048,training,1.0407402515411377,0.5080258846282959,4,"{""type"":""Point"",""coordinates"":[105.77812203650628,10.969000205776341]}"
1_1507,2017-08-03,333.6095018241367,"Lu quet Son La, Yen Bai",554,FL_TRN_2017_08,1,10,387.8399901986122,182.03999565541744,188.5699954610318,133.63899676129222,training,12.2352876663208,0.5872730612754822,4,"{""type"":""Point"",""coordinates"":[102.59459142547867,22.52793812288858]}"
1_1524,2017-08-03,68.7529600564808,"Lu quet Son La, Yen Bai",361,FL_TRN_2017_08,1,10,82.52999840676785,0.08999999612569809,50.30999927967787,42.28699943982065,training,15.003621101379395,0.3424359858036041,6,"{""type"":""Point"",""coordinates"":[108.5079778903538,13.57886476491437]}"
1_1547,2017-08-03,99.88163879375374,"Lu quet Son La, Yen Bai",409,FL_TRN_2017_08,1,10,353.0199915487319,100.45999699831009,133.58999613672495,133.9089969303459,training,15.800498962402344,0.5097624063491821,4,"{""type"":""Point"",""coordinates"":[107.15058133288322,21.712723186427386]}"
1_1583,2017-08-03,109.65580364010906,"Lu quet Son La, Yen Bai",611,FL_TRN_2017_08,1,10,124.46999691054225,6.019999938085675,59.51999871991575,5.3279999345541,training,18.617401123046875,0.36251604557037354,4,"{""type"":""Point"",""coordinates"":[108.59465935897424,14.188872645222991]}"
1_1627,2017-08-03,225.7927716590028,"Lu quet Son La, Yen Bai",714,FL_TRN_2017_08,1,10,372.5799919627607,7.5999998934566975,180.7699964363128,172.1359952967614,training,31.116300582885742,0.28960883617401123,4,"{""type"":""Point"",""coordinates"":[106.07382175867218,17.446960509241485]}"
1_1666,2017-08-03,108.80665912542719,"Lu quet Son La, Yen Bai",826,FL_TRN_2017_08,1,30,235.45999436080456,2.0899999029934406,85.91999803856015,20.806999552994967,training,31.071815490722656,0.5330199599266052,4,"{""type"":""Point"",""coordinates"":[108.35665401807019,15.222270453523175]}"
1_1672,2017-08-03,185.15096729591065,"Lu quet Son La, Yen Bai",87,FL_TRN_2017_08,1,40,269.46999442763627,44.89999897405505,45.979998940601945,159.17199685797095,training,5.569897651672363,0.4675534963607788,4,"{""type"":""Point"",""coordinates"":[104.70019463677048,22.41605069809794]}"
1_1696,2017-08-03,277.07657194850253,"Lu quet Son La, Yen Bai",409,FL_TRN_2017_08,1,10,142.81999718770385,39.04999931529164,49.649999152868986,269.1819929163903,training,21.514183044433594,0.4693520665168762,4,"{""type"":""Point"",""coordinates"":[104.98583368436537,21.39969599157103]}"
1_1741,2017-08-03,31.901321302772363,"Lu quet Son La, Yen Bai",516,FL_TRN_2017_08,1,10,526.8599895872176,20.1199995521456,293.7399947606027,89.75999752432108,training,9.206222534179688,0.38102543354034424,4,"{""type"":""Point"",""coordinates"":[104.62678319025996,19.09295345481653]}"
1_1747,2017-08-03,225.48060272006416,"Lu quet Son La, Yen Bai",2,FL_TRN_2017_08,1,40,357.50999124906957,33.96999920345843,268.0499931015074,87.07499807700515,training,0.6613768935203552,0.43708857893943787,4,"{""type"":""Point"",""coordinates"":[105.16170776250723,10.466479845891941]}"
1_1772,2017-08-03,248.5393936320681,"Lu quet Son La, Yen Bai",131,FL_TRN_2017_08,1,10,182.86999521777034,47.48999870195985,62.67999826744199,184.3409961760044,training,17.208768844604492,0.44693252444267273,4,"{""type"":""Point"",""coordinates"":[104.7058609101704,22.08428585283548]}"
1_1810,2017-08-03,251.84114075252972,"Lu quet Son La, Yen Bai",3,FL_TRN_2017_08,1,40,308.62999195978045,41.96999939903617,226.8499940726906,133.23699652776122,training,1.4876855611801147,0.4787912368774414,4,"{""type"":""Point"",""coordinates"":[105.22068574963403,10.274999157963007]}"
1_1820,2017-08-03,148.63579090872037,"Lu quet Son La, Yen Bai",9,FL_TRN_2017_08,1,40,235.30999366007745,9.789999809116125,159.1499951016158,124.10599651932716,training,2.7135009765625,0.4427947700023651,4,"{""type"":""Point"",""coordinates"":[105.30878570282536,10.153085985005733]}"
1_1824,2017-08-03,36.849284846141416,"Lu quet Son La, Yen Bai",828,FL_TRN_2017_08,1,10,261.5199937876314,69.62999759428203,70.98999760858715,130.55899680405855,training,7.4908576011657715,0.3706541359424591,4,"{""type"":""Point"",""coordinates"":[104.31499528673808,22.516821387212495]}"
1_1847,2017-08-03,167.50858075685036,"Lu quet Son La, Yen Bai",981,FL_TRN_2017_08,1,20,320.6699930522591,6.539999894797802,121.32999762520194,46.39299908094108,training,6.620229721069336,0.5543645620346069,4,"{""type"":""Point"",""coordinates"":[107.91199909400731,14.700400571150409]}"
1_1889,2017-08-03,208.07208515849362,"Lu quet Son La, Yen Bai",3,FL_TRN_2017_08,1,80,279.13999353535473,124.96999733708799,143.73999686725438,104.13899727165699,training,1.0510345697402954,0.3539680242538452,7,"{""type"":""Point"",""coordinates"":[106.56694100383531,20.361191592032142]}"
1_1917,2017-08-03,-0.0,"Lu quet Son La, Yen Bai",454,FL_TRN_2017_08,1,40,80.76999777927995,0.439999982714653,28.4099991787225,17.403999648988247,training,0.0,0.2719181180000305,4,"{""type"":""Point"",""coordinates"":[108.565737977037,12.700936715368066]}"
1_1923,2017-08-03,304.8418544162581,"Lu quet Son La, Yen Bai",799,FL_TRN_2017_08,1,10,374.50998894125223,4.0399999395012856,189.12999501638114,23.534999443218112,training,16.56828498840332,0.37767016887664795,4,"{""type"":""Point"",""coordinates"":[107.52413224033612,15.99530830078664]}"
1_2058,2017-08-03,56.83804119201701,"Lu quet Son La, Yen Bai",42,FL_TRN_2017_08,1,10,313.80999300815165,7.239999899640679,109.95999742671847,63.65499868616462,training,1.6950777769088745,0.5123093724250793,4,"{""type"":""Point"",""coordinates"":[106.70183210299113,11.434862807650987]}"
1_2082,2017-08-03,62.2849619612228,"Lu quet Son La, Yen Bai",407,FL_TRN_2017_08,1,10,399.9399910438806,126.96999713778496,143.7499968726188,151.14799612760544,training,12.748231887817383,0.4447077512741089,7,"{""type"":""Point"",""coordinates"":[107.1111174121872,21.649250805740813]}"
1_2098,2017-08-03,101.1189250100223,"Lu quet Son La, Yen Bai",0,FL_TRN_2017_08,1,40,287.4199929628521,17.259999645873904,183.59999515488744,47.377999156713486,training,2.4033336639404297,0.3986913859844208,4,"{""type"":""Point"",""coordinates"":[105.58197208020628,10.680310971341514]}"
1_2128,2017-08-03,121.81935695157112,"Lu quet Son La, Yen Bai",621,FL_TRN_2017_08,1,10,80.24999786168337,0.4299999848008156,36.05999908596277,3.667999893426895,training,13.799885749816895,0.36251604557037354,4,"{""type"":""Point"",""coordinates"":[108.60550835258816,14.18188388515258]}"
1_2172,2017-08-03,50.55360853645205,"Lu quet Son La, Yen Bai",212,FL_TRN_2017_08,1,10,320.08999377675354,136.6899980287999,158.27999769337475,196.9349955059588,training,25.831026077270508,0.4749559462070465,4,"{""type"":""Point"",""coordinates"":[106.90643862712336,21.4054374720723]}"
1_2207,2017-08-03,84.15803686720263,"Lu quet Son La, Yen Bai",726,FL_TRN_2017_08,1,10,82.52999840676785,0.08999999612569809,50.30999927967787,42.28699943982065,training,9.036581993103027,0.3293622136116028,6,"{""type"":""Point"",""coordinates"":[108.58303574035116,13.589489014659266]}"
1_2233,2017-08-03,82.77340050788631,"Lu quet Son La, Yen Bai",350,FL_TRN_2017_08,1,10,365.9599898364395,1.239999981597066,107.58999698609114,25.615999465808272,training,17.83362579345703,0.550315260887146,4,"{""type"":""Point"",""coordinates"":[108.26230753962062,15.488075872881977]}"
1_2260,2017-08-03,126.10043900243582,"Lu quet Son La, Yen Bai",491,FL_TRN_2017_08,1,10,240.82999361865222,0.8499999791383743,192.16999476216733,84.2069981880486,training,10.125215530395508,0.325838178396225,4,"{""type"":""Point"",""coordinates"":[106.23094731077721,17.522014817540107]}"
1_2323,2017-08-03,259.4672421660262,"Lu quet Son La, Yen Bai",1048,FL_TRN_2017_08,1,10,289.8799935635179,96.73999796435237,107.53999786823988,263.0169942919165,training,17.22055435180664,0.4751320779323578,4,"{""type"":""Point"",""coordinates"":[103.51321109237716,21.61959034844125]}"
1_2343,2017-08-03,81.054162287856,"Lu quet Son La, Yen Bai",720,FL_TRN_2017_08,1,10,84.80999795533717,0.7099999971687794,42.41999904625118,26.0709993429482,training,14.58775806427002,0.31768250465393066,4,"{""type"":""Point"",""coordinates"":[108.82142928240563,12.584804566571007]}"
1_2373,2017-08-03,239.62735433885317,"Lu quet Son La, Yen Bai",993,FL_TRN_2017_08,1,10,241.95999362505972,84.73999717831612,97.79999664798379,271.5489934477955,training,10.873684883117676,0.5722945332527161,4,"{""type"":""Point"",""coordinates"":[103.91685413497427,21.88700639922947]}"
1_2377,2017-08-03,252.8475053425505,"Lu quet Son La, Yen Bai",129,FL_TRN_2017_08,1,10,150.25999677740037,57.14999862015247,64.56999847851694,138.26599729433656,training,3.1417808532714844,0.5178005695343018,4,"{""type"":""Point"",""coordinates"":[104.80390805906737,22.191153725874916]}"
1_2385,2017-08-03,285.3220967363214,"Lu quet Son La, Yen Bai",1269,FL_TRN_2017_08,1,10,168.15999655611813,43.06999882310629,64.36999843642116,177.6929955277592,training,13.768561363220215,0.4394160211086273,4,"{""type"":""Point"",""coordinates"":[103.88588940452334,22.37798768558827]}"
1_2414,2017-08-03,243.79430399080746,"Lu quet Son La, Yen Bai",3,FL_TRN_2017_08,1,40,155.70999670401216,1.009999955072999,67.9399981778115,94.75899769738317,training,1.0500423908233643,0.5526083111763,4,"{""type"":""Point"",""coordinates"":[106.10844107985471,10.14352793248174]}"
1_2446,2017-08-03,139.52651537003658,"Lu quet Son La, Yen Bai",486,FL_TRN_2017_08,1,40,105.56999734602869,4.419999843463302,48.29999882169068,18.67899926379323,training,3.6527915000915527,0.4987320899963379,4,"{""type"":""Point"",""coordinates"":[108.55895965385328,12.413529584892846]}"
1_2472,2017-08-03,180.0,"Lu quet Son La, Yen Bai",176,FL_TRN_2017_08,1,40,321.7699920758605,251.79999427497387,254.33999422192574,142.0699957869947,training,1.390963077545166,0.3850160837173462,4,"{""type"":""Point"",""coordinates"":[106.47564071265133,22.267581989341387]}"
1_2494,2017-08-03,145.6841562632052,"Lu quet Son La, Yen Bai",1609,FL_TRN_2017_08,1,10,118.89999812655151,4.239999875426292,56.81999903358519,24.403999434784055,training,13.234857559204102,0.5147432684898376,4,"{""type"":""Point"",""coordinates"":[108.62677740142551,12.387771660781517]}"
1_2508,2017-08-03,180.0,"Lu quet Son La, Yen Bai",179,FL_TRN_2017_08,1,40,106.86999794282019,5.949999876320362,55.67999874986708,58.813998909667134,training,1.8543341159820557,0.3759404122829437,4,"{""type"":""Point"",""coordinates"":[108.27056597032951,13.549597941975591]}"
1_2512,2017-08-03,109.08409066723054,"Lu quet Son La, Yen Bai",626,FL_TRN_2017_08,1,10,129.49999771267176,0.4799999836832285,75.47999902255833,25.022999370470643,training,16.544775009155273,0.46079131960868835,4,"{""type"":""Point"",""coordinates"":[108.54129071338666,11.406931834960334]}"
1_2522,2017-08-03,180.0,"Lu quet Son La, Yen Bai",-2,FL_TRN_2017_08,1,40,175.36999558098614,6.689999662339687,88.82999746315181,122.87799743562937,training,0.46373534202575684,0.48633092641830444,4,"{""type"":""Point"",""coordinates"":[105.98540307222149,10.16186599312034]}"
1_2572,2017-08-03,339.1558217462268,"Lu quet Son La, Yen Bai",252,FL_TRN_2017_08,1,10,557.1699867714196,4.669999850913882,343.2199916187674,61.78899847343564,training,12.21697998046875,0.5327304005622864,4,"{""type"":""Point"",""coordinates"":[104.88277113844306,19.001353370088026]}"
1_2588,2017-08-03,87.48935807072657,"Lu quet Son La, Yen Bai",277,FL_TRN_2017_08,1,10,359.16999261826277,0.17000000178813934,116.44999703764915,14.050999540835619,training,10.468533515930176,0.42492786049842834,4,"{""type"":""Point"",""coordinates"":[108.51455762434972,15.283086065813226]}"
1_2600,2017-08-03,11.487104912716042,"Lu quet Son La, Yen Bai",2,FL_TRN_2017_08,1,40,308.62999195978045,41.96999939903617,226.8499940726906,133.23699652776122,training,2.3647780418395996,0.46977856755256653,4,"{""type"":""Point"",""coordinates"":[105.25385921759245,10.20988981323432]}"
1_2620,2017-08-03,244.0762867814626,"Lu quet Son La, Yen Bai",131,FL_TRN_2017_08,1,10,132.75999653339386,2.0999998934566975,82.11999762430787,4.553999902680516,training,1.0606588125228882,0.2284141331911087,6,"{""type"":""Point"",""coordinates"":[109.06656400825595,13.549243298076572]}"
1_2632,2017-08-03,90.0,"Lu quet Son La, Yen Bai",4,FL_TRN_2017_08,1,40,234.69999419339,18.99999956600368,124.6199967507273,42.36999886482954,training,0.4721161127090454,0.4604574143886566,4,"{""type"":""Point"",""coordinates"":[105.4910593033803,10.812625785482979]}"
1_2703,2017-08-03,336.96833656112153,"Lu quet Son La, Yen Bai",305,FL_TRN_2017_08,1,10,212.78999591618776,20.77999977208674,34.23999941535294,262.71999431215227,training,16.18447494506836,0.4077446460723877,7,"{""type"":""Point"",""coordinates"":[104.19494102239338,22.083454510359477]}"
1_2764,2017-08-03,90.0,"Lu quet Son La, Yen Bai",1,FL_TRN_2017_08,1,50,268.8399926610291,32.57999923080206,124.71999651007354,86.77899754792452,training,1.4158488512039185,0.4518944323062897,4,"{""type"":""Point"",""coordinates"":[106.58903631465145,10.760331074699964]}"
1_2827,2017-08-03,314.47767570924356,"Lu quet Son La, Yen Bai",5,FL_TRN_2017_08,1,40,247.41999455727637,15.099999601021409,138.37999629974365,49.14599874056876,training,0.6618671417236328,0.5621616840362549,4,"{""type"":""Point"",""coordinates"":[105.13590523882301,10.90886509241859]}"
1_2829,2017-08-03,142.43006315860765,"Lu quet Son La, Yen Bai",287,FL_TRN_2017_08,1,10,163.15999556332827,61.359998062253,81.76999773830175,325.16399058140814,training,4.088653087615967,0.4326516389846802,7,"{""type"":""Point"",""coordinates"":[104.42953209386569,21.794069772595265]}"
1_2855,2017-08-03,91.6037277486224,"Lu quet Son La, Yen Bai",537,FL_TRN_2017_08,1,10,107.16999722644687,0.3199999947100878,77.29999810270965,28.413998942822218,training,16.1301326751709,0.34488528966903687,4,"{""type"":""Point"",""coordinates"":[108.73483606043159,11.501730841674153]}"
1_2859,2017-08-03,47.07732992247984,"Lu quet Son La, Yen Bai",33,FL_TRN_2017_08,1,40,203.04999541677535,78.25999800860882,102.4499976709485,123.57699757441878,training,2.04203462600708,0.4692593216896057,4,"{""type"":""Point"",""coordinates"":[106.09226880771497,21.565959492680594]}"
