apex_date,aspect,detail,elevation,event_id,flood,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type
2015-07-30,290.45339540704043,Lu lich su Quang Ninh,918,FL_TRN_2015_07,1,10,181.4999968633056,43.85999966971576,99.79999822936952,164.78899537026882,training,10.497655868530272,0.4306428432464599,4
2015-07-30,294.703438621542,Lu lich su Quang Ninh,379,FL_TRN_2015_07,1,10,224.1299941074103,9.35999956727028,53.65999854542315,94.59399933181705,training,8.807149887084961,0.5466814041137695,4
2015-07-30,329.62439150180893,Lu lich su Quang Ninh,442,FL_TRN_2015_07,1,10,211.9099948722869,17.699999898672104,58.45999883301556,172.62199578806758,training,19.143104553222656,0.5474414825439453,6
2015-07-30,96.13591376247932,Lu lich su Quang Ninh,736,FL_TRN_2015_07,1,10,221.09999384731051,28.05999916046858,59.80999832972884,159.0999959781766,training,12.798702239990234,0.4670743346214294,4
2015-07-30,155.99406512917284,Lu lich su Quang Ninh,36,FL_TRN_2015_07,1,60,111.47999695688486,10.749999780207872,60.21999821998179,231.5789938680828,training,3.549046039581299,0.2418048232793808,7
2015-07-30,134.30462120930076,Lu lich su Quang Ninh,441,FL_TRN_2015_07,1,40,131.6699974834919,0.2999999821186065,50.729999208822846,81.61199831217527,training,0.6639121174812317,0.3212000727653503,4
2015-07-30,-0.0,Lu lich su Quang Ninh,17,FL_TRN_2015_07,1,40,139.2499975375831,9.58999984152615,93.33999874442816,228.2059955690056,training,0.0,0.2684100270271301,4
2015-07-30,37.39438654575264,Lu lich su Quang Ninh,76,FL_TRN_2015_07,1,10,202.9199955184013,18.3399996701628,64.27999843657017,159.8339946847409,training,2.333563804626465,0.5527670383453369,6
2015-07-30,-0.0,Lu lich su Quang Ninh,454,FL_TRN_2015_07,1,40,98.85999763198195,2.93999995291233,43.1599989477545,87.75499898940325,training,0.0,0.2485672533512115,4
2015-07-30,201.24365538417905,Lu lich su Quang Ninh,572,FL_TRN_2015_07,1,10,140.05999715812504,8.729999829083681,79.7499983496964,185.3689951654524,training,25.933786392211918,0.3947852849960327,4
2015-07-30,198.72454575876424,Lu lich su Quang Ninh,2,FL_TRN_2015_07,1,80,185.0399947091937,11.329999908804892,56.80999857373536,54.18799832090736,training,1.4686639308929443,0.4190832078456878,4
2015-07-30,121.81935695157112,Lu lich su Quang Ninh,621,FL_TRN_2015_07,1,10,141.90999655798078,0.0,39.84999902173877,49.44299849681556,training,13.799885749816896,0.2377763986587524,4
2015-07-30,289.0599733296031,Lu lich su Quang Ninh,971,FL_TRN_2015_07,1,10,181.4999968633056,43.85999966971576,99.79999822936952,164.78899537026882,training,8.458624839782715,0.5169991850852966,4
2015-07-30,279.4188890986909,Lu lich su Quang Ninh,1207,FL_TRN_2015_07,1,10,171.65999617800117,50.90999901108444,68.95999865420163,152.81499642506242,training,16.528196334838867,0.4977813065052032,4
2015-07-30,137.5537353984299,Lu lich su Quang Ninh,374,FL_TRN_2015_07,1,10,140.33999635651708,4.199999891221523,66.30999793671072,136.68399629555643,training,19.898509979248047,0.413076788187027,4
2015-07-30,88.44429808601282,Lu lich su Quang Ninh,440,FL_TRN_2015_07,1,10,196.4199954606593,13.77999995648861,48.13999895192683,98.25699904188514,training,16.600933074951172,0.5575003623962402,4
2015-07-30,67.81369825959786,Lu lich su Quang Ninh,188,FL_TRN_2015_07,1,10,118.07999737747014,0.2199999876320362,56.699998550117016,74.76299865357578,training,9.729985237121582,0.2826868295669555,4
2015-07-30,70.71684546339193,Lu lich su Quang Ninh,758,FL_TRN_2015_07,1,10,288.379992172122,50.24999858811498,169.54999520257115,336.40499187260866,training,15.088353157043455,0.4295495748519897,4
2015-07-30,239.2509777210078,Lu lich su Quang Ninh,12,FL_TRN_2015_07,1,80,238.42999419756237,42.38999896124005,170.12999591045082,334.3479916173965,training,4.525720119476318,0.3255247473716736,4
2015-07-30,173.44592189633158,Lu lich su Quang Ninh,841,FL_TRN_2015_07,1,10,208.46999541297555,24.6899993121624,72.68999796546996,114.4639971833676,training,8.342864036560059,0.5913906693458557,6
2015-07-30,180.0,Lu lich su Quang Ninh,687,FL_TRN_2015_07,1,30,116.63999766670167,0.0899999979883432,69.75999821163714,100.85499848239124,training,1.390963077545166,0.3420126140117645,4
2015-07-30,194.5805161052576,Lu lich su Quang Ninh,519,FL_TRN_2015_07,1,10,151.15999642945826,7.409999772906303,59.199998665601015,174.4359960630536,training,7.621565341949463,0.3356936573982239,4
2015-07-30,94.30446397868884,Lu lich su Quang Ninh,503,FL_TRN_2015_07,1,10,185.6699944622815,37.20999788679183,63.94999720901251,178.30999691598117,training,6.154840469360352,0.5528745651245117,4
2015-07-30,56.147956963524834,Lu lich su Quang Ninh,444,FL_TRN_2015_07,1,10,120.78999676555397,7.069999737665057,58.799998650327325,199.77899519912896,training,13.08756160736084,0.2970835566520691,4
2015-07-30,258.9369738522161,Lu lich su Quang Ninh,544,FL_TRN_2015_07,1,10,237.8099950440228,10.929999612271786,91.1199978608638,149.20399764738977,training,9.576775550842283,0.5435469746589661,4
2015-07-30,259.6930793431262,Lu lich su Quang Ninh,608,FL_TRN_2015_07,1,10,196.4199954606593,13.77999995648861,48.13999895192683,98.25699904188514,training,19.895063400268555,0.5628612637519836,4
2015-07-30,214.34825714034884,Lu lich su Quang Ninh,797,FL_TRN_2015_07,1,10,105.53999756276608,6.819999957457185,69.57999880239367,82.06199851445854,training,14.825672149658203,0.2276235669851303,4
2015-07-30,109.70032843840298,Lu lich su Quang Ninh,260,FL_TRN_2015_07,1,10,153.7999972589314,16.289999805390835,100.84999847225843,55.60799930244684,training,14.7947416305542,0.3129692375659942,4
2015-07-30,-0.0,Lu lich su Quang Ninh,6,FL_TRN_2015_07,1,80,188.69999606721103,39.24999878555536,90.45999782904984,37.03199912793934,training,1.390963077545166,0.4198673367500305,1
2015-07-30,128.06090848460377,Lu lich su Quang Ninh,312,FL_TRN_2015_07,1,10,269.96999420411885,29.399999825283885,48.1499993763864,132.53499656543136,training,5.99581241607666,0.4582183957099914,4
2015-07-30,228.19509211634843,Lu lich su Quang Ninh,962,FL_TRN_2015_07,1,10,133.70999666675925,0.3699999749660492,25.63999928161502,69.13799844495952,training,8.289962768554688,0.275212675333023,4
2015-07-30,133.9164858424322,Lu lich su Quang Ninh,55,FL_TRN_2015_07,0,40,157.71999766863885,7.089999832212925,58.609998658299446,206.320994714275,training,0.6685673594474792,0.3245787024497986,4
2015-07-30,142.461815575447,Lu lich su Quang Ninh,381,FL_TRN_2015_07,0,10,185.05999522283676,21.699999511241916,52.75999867729843,88.10299743153155,training,13.765013694763184,0.329584002494812,4
2015-07-30,258.9261056564951,Lu lich su Quang Ninh,258,FL_TRN_2015_07,0,10,269.96999420411885,29.399999825283885,48.1499993763864,132.53499656543136,training,4.817415237426758,0.4655307233333587,4
2015-07-30,233.98122109610205,Lu lich su Quang Ninh,566,FL_TRN_2015_07,0,10,310.7599934451282,16.85999963246286,78.13999785296619,113.2329975888133,training,4.720978260040283,0.3958041965961456,4
2015-07-30,191.5733853550832,Lu lich su Quang Ninh,421,FL_TRN_2015_07,0,10,263.9899949748069,75.8799996227026,132.67999839410186,86.9959981776774,training,9.38261604309082,0.4863865673542022,4
2015-07-30,96.922044651244,Lu lich su Quang Ninh,554,FL_TRN_2015_07,0,30,189.45999561436477,0.0,61.12999833934009,59.83499884232879,training,3.842140436172485,0.366715133190155,4
2015-07-30,263.32815483810293,Lu lich su Quang Ninh,906,FL_TRN_2015_07,0,10,144.40999566577375,12.779999662190676,62.09999803267419,183.83899636007845,training,15.57106113433838,0.3542562425136566,4
2015-07-30,314.18216451293904,Lu lich su Quang Ninh,197,FL_TRN_2015_07,0,10,338.939992794767,15.699999755248427,106.9999971948564,99.45199732854962,training,3.323270559310913,0.3584935367107391,6
2015-07-30,270.0,Lu lich su Quang Ninh,42,FL_TRN_2015_07,0,40,146.2699966598302,8.709999933838844,99.52999830432236,26.51599927432835,training,0.4749265611171722,0.2678780853748321,4
2015-07-30,207.01532071335444,Lu lich su Quang Ninh,669,FL_TRN_2015_07,0,10,183.9799959603697,61.53999876976013,83.65999803133309,57.032998690381646,training,9.287591934204102,0.5432533025741577,4
2015-07-30,53.15421169284858,Lu lich su Quang Ninh,883,FL_TRN_2015_07,0,10,146.51999740861356,40.169999143108726,96.32999843358994,84.52599846757948,training,19.337602615356445,0.5286644697189331,4
2015-07-30,113.59483667398804,Lu lich su Quang Ninh,360,FL_TRN_2015_07,0,10,111.08999739773571,3.11999986320734,32.62999916449189,151.0609964672476,training,15.806679725646973,0.326326847076416,7
2015-07-30,352.74851296565805,Lu lich su Quang Ninh,-3,FL_TRN_2015_07,0,80,222.14999484829605,82.84999822452664,126.48999739997087,57.57399847172201,training,7.437691211700439,0.5015476942062378,4
2015-07-30,133.4873700617634,Lu lich su Quang Ninh,3,FL_TRN_2015_07,0,40,117.85999706946312,28.67999922670424,97.44999764300884,342.4889913238585,training,0.6738269329071045,0.2971647381782532,7
2015-07-30,51.79604778587328,Lu lich su Quang Ninh,205,FL_TRN_2015_07,0,10,220.6399941202253,85.82999792136252,145.82999650016427,342.15399295836687,training,11.106310844421388,0.2973657548427582,6
2015-07-30,37.30210692477533,Lu lich su Quang Ninh,-4,FL_TRN_2015_07,0,60,167.63999583944678,34.60999898053706,71.55999846383929,59.7369980905205,training,2.330700635910034,0.4328645467758178,4
2015-07-30,24.48420215592901,Lu lich su Quang Ninh,330,FL_TRN_2015_07,0,10,281.71999512054026,16.009999917820096,57.869998747482896,192.8449952378869,training,16.824464797973633,0.5489675998687744,6
2015-07-30,78.99644875039363,Lu lich su Quang Ninh,369,FL_TRN_2015_07,0,10,206.67999641224745,0.0499999970197677,78.98999919742346,23.28799937106669,training,9.626941680908203,0.2500682473182678,6
2015-07-30,180.0,Lu lich su Quang Ninh,58,FL_TRN_2015_07,0,10,211.4099945165217,48.90999892912805,81.89999818056822,169.46599695645273,training,3.704791784286499,0.4455043375492096,6
2015-07-30,20.6291968108318,Lu lich su Quang Ninh,610,FL_TRN_2015_07,0,10,75.3099980968982,1.9299999997019768,26.009999522939324,113.1529972665012,training,5.4343438148498535,0.2123171687126159,4
2015-07-30,24.94180562066748,Lu lich su Quang Ninh,582,FL_TRN_2015_07,0,10,138.60999675653875,0.0,41.70999898016453,45.59699896164239,training,15.467731475830078,0.243636667728424,4
2015-07-30,46.41685945763521,Lu lich su Quang Ninh,9,FL_TRN_2015_07,0,10,273.99999508075416,49.03999913483858,191.93999686464667,352.52699319273233,training,5.365647792816162,0.3155812621116638,4
2015-07-30,75.69155092890463,Lu lich su Quang Ninh,779,FL_TRN_2015_07,0,10,188.83999488689005,7.549999617040157,57.07999845407903,103.83399764448404,training,11.116965293884276,0.4562839865684509,4
2015-07-30,14.35321177849972,Lu lich su Quang Ninh,512,FL_TRN_2015_07,0,10,323.6599933132529,118.49999691173434,208.4399959873408,547.9439881835133,training,15.413747787475586,0.322535902261734,4
2015-07-30,215.14656144971875,Lu lich su Quang Ninh,21,FL_TRN_2015_07,0,40,236.26999542489648,96.37999819777906,178.17999668046832,474.8979903701693,training,1.7009391784667969,0.2821196913719177,7
2015-07-30,76.24496629285869,Lu lich su Quang Ninh,125,FL_TRN_2015_07,0,10,220.74999495968223,10.239999905228617,29.659999269992117,106.57599852606654,training,1.949632287025452,0.5452789068222046,6
2015-07-30,316.67351822850264,Lu lich su Quang Ninh,268,FL_TRN_2015_07,0,10,363.7399910092354,135.98999735340476,272.66999373584986,525.221989011392,training,17.30370330810547,0.3388045132160187,4
2015-07-30,170.06364486017654,Lu lich su Quang Ninh,124,FL_TRN_2015_07,0,10,212.29999589547515,28.459999045357108,157.76999711245298,339.1929927356541,training,16.47911834716797,0.3576229512691498,7
2015-07-30,125.2089764630296,Lu lich su Quang Ninh,523,FL_TRN_2015_07,0,10,359.34999112412333,63.27999820932746,204.13999480567875,359.02699225768447,training,13.422567367553713,0.289111465215683,4
2015-07-30,270.0,Lu lich su Quang Ninh,219,FL_TRN_2015_07,0,10,195.0099960770458,4.109999932348728,41.81999884918332,98.12799724563956,training,3.802613258361816,0.3402754664421081,7
2015-07-30,94.9458556875966,Lu lich su Quang Ninh,698,FL_TRN_2015_07,0,10,416.3899880982936,80.72999809496105,324.57999036833644,419.1229909360409,training,15.72950267791748,0.4353701174259186,4
2015-07-30,145.13867180525722,Lu lich su Quang Ninh,1129,FL_TRN_2015_07,0,30,176.92999539338052,93.3699970729649,136.47999594174323,92.50799785926938,training,12.243947982788086,0.4399649202823639,4
2015-07-30,180.0,Lu lich su Quang Ninh,528,FL_TRN_2015_07,0,30,239.8299931455404,27.219999158754945,56.48999853804708,126.20299670100212,training,3.242751359939575,0.3608821630477905,6
2015-07-30,122.93845744401976,Lu lich su Quang Ninh,315,FL_TRN_2015_07,0,40,254.12999456003308,6.989999789744616,81.17999809235334,120.42199694178998,training,1.7052648067474363,0.3328924179077148,4
2015-07-30,95.1249170308566,Lu lich su Quang Ninh,884,FL_TRN_2015_07,0,10,149.73999667912722,6.819999862462282,61.99999864771962,180.2319959755987,training,19.922372817993164,0.3032869696617126,4
2015-07-30,233.71903874851012,Lu lich su Quang Ninh,577,FL_TRN_2015_07,0,10,244.93999418988824,11.09999986924231,47.409998493269086,35.19199902378023,training,2.349754571914673,0.5540408492088318,4
2015-07-30,109.38528280366928,Lu lich su Quang Ninh,851,FL_TRN_2015_07,0,30,171.43999657034874,29.91999952495098,50.31999898329377,126.51499675959349,training,5.571037769317627,0.4993323981761932,4
2015-07-30,90.0,Lu lich su Quang Ninh,1006,FL_TRN_2015_07,0,10,158.9099960140884,87.82999721542001,119.38999665156008,226.55199403502047,training,15.26776123046875,0.5313209295272827,4
2015-07-30,332.960709554672,Lu lich su Quang Ninh,147,FL_TRN_2015_07,0,10,259.3199948538095,43.849999675527215,93.04999859631062,72.86999856308103,training,1.0411968231201172,0.4876003563404083,4
2015-07-30,135.51878203715412,Lu lich su Quang Ninh,143,FL_TRN_2015_07,0,10,198.62999574653804,21.309999452903867,156.2899967804551,373.825991736725,training,9.657149314880373,0.4385350048542022,4
2015-07-30,134.56053266382168,Lu lich su Quang Ninh,2,FL_TRN_2015_07,0,10,153.80999688617885,35.909998781979084,81.46999785490334,40.84699860215187,training,0.6608945727348328,0.4457815587520599,4
2015-07-30,332.1249229336105,Lu lich su Quang Ninh,5,FL_TRN_2015_07,0,50,165.5999961886555,64.27999841235578,132.68999693356454,375.2269915416837,training,1.0491173267364502,0.2711350321769714,7
2015-07-30,83.26989977775241,Lu lich su Quang Ninh,160,FL_TRN_2015_07,0,40,179.17999535053968,66.48999835550785,100.11999733746052,326.33799344301224,training,3.950852632522583,0.3378412127494812,4
2015-07-30,314.2033589261044,Lu lich su Quang Ninh,165,FL_TRN_2015_07,0,40,186.87999566830692,0.0,60.8599981572479,31.177999073639512,training,0.6651174426078796,0.2433885633945465,6
2015-07-30,270.0,Lu lich su Quang Ninh,5,FL_TRN_2015_07,0,40,125.90999697893858,40.199999092146754,103.77999763190746,354.6569913458079,training,2.4462637901306152,0.3229090571403503,4
2015-07-30,226.4234889714853,Lu lich su Quang Ninh,15,FL_TRN_2015_07,0,10,278.49999381415546,43.8699989952147,201.40999492630365,360.3369908705354,training,2.0174319744110107,0.3255132138729095,4
2015-07-30,101.1100416122599,Lu lich su Quang Ninh,151,FL_TRN_2015_07,0,10,216.92999577708545,25.42999943345785,81.01999843679368,132.02199545130134,training,2.405228853225708,0.5283178091049194,4
2015-07-30,164.27916798219772,Lu lich su Quang Ninh,508,FL_TRN_2015_07,0,10,177.48999644443393,3.179999865591526,51.89999870583415,134.8199962899089,training,18.589679718017575,0.4762088656425476,4
2015-07-30,123.00585014695156,Lu lich su Quang Ninh,188,FL_TRN_2015_07,0,10,212.89999489113688,6.789999792352319,34.79999905265868,115.08799765072764,training,1.7021775245666504,0.3402754664421081,4
2015-07-30,175.8199733759749,Lu lich su Quang Ninh,569,FL_TRN_2015_07,0,30,210.21999546699223,1.229999989271164,90.65999803319572,247.77299419790504,training,6.481956958770752,0.5426806211471558,4
2015-07-30,100.99132967898444,Lu lich su Quang Ninh,708,FL_TRN_2015_07,0,10,201.6099947541952,0.0,28.359999345615503,61.38299820013344,training,18.75823974609375,0.3147359192371368,6
2015-07-30,270.0,Lu lich su Quang Ninh,200,FL_TRN_2015_07,0,40,202.91999647952616,0.0700000002980232,60.899998515844345,33.20299909450114,training,0.9544005393981934,0.245841383934021,6
2015-07-30,45.44275831178617,Lu lich su Quang Ninh,-2,FL_TRN_2015_07,0,40,139.16999708116057,31.31999913416803,70.43999851308763,21.096999609842896,training,0.6609331369400024,0.4457815587520599,4
2015-07-30,45.8642651011315,Lu lich su Quang Ninh,17,FL_TRN_2015_07,0,40,96.10999797657132,0.0299999993294477,32.77999941445887,41.16899913549423,training,1.3316720724105835,0.2199902087450027,4
2015-07-30,127.97903694150276,Lu lich su Quang Ninh,649,FL_TRN_2015_07,0,10,129.9199965558946,18.499999582767487,85.81999768316746,56.36799857951701,training,11.884193420410156,0.276459127664566,4
2015-07-30,-0.0,Lu lich su Quang Ninh,105,FL_TRN_2015_07,0,10,162.24999538622797,31.15999871119857,68.48999763838947,121.74199699424209,training,0.9274099469184875,0.4705898463726043,7
2015-07-30,145.56645339166485,Lu lich su Quang Ninh,211,FL_TRN_2015_07,0,10,290.67999313026667,17.399999380111694,72.61999873258173,101.68299759179354,training,1.6863046884536743,0.3814289271831512,6
2015-07-30,56.120299292530966,Lu lich su Quang Ninh,162,FL_TRN_2015_07,0,10,78.46999838761985,0.0,71.07999863661826,2.555999977514148,training,19.21175765991211,0.0,4
2015-07-30,152.93595169674822,Lu lich su Quang Ninh,265,FL_TRN_2015_07,0,10,130.33999684266746,75.54999820142984,122.0499970447272,48.73799898289144,training,10.302908897399902,0.3932043313980102,4
2015-07-30,90.0,Lu lich su Quang Ninh,609,FL_TRN_2015_07,0,30,231.8499949760735,25.049999337643385,61.4199984241277,86.41399783268571,training,4.298863410949707,0.3940932154655456,4
2015-07-30,280.78871117614153,Lu lich su Quang Ninh,232,FL_TRN_2015_07,0,10,300.9399935808033,82.2299982663244,208.4499955046922,362.6599909383804,training,2.475892305374145,0.409261554479599,4
2015-07-30,189.6514930793137,Lu lich su Quang Ninh,160,FL_TRN_2015_07,0,10,243.45999525487423,14.10999946668744,84.71999833546579,120.0989970229566,training,2.8201425075531006,0.548398494720459,4
2015-07-30,152.8765646802795,Lu lich su Quang Ninh,426,FL_TRN_2015_07,0,10,147.13999696448445,6.699999852105975,53.6399986371398,77.7129980288446,training,2.083268880844116,0.4242854416370392,4
2015-07-30,76.66994938331769,Lu lich su Quang Ninh,5,FL_TRN_2015_07,0,40,112.9699973464012,36.9399992339313,94.2799979224801,332.5819923337549,training,2.010560750961304,0.3477068543434143,7
2015-07-30,214.42647974480985,Lu lich su Quang Ninh,212,FL_TRN_2015_07,0,30,215.0399943999946,0.5099999979138374,87.50999857671559,85.8139973655343,training,1.6861621141433716,0.2873303890228271,7
2015-07-30,180.0,Lu lich su Quang Ninh,507,FL_TRN_2015_07,0,40,166.2099967300892,0.0,62.37999935261905,54.77599882334471,training,2.7802884578704834,0.365615576505661,4
2015-07-30,294.3042606696964,Lu lich su Quang Ninh,270,FL_TRN_2015_07,0,30,89.94999816454947,10.779999926686289,76.09999869763851,62.75399819761515,training,13.277944564819336,0.3478429317474365,4
2015-07-30,165.59679658642844,Lu lich su Quang Ninh,167,FL_TRN_2015_07,0,40,226.6499956101179,8.009999826550484,58.57999859564006,82.42999834008515,training,1.9144644737243648,0.3389104008674621,4
2015-07-30,303.0066122476457,Lu lich su Quang Ninh,15,FL_TRN_2015_07,0,40,79.87999783828855,0.3999999891966581,33.85999904386699,43.14999923110008,training,1.702142596244812,0.2277363836765289,4
2015-07-30,270.0,Lu lich su Quang Ninh,31,FL_TRN_2015_07,0,50,217.3999951761216,45.94999910891056,90.30999832041562,72.84599835053086,training,1.888177514076233,0.5192517042160034,6
2015-07-30,273.3112998711266,Lu lich su Quang Ninh,502,FL_TRN_2015_07,0,10,293.72999408468604,50.5299987513572,173.36999629437923,369.7709924094379,training,15.655779838562012,0.289111465215683,4
2015-07-30,270.0,Lu lich su Quang Ninh,146,FL_TRN_2015_07,0,10,187.8699952736497,25.779999390244484,45.46999880857766,53.55999897420406,training,0.4725053906440735,0.3841244280338287,4
2015-07-30,295.93935531914985,Lu lich su Quang Ninh,181,FL_TRN_2015_07,0,30,244.7199936565012,10.899999555200338,75.8999976888299,88.70199831947684,training,3.177292585372925,0.3423830568790436,6
2015-07-30,124.46221429984725,Lu lich su Quang Ninh,334,FL_TRN_2015_07,0,10,172.66999456472695,0.6599999628961086,79.15999761782587,27.294999407604337,training,18.94667625427246,0.1611115932464599,6
2015-07-30,134.40115058388238,Lu lich su Quang Ninh,861,FL_TRN_2015_07,0,30,170.12999582476914,13.429999621585011,68.39999814145267,59.56599880754948,training,0.6627691388130188,0.4797233641147613,4
2015-07-30,191.23626231929995,Lu lich su Quang Ninh,592,FL_TRN_2015_07,0,10,236.19999527186155,13.609999615699053,70.00999835133553,42.82499884068966,training,16.545324325561523,0.5573289394378662,1
2015-07-30,133.45487229596188,Lu lich su Quang Ninh,5,FL_TRN_2015_07,0,50,125.90999697893858,40.199999092146754,103.77999763190746,354.6569913458079,training,3.3674237728118896,0.3229090571403503,4
2015-07-30,123.54526694802192,Lu lich su Quang Ninh,360,FL_TRN_2015_07,0,10,246.4299939814955,53.30999886058271,167.0199959166348,352.67999236658216,training,13.189388275146484,0.3220369517803192,4
2015-07-30,276.98379124860605,Lu lich su Quang Ninh,753,FL_TRN_2015_07,0,10,160.02999618649483,43.64999956823885,76.69999838992953,75.76299825310707,training,7.583514213562012,0.5082007050514221,4
2015-07-30,205.19483208053165,Lu lich su Quang Ninh,1252,FL_TRN_2015_07,0,30,186.95999578014016,11.869999825954435,60.229998683556914,119.77099729515612,training,11.132795333862305,0.4847424030303955,4
2015-07-30,293.97583161067945,Lu lich su Quang Ninh,258,FL_TRN_2015_07,0,10,189.2399959340692,14.499999480322003,53.39999905228615,163.1649953685701,training,5.687459945678711,0.489397257566452,4
