apex_date,aspect,detail,elevation,event_id,flood,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type
7/22/2020,76.39883487,"Lu Ha Giang, Cao Bang",18,FL_VAL_2020_07,1,40,28.95999889,27.50999896,28.95999889,10.39999976,validation,1.971248388,0.183476985,6
7/22/2020,270,"Lu Ha Giang, Cao Bang",0,FL_VAL_2020_07,1,80,168.2799965,13.57999984,56.40999873,45.69999914,validation,0.470376104,0.608641326,1
7/22/2020,180,"Lu Ha Giang, Cao Bang",176,FL_VAL_2020_07,1,40,49.94999874,3.229999982,3.469999976,33.88999921,validation,1.390963078,0.277663797,4
7/22/2020,145.6841563,"Lu Ha Giang, Cao Bang",1609,FL_VAL_2020_07,1,10,104.4299977,32.20999906,42.75999876,82.88999815,validation,13.23485756,0.581922174,4
7/22/2020,180,"Lu Ha Giang, Cao Bang",179,FL_VAL_2020_07,1,40,72.79999828,9.349999756,31.37999934,62.37999818,validation,1.854334116,0.225347444,4
7/22/2020,109.0840907,"Lu Ha Giang, Cao Bang",626,FL_VAL_2020_07,1,10,25.15999934,14.95999955,23.0099994,60.86999928,validation,16.54477501,0.505496323,4
7/22/2020,180,"Lu Ha Giang, Cao Bang",-2,FL_VAL_2020_07,1,40,164.4299964,20.8799998,115.6299975,67.55999892,validation,0.463735342,0.496809334,4
7/22/2020,56.14795696,"Lu Ha Giang, Cao Bang",444,FL_VAL_2020_07,1,10,150.3199957,27.52999911,89.15999679,56.72999874,validation,13.08756161,0.370858878,4
7/22/2020,177.9929733,"Lu Ha Giang, Cao Bang",1173,FL_VAL_2020_07,1,30,292.0399932,99.58999767,111.7799974,127.4899982,validation,14.09363079,0.434467256,4
7/22/2020,193.6546976,"Lu Ha Giang, Cao Bang",718,FL_VAL_2020_07,1,10,82.31999799,30.81999924,79.92999806,44.76999914,validation,8.059398651,0.38332957,6
7/22/2020,11.48710491,"Lu Ha Giang, Cao Bang",2,FL_VAL_2020_07,1,40,140.109997,49.03999915,112.3099979,91.75999748,validation,2.364778042,0.427638382,4
7/22/2020,244.0762868,"Lu Ha Giang, Cao Bang",131,FL_VAL_2020_07,1,10,35.33999956,9.659999847,28.80999964,25.01999914,validation,1.060658813,0.217117205,6
7/22/2020,333.4829348,"Lu Ha Giang, Cao Bang",1139,FL_VAL_2020_07,1,40,302.8099936,82.89999857,83.09999856,48.52999873,validation,12.24833775,0.359246492,4
7/22/2020,341.3461317,"Lu Ha Giang, Cao Bang",1,FL_VAL_2020_07,1,40,148.9099959,1.879999923,33.23999915,29.38999943,validation,1.468051434,0,4
7/22/2020,0,"Lu Ha Giang, Cao Bang",2,FL_VAL_2020_07,1,40,75.71999815,2.719999902,16.62999957,11.59999978,validation,0.463735342,0.534427047,7
7/22/2020,77.89788806,"Lu Ha Giang, Cao Bang",393,FL_VAL_2020_07,1,10,60.3799996,19.16999945,53.01999984,33.77999941,validation,8.778458595,0.30475381,4
7/22/2020,225.3963274,"Lu Ha Giang, Cao Bang",3,FL_VAL_2020_07,1,40,294.3599926,97.09999699,156.6199954,43.69999867,validation,0.6603899,0.629911542,1
7/22/2020,109.7003284,"Lu Ha Giang, Cao Bang",260,FL_VAL_2020_07,1,10,22.25999939,0.01,20.1899995,134.2699976,validation,14.79474163,0.451260239,4
7/22/2020,260.6689109,"Lu Ha Giang, Cao Bang",305,FL_VAL_2020_07,1,10,58.07999891,27.42999952,29.57999952,0.289999999,validation,16.67380142,0.347906768,4
7/22/2020,161.346994,"Lu Ha Giang, Cao Bang",2,FL_VAL_2020_07,1,40,140.7199966,7.679999767,35.559999,51.56999874,validation,1.468044043,0,4
7/22/2020,115.1292769,"Lu Ha Giang, Cao Bang",2,FL_VAL_2020_07,1,40,6.079999786,0.419999987,1.509999961,6.440000117,validation,2.183011055,0.44443205,7
7/22/2020,132.8764083,"Lu Ha Giang, Cao Bang",23,FL_VAL_2020_07,1,40,228.6999939,7.109999835,61.06999855,45.96999884,validation,1.362859845,0.395214617,7
7/22/2020,91.60372775,"Lu Ha Giang, Cao Bang",537,FL_VAL_2020_07,1,10,24.8599997,5.789999947,16.74999979,84.01999784,validation,16.13013268,0.49193716,4
7/22/2020,47.07732992,"Lu Ha Giang, Cao Bang",33,FL_VAL_2020_07,1,40,29.90999909,4.429999895,4.78999988,53.12999922,validation,2.042034626,0.516643167,4
7/22/2020,270,"Lu Ha Giang, Cao Bang",3,FL_VAL_2020_07,1,40,68.34999803,0.829999968,6.189999817,7.129999772,validation,1.974581599,0.505662024,4
7/22/2020,233.9829959,"Lu Ha Giang, Cao Bang",933,FL_VAL_2020_07,1,10,42.9199989,9.179999679,31.96999915,74.69999753,validation,26.98916054,0.19350937,4
7/22/2020,224.6744566,"Lu Ha Giang, Cao Bang",239,FL_VAL_2020_07,1,10,103.8899976,9.33999981,13.02999975,26.79999949,validation,8.416753769,0.462373257,4
7/22/2020,240.3894981,"Lu Ha Giang, Cao Bang",82,FL_VAL_2020_07,1,10,72.49999788,0.639999975,16.84999945,27.19999945,validation,10.21458912,0.460415334,4
7/22/2020,115.1251736,"Lu Ha Giang, Cao Bang",5,FL_VAL_2020_07,1,40,34.95999924,0.189999998,0.189999998,13.3299994,validation,1.092068553,0.411283433,4
7/22/2020,156.6336864,"Lu Ha Giang, Cao Bang",147,FL_VAL_2020_07,1,80,37.62999936,0.370000005,1.629999995,30.81999966,validation,2.524245501,0.2440992,4
7/22/2020,90,"Lu Ha Giang, Cao Bang",612,FL_VAL_2020_07,1,30,130.8999969,23.14999951,63.53999884,32.04999907,validation,18.47077179,0.386802465,4
7/22/2020,47.20461622,"Lu Ha Giang, Cao Bang",456,FL_VAL_2020_07,1,10,615.809984,119.529997,169.0899958,53.69999878,validation,23.78803253,0.571248472,4
7/22/2020,175.7854443,"Lu Ha Giang, Cao Bang",1501,FL_VAL_2020_07,1,10,58.51999863,20.96999933,41.02999897,45.29999902,validation,6.482241154,0.575600386,6
7/22/2020,133.9164858,"Lu Ha Giang, Cao Bang",55,FL_VAL_2020_07,0,40,1.579999924,0,0,0,validation,0.668567359,0.248695448,4
7/22/2020,0,"Lu Ha Giang, Cao Bang",2,FL_VAL_2020_07,0,80,61.61999844,15.55999963,29.38999923,61.0199988,validation,0,0.343623191,4
7/22/2020,36.75386762,"Lu Ha Giang, Cao Bang",149,FL_VAL_2020_07,0,10,3.39999995,2.199999958,3.379999951,0.859999968,validation,19.984972,0.127625048,4
7/22/2020,316.5354208,"Lu Ha Giang, Cao Bang",821,FL_VAL_2020_07,0,10,249.8499945,56.09999893,60.49999888,34.12999947,validation,14.98348427,0.457427412,4
7/22/2020,233.9812211,"Lu Ha Giang, Cao Bang",566,FL_VAL_2020_07,0,10,142.1199965,20.30999924,76.02999793,104.3999981,validation,4.72097826,0.319881767,4
7/22/2020,191.5733854,"Lu Ha Giang, Cao Bang",421,FL_VAL_2020_07,0,10,284.3599931,110.4799973,174.1999958,58.06999874,validation,9.382616043,0.448240578,4
7/22/2020,96.92204465,"Lu Ha Giang, Cao Bang",554,FL_VAL_2020_07,0,30,67.73999798,1.719999937,53.1799982,52.00999817,validation,3.842140436,0.315395772,4
7/22/2020,263.3281548,"Lu Ha Giang, Cao Bang",906,FL_VAL_2020_07,0,10,153.1499948,46.03999881,89.88999672,59.0699988,validation,15.57106113,0.349388599,4
7/22/2020,270,"Lu Ha Giang, Cao Bang",42,FL_VAL_2020_07,0,40,17.91999935,1.090000033,17.91999935,120.2199972,validation,0.474926561,0.276774645,4
7/22/2020,47.01897746,"Lu Ha Giang, Cao Bang",446,FL_VAL_2020_07,0,10,139.4299974,4.209999816,51.10999862,69.79999853,validation,12.06256008,0,4
7/22/2020,270,"Lu Ha Giang, Cao Bang",0,FL_VAL_2020_07,0,30,110.2399972,43.87999852,88.70999771,113.6599975,validation,0.47139436,0.394495815,4
7/22/2020,180,"Lu Ha Giang, Cao Bang",4,FL_VAL_2020_07,0,40,129.2199966,5.749999933,71.45999788,36.36999922,validation,0.927409947,0.442555547,4
7/22/2020,130.1792651,"Lu Ha Giang, Cao Bang",166,FL_VAL_2020_07,0,10,73.20999828,6.169999892,7.529999906,34.84999935,validation,13.40672016,0.462373257,4
7/22/2020,0,"Lu Ha Giang, Cao Bang",3,FL_VAL_2020_07,0,40,235.1999949,8.129999796,198.0699959,71.80999806,validation,1.390963078,0.442974567,4
7/22/2020,352.748513,"Lu Ha Giang, Cao Bang",-3,FL_VAL_2020_07,0,80,157.8099964,3.15999989,118.0299971,110.9699972,validation,7.437691212,0.532691419,4
7/22/2020,231.1583878,"Lu Ha Giang, Cao Bang",463,FL_VAL_2020_07,0,10,69.03999884,5.369999835,6.769999811,32.74999923,validation,14.47264671,0.35951826,4
7/22/2020,0,"Lu Ha Giang, Cao Bang",0,FL_VAL_2020_07,0,60,0,0,0,7.869999796,validation,0,0,6
7/22/2020,133.4873701,"Lu Ha Giang, Cao Bang",3,FL_VAL_2020_07,0,40,20.60999934,2.549999923,2.549999923,0.729999982,validation,0.673826933,0.313045114,7
7/22/2020,333.0381655,"Lu Ha Giang, Cao Bang",3,FL_VAL_2020_07,0,40,176.8599963,35.69999957,130.0399977,77.23999811,validation,2.080274343,0.401865542,4
7/22/2020,51.79604779,"Lu Ha Giang, Cao Bang",205,FL_VAL_2020_07,0,10,10.71999971,1.699999951,1.699999951,0.169999998,validation,11.10631084,0.249146119,6
7/22/2020,206.9212283,"Lu Ha Giang, Cao Bang",4,FL_VAL_2020_07,0,10,155.9099974,29.7199992,143.1799978,50.2699991,validation,1.040105462,0.448292643,4
7/22/2020,207.1012852,"Lu Ha Giang, Cao Bang",36,FL_VAL_2020_07,0,10,5.739999963,2.929999948,5.559999971,103.1799982,validation,3.122567415,0.271305084,4
7/22/2020,37.30210692,"Lu Ha Giang, Cao Bang",-4,FL_VAL_2020_07,0,60,212.2099943,11.01999965,178.8299953,55.55999885,validation,2.330700636,0.479495436,4
7/22/2020,24.48420216,"Lu Ha Giang, Cao Bang",330,FL_VAL_2020_07,0,10,132.3799968,2.269999921,29.77999895,78.38999867,validation,16.8244648,0.349040985,6
7/22/2020,95.34514465,"Lu Ha Giang, Cao Bang",269,FL_VAL_2020_07,0,10,163.4299954,32.97999885,85.5699972,21.60999937,validation,4.965736866,0.50739491,4
7/22/2020,134.5347646,"Lu Ha Giang, Cao Bang",-1,FL_VAL_2020_07,0,40,259.2399937,9.399999795,220.999995,52.31999874,validation,1.322217107,0,4
7/22/2020,180,"Lu Ha Giang, Cao Bang",5,FL_VAL_2020_07,0,50,185.679996,8.519999774,96.15999799,51.05999897,validation,0.463735342,0.314648688,1
7/22/2020,53.08294798,"Lu Ha Giang, Cao Bang",23,FL_VAL_2020_07,0,10,29.38999926,0.259999994,0.829999972,0,validation,6.152737141,0.297534734,4
7/22/2020,232.7258622,"Lu Ha Giang, Cao Bang",108,FL_VAL_2020_07,0,10,23.5199997,0,21.96999979,12.25999975,validation,14.96467209,0.261905015,4
7/22/2020,63.79485555,"Lu Ha Giang, Cao Bang",2,FL_VAL_2020_07,0,40,86.05999768,28.72999932,61.5699986,73.74999865,validation,1.050063014,0,4
7/22/2020,283.2109999,"Lu Ha Giang, Cao Bang",77,FL_VAL_2020_07,0,40,35.49999993,0.419999981,19.74000042,0.659999967,validation,6.064802647,0.274057329,4
7/22/2020,78.99644875,"Lu Ha Giang, Cao Bang",369,FL_VAL_2020_07,0,10,67.32999836,16.78999968,52.5199988,49.8799992,validation,9.626941681,0.241408587,6
7/22/2020,130.1391627,"Lu Ha Giang, Cao Bang",5,FL_VAL_2020_07,0,80,154.5999966,14.77999951,95.22999787,61.94999806,validation,4.308140755,0.426589131,6
7/22/2020,252.1396067,"Lu Ha Giang, Cao Bang",215,FL_VAL_2020_07,0,10,61.47999896,5.579999957,6.609999929,20.55999943,validation,11.92137718,0.304666072,4
7/22/2020,208.4757603,"Lu Ha Giang, Cao Bang",132,FL_VAL_2020_07,0,40,312.0799934,82.60999877,115.2799981,113.3999975,validation,2.109333277,0.481032431,4
7/22/2020,72.59602767,"Lu Ha Giang, Cao Bang",10,FL_VAL_2020_07,0,40,43.34999927,1.209999928,2.199999908,0.969999969,validation,1.550055385,0.32183066,7
7/22/2020,24.94180562,"Lu Ha Giang, Cao Bang",582,FL_VAL_2020_07,0,10,16.19999954,1.679999948,10.30999976,28.63999945,validation,15.46773148,0.308798432,4
7/22/2020,50.41155118,"Lu Ha Giang, Cao Bang",241,FL_VAL_2020_07,0,10,25.02999953,0.340000004,2.469999917,16.39999978,validation,17.61581421,0.228966147,4
7/22/2020,14.35321178,"Lu Ha Giang, Cao Bang",512,FL_VAL_2020_07,0,10,51.66999888,5.320000075,45.58999908,13.77999971,validation,15.41374779,0.27081123,4
7/22/2020,76.24496629,"Lu Ha Giang, Cao Bang",125,FL_VAL_2020_07,0,10,112.2099977,43.25999913,78.11999848,121.6299964,validation,1.949632287,0.545278907,6
7/22/2020,0,"Lu Ha Giang, Cao Bang",4,FL_VAL_2020_07,0,30,58.62999849,16.56999943,38.53999891,112.1299983,validation,1.390963078,0.279559076,4
7/22/2020,0,"Lu Ha Giang, Cao Bang",138,FL_VAL_2020_07,0,10,87.45999753,9.909999728,36.05999899,134.3399963,validation,7.378860474,0.356516927,6
7/22/2020,170.0636449,"Lu Ha Giang, Cao Bang",124,FL_VAL_2020_07,0,10,1.269999981,0,1.139999986,1.749999937,validation,16.47911835,0.238176331,7
7/22/2020,287.3350209,"Lu Ha Giang, Cao Bang",24,FL_VAL_2020_07,0,60,20.15999962,1.889999924,1.889999924,7.169999868,validation,3.109763145,0.419404089,7
7/22/2020,37.4659085,"Lu Ha Giang, Cao Bang",678,FL_VAL_2020_07,0,10,261.0299944,74.96999844,94.89999808,80.88999808,validation,19.12213707,0.474689543,4
7/22/2020,318.1837805,"Lu Ha Giang, Cao Bang",31,FL_VAL_2020_07,0,10,150.7699971,0.659999978,70.33999871,11.62999965,validation,3.728152752,0.434196979,7
7/22/2020,125.2089765,"Lu Ha Giang, Cao Bang",523,FL_VAL_2020_07,0,10,89.70999787,0,88.84999791,56.29999887,validation,13.42256737,0,4
7/22/2020,0,"Lu Ha Giang, Cao Bang",10,FL_VAL_2020_07,0,10,8.999999832,0,2.86999993,0,validation,0,0.297954023,7
7/22/2020,90,"Lu Ha Giang, Cao Bang",2,FL_VAL_2020_07,0,40,208.049994,35.54999889,70.5999981,29.25999928,validation,0.470029235,0.630378067,1
7/22/2020,8.252222414,"Lu Ha Giang, Cao Bang",2,FL_VAL_2020_07,0,40,173.5299963,15.3699998,96.95999806,51.66999897,validation,3.276605129,0.465607077,4
7/22/2020,18.69345654,"Lu Ha Giang, Cao Bang",2,FL_VAL_2020_07,0,10,128.0699963,0.75999999,79.40999812,44.42999901,validation,1.46839416,0.420416296,4
7/22/2020,94.94585569,"Lu Ha Giang, Cao Bang",698,FL_VAL_2020_07,0,10,9.859999804,0,4.019999832,142.8799964,validation,15.72950268,0.193962261,4
7/22/2020,145.1386718,"Lu Ha Giang, Cao Bang",1129,FL_VAL_2020_07,0,30,59.26999838,0.36999999,55.89999854,47.92999846,validation,12.24394798,0.487225831,4
7/22/2020,180,"Lu Ha Giang, Cao Bang",528,FL_VAL_2020_07,0,30,121.5599978,33.00999939,71.85999859,102.4699971,validation,3.24275136,0.332108557,6
7/22/2020,38.26604912,"Lu Ha Giang, Cao Bang",935,FL_VAL_2020_07,0,10,212.7999948,46.02999939,107.0099979,23.38999943,validation,18.78780746,0.329188287,7
7/22/2020,122.9384574,"Lu Ha Giang, Cao Bang",315,FL_VAL_2020_07,0,40,139.8899976,5.849999867,30.92999946,64.7699986,validation,1.705264807,0.325618237,4
7/22/2020,341.4573155,"Lu Ha Giang, Cao Bang",353,FL_VAL_2020_07,0,10,180.7499962,1.619999913,22.13999965,74.75999884,validation,7.778074265,0.457419991,4
7/22/2020,56.7014173,"Lu Ha Giang, Cao Bang",1,FL_VAL_2020_07,0,40,197.6399954,0.169999994,79.78999825,68.78999822,validation,1.688922882,0.441645741,1
7/22/2020,109.3852828,"Lu Ha Giang, Cao Bang",851,FL_VAL_2020_07,0,30,121.1199978,44.11999918,100.4799984,62.05999873,validation,5.571037769,0.415311217,4
7/22/2020,227.0216682,"Lu Ha Giang, Cao Bang",12,FL_VAL_2020_07,0,10,15.7199996,5.019999804,5.019999804,2.289999936,validation,0.680224299,0.439423949,7
7/22/2020,180,"Lu Ha Giang, Cao Bang",2,FL_VAL_2020_07,0,40,87.35999786,22.22999943,48.59999856,109.9299977,validation,0.463735342,0.310969353,4
7/22/2020,90,"Lu Ha Giang, Cao Bang",4,FL_VAL_2020_07,0,40,58.62999849,16.56999943,38.53999891,112.1299983,validation,0.94251883,0.304158419,4
7/22/2020,14.23300809,"Lu Ha Giang, Cao Bang",-1,FL_VAL_2020_07,0,40,104.0199977,0.659999967,70.04999866,52.81999851,validation,1.91301465,0.429952115,4
7/22/2020,135.518782,"Lu Ha Giang, Cao Bang",143,FL_VAL_2020_07,0,10,31.30999945,1.629999945,13.36999975,3.419999916,validation,9.657149315,0.374854326,4
7/22/2020,242.2112601,"Lu Ha Giang, Cao Bang",461,FL_VAL_2020_07,0,10,97.32999842,10.20999975,12.18999966,2.529999971,validation,16.44321251,0.53149575,4
7/22/2020,99.57488446,"Lu Ha Giang, Cao Bang",731,FL_VAL_2020_07,0,30,599.7399838,119.1099965,133.6499963,57.45999839,validation,16.27559853,0.563173234,4
7/22/2020,287.2450492,"Lu Ha Giang, Cao Bang",24,FL_VAL_2020_07,0,10,73.88999843,1.289999973,1.319999972,20.94999961,validation,1.563893199,0.385650665,4
7/22/2020,90,"Lu Ha Giang, Cao Bang",1,FL_VAL_2020_07,0,40,68.39999859,13.80999971,31.64999948,87.46999819,validation,0.471440315,0.343623191,1
7/22/2020,90,"Lu Ha Giang, Cao Bang",5,FL_VAL_2020_07,0,50,214.769993,35.93999887,147.7299948,86.53999887,validation,0.47220552,0.494317889,4
7/22/2020,134.5605327,"Lu Ha Giang, Cao Bang",2,FL_VAL_2020_07,0,10,291.7099938,10.91999972,263.3599946,43.75999885,validation,0.660894573,0.45197764,4
7/22/2020,332.1249229,"Lu Ha Giang, Cao Bang",5,FL_VAL_2020_07,0,50,16.28999959,4.469999865,5.279999837,0.129999995,validation,1.049117327,0.237463236,7
7/22/2020,83.26989978,"Lu Ha Giang, Cao Bang",160,FL_VAL_2020_07,0,40,42.38999918,1.069999952,2.729999889,2.639999919,validation,3.950852633,0.228309914,4
7/22/2020,86.87628893,"Lu Ha Giang, Cao Bang",300,FL_VAL_2020_07,0,10,224.4299939,16.3899996,38.49999877,36.26999968,validation,16.54493141,0.379136622,4
7/22/2020,314.2033589,"Lu Ha Giang, Cao Bang",165,FL_VAL_2020_07,0,40,61.67999869,9.699999705,32.50999914,65.93999938,validation,0.665117443,0.263239026,6
7/22/2020,131.9635017,"Lu Ha Giang, Cao Bang",386,FL_VAL_2020_07,0,10,104.7599978,14.38999974,51.31999919,114.6599978,validation,17.46993065,0.386949122,6
7/22/2020,3.039932617,"Lu Ha Giang, Cao Bang",708,FL_VAL_2020_07,0,10,172.5299959,21.12999951,137.969997,12.91999973,validation,17.54207611,0.54286319,4
7/22/2020,270,"Lu Ha Giang, Cao Bang",5,FL_VAL_2020_07,0,40,20.64999974,0,0,1.880000019,validation,2.44626379,0.340421617,4
7/22/2020,226.423489,"Lu Ha Giang, Cao Bang",15,FL_VAL_2020_07,0,10,23.5199997,0,21.96999979,12.25999975,validation,2.017431974,0.197074771,4
7/22/2020,333.089227,"Lu Ha Giang, Cao Bang",3,FL_VAL_2020_07,0,10,194.8099948,6.23999989,98.03999699,49.85999864,validation,2.079333305,0.485683262,4
7/22/2020,34.03415788,"Lu Ha Giang, Cao Bang",2,FL_VAL_2020_07,0,10,237.4599939,27.30999925,99.66999765,58.9999986,validation,1.678329468,0.633138478,1
7/22/2020,270,"Lu Ha Giang, Cao Bang",0,FL_VAL_2020_07,0,40,154.9499964,35.39999916,102.5599978,67.17999875,validation,0.471145421,0.449645102,4
7/22/2020,254.3714329,"Lu Ha Giang, Cao Bang",110,FL_VAL_2020_07,0,10,35.63999983,0,0,1.139999956,validation,11.87672424,0.428732812,4
7/22/2020,270,"Lu Ha Giang, Cao Bang",1,FL_VAL_2020_07,0,40,151.7399959,22.73999948,120.6999965,74.60999805,validation,1.413302183,0.479825079,4
7/22/2020,121.6561242,"Lu Ha Giang, Cao Bang",258,FL_VAL_2020_07,0,10,132.3799968,2.269999921,29.77999895,78.38999867,validation,12.18376064,0.349040985,6
7/22/2020,51.30364939,"Lu Ha Giang, Cao Bang",48,FL_VAL_2020_07,0,10,98.40999804,11.01999985,16.43999965,32.24999937,validation,4.441663742,0.486068934,7
7/22/2020,341.3542791,"Lu Ha Giang, Cao Bang",4,FL_VAL_2020_07,0,40,215.3099949,15.37999958,82.71999825,62.00999866,validation,2.934037209,0.672810793,4
7/22/2020,175.8199734,"Lu Ha Giang, Cao Bang",569,FL_VAL_2020_07,0,30,245.0499945,63.13999871,119.2899975,57.06999851,validation,6.481956959,0.542680621,4
7/22/2020,71.27738991,"Lu Ha Giang, Cao Bang",220,FL_VAL_2020_07,0,10,185.3399966,0.599999996,14.93999984,50.46999896,validation,16.83516693,0.451701939,4
7/22/2020,5.62199104,"Lu Ha Giang, Cao Bang",388,FL_VAL_2020_07,0,10,282.8599936,75.00999845,90.5599981,125.3799975,validation,10.14436531,0.575594664,4
7/22/2020,270,"Lu Ha Giang, Cao Bang",10,FL_VAL_2020_07,0,60,66.77999822,16.57999983,17.94999981,4.529999822,validation,1.986459851,0.547608495,7
7/22/2020,110.3973394,"Lu Ha Giang, Cao Bang",655,FL_VAL_2020_07,0,10,54.34999909,9.749999736,21.67999956,1.679999948,validation,18.01049995,0.41853258,4
7/22/2020,344.9517677,"Lu Ha Giang, Cao Bang",37,FL_VAL_2020_07,0,10,37.98999896,7.369999835,7.699999819,75.75999838,validation,1.920133352,0.434957236,6
7/22/2020,225.3960948,"Lu Ha Giang, Cao Bang",3,FL_VAL_2020_07,0,40,194.1699954,26.24999931,78.91999802,43.689999,validation,1.32059896,0.629206121,4
7/22/2020,206.9826627,"Lu Ha Giang, Cao Bang",4,FL_VAL_2020_07,0,40,217.209995,39.25999913,154.9099967,51.42999801,validation,2.080658913,0.361610144,4
7/22/2020,115.224698,"Lu Ha Giang, Cao Bang",136,FL_VAL_2020_07,0,10,30.67999936,1.939999918,12.00999994,7.829999702,validation,8.639300346,0.320288241,4
7/22/2020,270,"Lu Ha Giang, Cao Bang",6,FL_VAL_2020_07,0,60,173.7499952,7.489999875,138.9899962,104.7999973,validation,1.414234042,0.534063101,4
7/22/2020,270,"Lu Ha Giang, Cao Bang",200,FL_VAL_2020_07,0,40,57.68999886,10.03999976,38.89999914,69.11999921,validation,0.954400539,0.225718111,6
7/22/2020,52.01515188,"Lu Ha Giang, Cao Bang",797,FL_VAL_2020_07,0,10,117.1199976,24.9299993,31.00999921,27.31999899,validation,16.13643646,0.339658946,4
7/22/2020,199.6883985,"Lu Ha Giang, Cao Bang",9,FL_VAL_2020_07,0,10,54.81999875,5.819999812,10.89999968,7.399999786,validation,1.477292418,0.483804554,7
7/22/2020,313.828562,"Lu Ha Giang, Cao Bang",28,FL_VAL_2020_07,0,10,14.71999973,3.110000014,4.079999983,0,validation,0.669635236,0.406639457,4
7/22/2020,45.44275831,"Lu Ha Giang, Cao Bang",-2,FL_VAL_2020_07,0,40,260.7499973,5.749999836,225.8699982,32.07999936,validation,0.660933137,0.45197764,4
7/22/2020,26.86974211,"Lu Ha Giang, Cao Bang",2,FL_VAL_2020_07,0,40,122.0699974,3.189999893,69.60999839,45.68999891,validation,2.078578949,0.432642937,7
7/22/2020,251.8572032,"Lu Ha Giang, Cao Bang",24,FL_VAL_2020_07,0,10,137.0699969,40.52999926,89.13999834,100.5799971,validation,2.975907087,0.326900482,6
7/22/2020,45.8642651,"Lu Ha Giang, Cao Bang",17,FL_VAL_2020_07,0,40,15.69999953,6.159999788,15.69999953,19.16999934,validation,1.331672072,0.242497474,4
7/22/2020,127.9790369,"Lu Ha Giang, Cao Bang",649,FL_VAL_2020_07,0,10,4.96999984,1.669999961,4.519999843,122.1799983,validation,11.88419342,0.334614187,4
7/22/2020,180,"Lu Ha Giang, Cao Bang",559,FL_VAL_2020_07,0,10,633.4799848,226.839994,256.7099931,109.3199972,validation,1.390963078,0.571774244,4
7/22/2020,97.54866196,"Lu Ha Giang, Cao Bang",96,FL_VAL_2020_07,0,10,290.0999928,39.56999923,64.58999813,45.20999916,validation,3.525663137,0.468208462,4
7/22/2020,298.5881416,"Lu Ha Giang, Cao Bang",352,FL_VAL_2020_07,0,10,55.67999938,16.76999984,41.43999975,55.13999854,validation,13.32260895,0.290591389,6
7/22/2020,145.5664534,"Lu Ha Giang, Cao Bang",211,FL_VAL_2020_07,0,10,97.14999792,53.53999861,62.05999855,89.99999778,validation,1.686304688,0.269223332,6
7/22/2020,63.87129267,"Lu Ha Giang, Cao Bang",4,FL_VAL_2020_07,0,30,142.5699968,33.75999922,85.97999812,92.59999826,validation,1.052917361,0.313945949,6
7/22/2020,63.90067805,"Lu Ha Giang, Cao Bang",63,FL_VAL_2020_07,0,10,128.8699963,28.09999929,50.75999854,110.5399973,validation,5.255898476,0.534265876,7
7/22/2020,341.3194202,"Lu Ha Giang, Cao Bang",5,FL_VAL_2020_07,0,40,131.4299972,1.37999996,78.66999822,59.3399983,validation,1.46828258,0.447884232,7
7/22/2020,270,"Lu Ha Giang, Cao Bang",3,FL_VAL_2020_07,0,40,203.6899942,81.98999834,121.1699968,89.43999795,validation,2.362132311,0.409733206,4
7/22/2020,24.41486003,"Lu Ha Giang, Cao Bang",111,FL_VAL_2020_07,0,10,100.239997,12.44999968,34.05999901,130.8899979,validation,9.090135574,0.410269856,6
7/22/2020,312.9909384,"Lu Ha Giang, Cao Bang",12,FL_VAL_2020_07,0,40,34.92999942,9.819999794,10.35999978,59.23999875,validation,0.680063725,0.476773411,7
7/22/2020,0,"Lu Ha Giang, Cao Bang",5,FL_VAL_2020_07,0,10,31.72999905,1.319999993,2.559999973,1.759999968,validation,0,0,7
7/22/2020,160.471711,"Lu Ha Giang, Cao Bang",93,FL_VAL_2020_07,0,30,21.30999966,0.929999974,3.26999996,14.28999959,validation,1.475823164,0.281936973,7
7/22/2020,152.9359517,"Lu Ha Giang, Cao Bang",265,FL_VAL_2020_07,0,10,20.99999914,0.679999977,20.99999914,102.609997,validation,10.3029089,0.43743664,4
7/22/2020,90,"Lu Ha Giang, Cao Bang",609,FL_VAL_2020_07,0,30,104.2799976,19.41999939,53.50999895,36.19999888,validation,4.298863411,0.363310486,4
7/22/2020,12.46676775,"Lu Ha Giang, Cao Bang",772,FL_VAL_2020_07,0,10,153.8699958,22.36999907,69.70999771,74.61999825,validation,17.05106163,0.568902016,4
7/22/2020,280.7887112,"Lu Ha Giang, Cao Bang",232,FL_VAL_2020_07,0,10,37.31999912,0,35.76999911,67.57999913,validation,2.475892305,0.160969049,4
7/22/2020,34.12962654,"Lu Ha Giang, Cao Bang",4,FL_VAL_2020_07,0,40,149.2099961,27.3399992,109.2699969,128.9399958,validation,1.680221558,0.469990849,4
7/22/2020,71.82770825,"Lu Ha Giang, Cao Bang",4,FL_VAL_2020_07,0,10,219.8699939,25.6999991,120.6699967,61.71999839,validation,1.486623406,0.468661457,4
7/22/2020,90,"Lu Ha Giang, Cao Bang",1,FL_VAL_2020_07,0,40,138.279997,2.979999894,63.16999848,40.95999955,validation,2.818095207,0.462379664,4
