system:index,apex_date,aspect,detail,elevation,event_id,flood,is_agriculture,is_flood_prone,is_permanent_water,is_urban,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
2_1540,2018-08-15,211.19256360162166,Lu DBSCL 2018,147,FL_TRN_2018_08,0,0,0,0,0,10,181.60099648498,107.5399981699884,149.02999716438353,93.38999781757593,training,12.793884366951396,0.33834466338157654,4,"{""type"":""Point"",""coordinates"":[108.00818346444956,15.532330643870226]}"
2_1542,2018-08-15,289.3994140625,Lu DBSCL 2018,397,FL_TRN_2018_08,0,0,0,0,0,10,431.40699104219675,9.129999738186598,282.8699942715466,154.73999639600515,training,21.300264358520508,0.5114954113960266,4,"{""type"":""Point"",""coordinates"":[105.66448654756448,22.42502882164216]}"
2_1543,2018-08-15,45.56123852471063,Lu DBSCL 2018,48,FL_TRN_2018_08,0,0,0,0,0,30,577.1159850433469,147.04999727755785,462.98998791351914,117.16999752819538,training,1.3244737817320364,0.5276662111282349,6,"{""type"":""Point"",""coordinates"":[106.58451909333294,11.304855572200532]}"
2_1544,2018-08-15,332.7828089961535,Lu DBSCL 2018,282,FL_TRN_2018_08,0,0,0,0,0,30,355.632992869243,139.82999725826085,245.5799949299544,365.58999138884246,training,8.285512339424159,0.44997546076774597,4,"{""type"":""Point"",""coordinates"":[108.03056223146605,13.547023292250733]}"
2_1545,2018-08-15,306.498779296875,Lu DBSCL 2018,1,FL_TRN_2018_08,0,0,0,1,0,80,557.896989474073,136.06999685801566,288.5799940843135,417.36999181471765,training,4.667600631713867,0.6158490180969238,4,"{""type"":""Point"",""coordinates"":[105.03673753577053,9.400696840175094]}"
2_1546,2018-08-15,31.821345989532322,Lu DBSCL 2018,334,FL_TRN_2018_08,0,0,0,0,0,10,322.57499218545854,186.75999532453716,308.0099925789982,56.35999880358577,training,5.4413607945290705,0.2916121482849121,4,"{""type"":""Point"",""coordinates"":[108.85669187439903,14.783452860895368]}"
2_1547,2018-08-15,15.815057466344268,Lu DBSCL 2018,399,FL_TRN_2018_08,0,0,0,0,0,10,219.25999597087502,35.77999921143055,57.949998781085014,426.2799894474447,training,17.727426899202328,0.5159668326377869,4,"{""type"":""Point"",""coordinates"":[107.15058133288322,21.712723186427386]}"
2_1548,2018-08-15,92.74641671816366,Lu DBSCL 2018,60,FL_TRN_2018_08,0,0,0,0,0,10,240.69099358841777,97.79999720491469,98.18999719060957,67.65999849699438,training,18.666965316717295,0.3800145089626312,4,"{""type"":""Point"",""coordinates"":[107.55361638840624,16.379304425116597]}"
2_1549,2018-08-15,156.31730539568983,Lu DBSCL 2018,447,FL_TRN_2018_08,0,0,0,1,0,80,388.70199077017605,53.17999875918031,280.5399939864874,113.65999721549451,training,7.053632982865841,0.529659628868103,4,"{""type"":""Point"",""coordinates"":[108.03912425170013,12.28099307734451]}"
2_1550,2018-08-15,225.4880583130671,Lu DBSCL 2018,2,FL_TRN_2018_08,0,0,1,0,0,90,287.7779940161854,123.45999686419964,245.78999509103596,231.2499955110252,training,1.3227525806027618,0.4047877788543701,4,"{""type"":""Point"",""coordinates"":[106.07806038529492,10.54589152236634]}"
2_1552,2018-08-15,58.12390032954624,Lu DBSCL 2018,2,FL_TRN_2018_08,0,0,0,1,0,80,475.26198620535433,9.279999792575836,161.47999583557248,319.35999368689954,training,3.50827240897253,0.5624842643737793,4,"{""type"":""Point"",""coordinates"":[107.42555325998602,21.124344485956872]}"
2_1555,2018-08-15,142.94492348893408,Lu DBSCL 2018,267,FL_TRN_2018_08,0,0,0,0,0,10,176.62599584832788,58.0799986384809,58.1399986371398,79.48999836482108,training,26.889551603759543,0.30711278319358826,7,"{""type"":""Point"",""coordinates"":[106.44267509495815,17.5293930310636]}"
2_1556,2018-08-15,107.39746856689453,Lu DBSCL 2018,19,FL_TRN_2018_08,0,0,0,0,0,10,343.222991168499,13.279999867081642,52.64999879896641,359.80999318137765,training,3.0989654064178467,0.35616031289100647,6,"{""type"":""Point"",""coordinates"":[105.33156255596344,19.948687343806082]}"
2_1557,2018-08-15,270.0,Lu DBSCL 2018,2,FL_TRN_2018_08,0,0,0,1,0,80,306.0679931547493,133.01999734900892,283.5799938607961,189.78999553248286,training,0.9412876963615417,0.0,4,"{""type"":""Point"",""coordinates"":[106.60451241095548,9.85196935128028]}"
2_1558,2018-08-15,298.98748779296875,Lu DBSCL 2018,710,FL_TRN_2018_08,0,0,0,0,0,10,407.38999213837087,4.759999871253967,213.30999659746885,222.75999657437205,training,26.613018035888672,0.4548493027687073,4,"{""type"":""Point"",""coordinates"":[105.54593869394726,22.5760075630178]}"
2_1561,2018-08-15,116.92540119407126,Lu DBSCL 2018,246,FL_TRN_2018_08,0,0,0,0,0,30,224.44199539907277,22.32999938726425,57.17999862506986,542.7199893947691,training,26.58668590077019,0.5387213230133057,4,"{""type"":""Point"",""coordinates"":[104.08538779620541,19.400611144811005]}"
2_1562,2018-08-15,243.8474213989944,Lu DBSCL 2018,55,FL_TRN_2018_08,0,1,1,0,0,40,353.17299104854465,34.169999508187175,255.11999414488673,399.68999211490154,training,2.1033392049346444,0.33961308002471924,4,"{""type"":""Point"",""coordinates"":[107.78271892053115,10.867044110197535]}"
2_1564,2018-08-15,328.5220642089844,Lu DBSCL 2018,367,FL_TRN_2018_08,0,0,0,0,0,10,459.17599091492593,123.29999750480056,360.00999279879034,243.74999448098242,training,10.747453689575195,0.5378857851028442,4,"{""type"":""Point"",""coordinates"":[107.54463427301445,11.490573501323068]}"
2_1565,2018-08-15,37.33188090749252,Lu DBSCL 2018,4,FL_TRN_2018_08,0,0,1,0,1,50,226.58199599571526,117.7799976542592,165.95999702997506,313.6099931448698,training,4.655548963246967,0.4360480010509491,4,"{""type"":""Point"",""coordinates"":[105.62564688928842,10.460763016497525]}"
2_1570,2018-08-15,266.21669866446007,Lu DBSCL 2018,252,FL_TRN_2018_08,0,0,0,0,0,10,264.5509950052947,32.2499992698431,141.36999738030136,322.65999055095017,training,13.784249937572957,0.5045287013053894,4,"{""type"":""Point"",""coordinates"":[106.62167977263744,22.213669784717247]}"
2_1573,2018-08-15,39.58562469482422,Lu DBSCL 2018,751,FL_TRN_2018_08,0,0,0,0,0,30,410.5499888006598,151.7399952299893,251.44999288208783,375.62999073415995,training,11.862366676330566,0.5317086577415466,4,"{""type"":""Point"",""coordinates"":[107.60100984096148,14.64159450876233]}"
2_1574,2018-08-15,99.71162414550781,Lu DBSCL 2018,1126,FL_TRN_2018_08,0,0,0,0,0,10,342.0379932243377,25.659999622032046,219.53999637253582,172.15999658219516,training,25.632152557373047,0.5364710688591003,7,"{""type"":""Point"",""coordinates"":[105.95585177208913,22.45688813939295]}"
2_1576,2018-08-15,314.6373596191406,Lu DBSCL 2018,4,FL_TRN_2018_08,0,1,1,0,0,40,380.63799063675106,129.93999674543738,198.73999428004026,265.8199927993119,training,1.3198182582855225,0.0,1,"{""type"":""Point"",""coordinates"":[104.84712340836617,9.09716764082746]}"
2_1578,2018-08-15,180.0,Lu DBSCL 2018,352,FL_TRN_2018_08,0,0,0,0,0,10,307.73999385908246,93.48999806493521,233.57999483123422,186.1299959961325,training,5.547544894612033,0.3541688919067383,4,"{""type"":""Point"",""coordinates"":[107.77810897306387,15.41731454791899]}"
2_1580,2018-08-15,68.51671984088229,Lu DBSCL 2018,4,FL_TRN_2018_08,0,1,1,0,0,40,271.7079918421805,113.24999682605267,167.59999523498118,371.6199912428856,training,5.05194473211965,0.3357802629470825,4,"{""type"":""Point"",""coordinates"":[104.78210928025776,10.284356113994766]}"
2_1581,2018-08-15,63.840889090664604,Lu DBSCL 2018,1941,FL_TRN_2018_08,0,0,0,0,0,30,302.3209939599037,59.88999841362238,197.6899957936257,237.5899932719767,training,18.28683624419499,0.5711544156074524,4,"{""type"":""Point"",""coordinates"":[104.25577949633858,21.909325896472986]}"
2_1583,2018-08-15,114.52401733398438,Lu DBSCL 2018,635,FL_TRN_2018_08,0,0,0,0,0,10,284.7329931091517,120.13999646343291,257.58999340608716,187.96999597549438,training,17.327783584594727,0.4565891623497009,4,"{""type"":""Point"",""coordinates"":[108.59465935897404,14.188872645222316]}"
2_1584,2018-08-15,26.859151109586147,Lu DBSCL 2018,2,FL_TRN_2018_08,0,1,1,0,0,40,432.78499034419656,133.28999709151685,237.10999454557896,283.49999431334436,training,2.078384589149622,0.6051844358444214,4,"{""type"":""Point"",""coordinates"":[104.97343187516348,9.142279518044287]}"
2_1585,2018-08-15,120.15129852294922,Lu DBSCL 2018,297,FL_TRN_2018_08,0,0,0,0,0,10,132.58799710683525,34.959999084472656,60.699998719617724,500.1099881287664,training,14.457481384277344,0.5411717891693115,4,"{""type"":""Point"",""coordinates"":[104.95285289753355,19.27899108241898]}"
2_1587,2018-08-15,189.69787720837925,Lu DBSCL 2018,387,FL_TRN_2018_08,0,0,0,0,0,10,349.07299178652465,64.24999829567969,291.70999330095947,71.81999867781997,training,5.627457637840763,0.49053674936294556,4,"{""type"":""Point"",""coordinates"":[108.02627126194852,12.772152568057304]}"
2_1588,2018-08-15,296.0233436123407,Lu DBSCL 2018,1686,FL_TRN_2018_08,0,0,0,0,0,10,333.3359932936728,36.07999912649393,241.96999597735703,37.83999933488667,training,12.482685196618581,0.5500449538230896,4,"{""type"":""Point"",""coordinates"":[108.37885219769501,12.452623635099883]}"
2_1590,2018-08-15,270.0,Lu DBSCL 2018,4,FL_TRN_2018_08,0,0,1,0,1,50,195.551995286718,87.67999812588096,87.67999812588096,50.84999865852296,training,1.9428544037753233,0.3298074007034302,7,"{""type"":""Point"",""coordinates"":[106.67437738772561,17.368185857706766]}"
2_1591,2018-08-15,260.7114574120722,Lu DBSCL 2018,50,FL_TRN_2018_08,0,0,1,0,1,50,634.6479892190546,188.76999636925757,509.5699909944087,208.8899955470115,training,5.727154670002661,0.5215931534767151,6,"{""type"":""Point"",""coordinates"":[106.77148334906929,11.096297242342303]}"
2_1592,2018-08-15,345.0340387498502,Lu DBSCL 2018,872,FL_TRN_2018_08,0,0,0,0,0,10,357.197992535308,11.089999686926603,136.7699971459806,392.46998878382146,training,7.6349388325963385,0.5540812015533447,4,"{""type"":""Point"",""coordinates"":[104.5697871934652,20.733996878935134]}"
2_1593,2018-08-15,184.94663643627652,Lu DBSCL 2018,342,FL_TRN_2018_08,0,0,0,0,0,10,338.2409923058003,25.02999940700829,255.1599940508604,287.19999381527305,training,22.107343908816812,0.5327221751213074,4,"{""type"":""Point"",""coordinates"":[106.34209025048281,22.434227932117842]}"
2_1595,2018-08-15,243.95146653264788,Lu DBSCL 2018,769,FL_TRN_2018_08,0,0,0,0,0,10,486.6449910532683,113.42999716848135,378.5499935261905,117.45999726094306,training,12.471807658101389,0.5625199675559998,4,"{""type"":""Point"",""coordinates"":[107.32486636211235,12.16027409029595]}"
2_1596,2018-08-15,171.9665149516494,Lu DBSCL 2018,839,FL_TRN_2018_08,0,0,0,0,0,30,505.1159887649119,38.049998968839645,252.62999428622425,140.13999686017632,training,20.606695452046953,0.5582086443901062,4,"{""type"":""Point"",""coordinates"":[104.36107671295542,22.456144691223898]}"
2_1597,2018-08-15,-0.0,Lu DBSCL 2018,4,FL_TRN_2018_08,0,0,0,0,0,10,239.3149949721992,81.48999911546707,196.47999620065093,211.84999430179596,training,2.7802885155287553,0.41997265815734863,4,"{""type"":""Point"",""coordinates"":[106.1073793467029,9.92319237496798]}"
2_1598,2018-08-15,67.29070281982422,Lu DBSCL 2018,121,FL_TRN_2018_08,0,0,0,0,0,10,245.7189932037145,100.4899974744767,106.19999738223851,77.96999830566347,training,16.357925415039062,0.27144938707351685,4,"{""type"":""Point"",""coordinates"":[106.88766991963932,16.94790752214443]}"
2_1599,2018-08-15,296.1309288493339,Lu DBSCL 2018,38,FL_TRN_2018_08,0,0,0,0,0,10,606.4249874074012,217.89999537169933,511.9899893403053,158.34999592415988,training,4.204248520110673,0.5290838479995728,6,"{""type"":""Point"",""coordinates"":[106.72467573233493,11.148899157724824]}"
2_1600,2018-08-15,38.60599052309346,Lu DBSCL 2018,126,FL_TRN_2018_08,0,0,0,0,0,10,262.95799329318106,23.969999615103006,58.509998843073845,327.80999153107405,training,4.7366859372313135,0.3886582553386688,4,"{""type"":""Point"",""coordinates"":[105.74528135623949,20.064839250436645]}"
2_1601,2018-08-15,163.97488403320312,Lu DBSCL 2018,156,FL_TRN_2018_08,0,0,0,0,0,10,220.3499959167093,14.11999974027276,132.69999764673412,301.39999175444245,training,14.178179740905762,0.452152818441391,4,"{""type"":""Point"",""coordinates"":[105.46484938634514,21.806709116434604]}"
2_1604,2018-08-15,207.0097855595686,Lu DBSCL 2018,9,FL_TRN_2018_08,0,0,1,0,1,50,178.5019976850599,39.689999025315046,145.55999802052975,121.8299969471991,training,6.221658137708809,0.20189177989959717,4,"{""type"":""Point"",""coordinates"":[108.50593576426573,11.219201216238945]}"
2_1606,2018-08-15,332.96667088611565,Lu DBSCL 2018,21,FL_TRN_2018_08,0,0,0,0,0,10,355.6969911195338,106.0199974142015,280.6499933656305,98.19999708607793,training,2.0815960934802944,0.418468177318573,6,"{""type"":""Point"",""coordinates"":[106.09430644017071,11.508250491209184]}"
2_1607,2018-08-15,183.3676300048828,Lu DBSCL 2018,330,FL_TRN_2018_08,0,0,0,0,0,10,132.58799710683525,34.959999084472656,60.699998719617724,500.1099881287664,training,16.27167510986328,0.5411717891693115,4,"{""type"":""Point"",""coordinates"":[104.92736236153978,19.245306185827328]}"
2_1609,2018-08-15,56.783880162183195,Lu DBSCL 2018,40,FL_TRN_2018_08,0,0,0,0,0,30,295.8239958845079,20.119999719783664,232.9999971371144,411.0699908733368,training,3.382313384874606,0.33961308002471924,4,"{""type"":""Point"",""coordinates"":[107.82881371630954,10.83434734071206]}"
2_1610,2018-08-15,349.96636962890625,Lu DBSCL 2018,699,FL_TRN_2018_08,0,0,0,0,0,30,254.69399423338473,32.74999972246587,100.95999835804105,502.62998841144145,training,16.48377799987793,0.5590232014656067,4,"{""type"":""Point"",""coordinates"":[104.06144438325441,19.613598514118966]}"
2_1611,2018-08-15,213.03294566321077,Lu DBSCL 2018,1392,FL_TRN_2018_08,0,0,0,0,0,10,285.72199190594256,33.36999901197851,126.20999727025628,87.74999805539846,training,11.99131227876403,0.5339727401733398,4,"{""type"":""Point"",""coordinates"":[108.52373797796515,11.851816341237445]}"
2_1612,2018-08-15,337.7557918180062,Lu DBSCL 2018,1650,FL_TRN_2018_08,0,0,0,0,0,10,227.05299502424896,22.999999444931746,165.59999577142298,150.41999580152333,training,4.997616612617062,0.5484022498130798,4,"{""type"":""Point"",""coordinates"":[108.30414498434668,12.036807102764033]}"
2_1614,2018-08-15,122.68201873802231,Lu DBSCL 2018,37,FL_TRN_2018_08,0,0,0,0,0,10,218.9889935553074,95.44999781996012,180.00999424234033,87.10999811813235,training,3.4311953792398056,0.26634925603866577,7,"{""type"":""Point"",""coordinates"":[108.08933123773275,15.77901246641157]}"
2_1616,2018-08-15,126.78043378591812,Lu DBSCL 2018,261,FL_TRN_2018_08,0,0,0,0,0,10,292.3659918848425,132.09999644756317,240.58999301679432,250.72999456897378,training,15.128764894244634,0.4539957642555237,4,"{""type"":""Point"",""coordinates"":[108.26938981061359,13.63162498619052]}"
2_1617,2018-08-15,314.4298400878906,Lu DBSCL 2018,91,FL_TRN_2018_08,0,0,0,0,0,10,586.6509891618043,209.93999583274126,471.3599916752428,126.54999687895179,training,2.6479532718658447,0.5457270741462708,6,"{""type"":""Point"",""coordinates"":[106.90355773745806,11.393607512405971]}"
2_1618,2018-08-15,331.6075495844807,Lu DBSCL 2018,861,FL_TRN_2018_08,0,1,1,0,0,40,617.6899860240519,64.83999811671674,366.7099904604256,54.01999865658581,training,8.374356339866896,0.474867582321167,4,"{""type"":""Point"",""coordinates"":[103.57416348743777,22.328144456342507]}"
2_1619,2018-08-15,15.964343964442815,Lu DBSCL 2018,465,FL_TRN_2018_08,0,0,0,0,0,10,347.7249934542924,22.799999564886093,34.91999919526279,238.12999281659722,training,10.492763110857005,0.48419591784477234,4,"{""type"":""Point"",""coordinates"":[105.91608073385433,17.569681373040495]}"
2_1620,2018-08-15,-0.0,Lu DBSCL 2018,1,FL_TRN_2018_08,0,0,1,0,0,90,489.2779903318733,154.05999626219273,253.89999433979392,165.5599960181862,training,1.854334168853263,0.0,4,"{""type"":""Point"",""coordinates"":[104.84698210264764,8.848257984767852]}"
2_1622,2018-08-15,-0.0,Lu DBSCL 2018,3,FL_TRN_2018_08,0,0,1,0,0,90,262.1969948001206,125.89999764412642,169.60999662801623,353.71999226510525,training,2.7802885155287553,0.38840675354003906,4,"{""type"":""Point"",""coordinates"":[105.05747698262884,10.224337924760473]}"
2_1623,2018-08-15,213.02484130859375,Lu DBSCL 2018,857,FL_TRN_2018_08,0,0,0,0,0,10,413.21399041451514,18.46999954804778,188.86999603174627,191.399997016415,training,10.927719116210938,0.5298399329185486,4,"{""type"":""Point"",""coordinates"":[105.3674249442181,22.62468864680677]}"
2_1624,2018-08-15,323.8800691458868,Lu DBSCL 2018,934,FL_TRN_2018_08,0,0,0,0,0,30,270.4629948809743,22.709999350830913,176.7699960079044,114.58999687619507,training,15.67177577211314,0.5184040069580078,4,"{""type"":""Point"",""coordinates"":[108.3483917936871,11.814836886122585]}"
2_1625,2018-08-15,114.98682083465924,Lu DBSCL 2018,14,FL_TRN_2018_08,0,1,1,0,0,40,371.53699158132076,23.579999588429928,163.3199961744249,219.54999448545277,training,2.1946397496121337,0.4246661961078644,4,"{""type"":""Point"",""coordinates"":[105.48763263313327,21.242787962818454]}"
2_1627,2018-08-15,191.11927655927389,Lu DBSCL 2018,707,FL_TRN_2018_08,0,0,0,0,0,10,303.09699374996126,34.88999926112592,40.829999182373285,221.92999562062323,training,38.37493720852936,0.36684197187423706,4,"{""type"":""Point"",""coordinates"":[106.07382175866886,17.446960509244338]}"
2_1628,2018-08-15,180.0,Lu DBSCL 2018,32,FL_TRN_2018_08,0,0,0,0,0,10,338.3319924082607,78.52999826706946,254.7999946232885,127.3399971332401,training,3.704791833671086,0.40692657232284546,6,"{""type"":""Point"",""coordinates"":[105.89612943456397,11.555771619259154]}"
2_1630,2018-08-15,27.55575942993164,Lu DBSCL 2018,6,FL_TRN_2018_08,0,1,1,0,0,40,266.06499354727566,137.0999967828393,137.70999675244093,31.189999407157302,training,2.091404676437378,0.31556907296180725,4,"{""type"":""Point"",""coordinates"":[107.28431830384694,16.62237534905404]}"
2_1631,2018-08-15,53.35961151123047,Lu DBSCL 2018,51,FL_TRN_2018_08,0,0,0,0,0,10,261.0459944475442,13.589999504387379,130.0299969278276,329.95999221876264,training,6.192302227020264,0.5267780423164368,6,"{""type"":""Point"",""coordinates"":[105.75145446037969,21.611717937990633]}"
2_1632,2018-08-15,270.0,Lu DBSCL 2018,431,FL_TRN_2018_08,0,0,0,0,0,30,313.3449937365949,53.579999171197414,238.83999551273882,28.16999931819737,training,2.847801998590499,0.4057925343513489,4,"{""type"":""Point"",""coordinates"":[108.3516342572618,12.511204285684807]}"
2_1633,2018-08-15,108.2002944946289,Lu DBSCL 2018,5,FL_TRN_2018_08,0,1,1,0,0,40,439.19898839853704,71.6799976658076,249.55999316461384,326.4399926625192,training,5.917851448059082,0.42396610975265503,4,"{""type"":""Point"",""coordinates"":[105.61512900715508,9.471814610320965]}"
2_1634,2018-08-15,17.478895345578085,Lu DBSCL 2018,892,FL_TRN_2018_08,0,0,0,0,0,10,495.8459878452122,73.35999789461493,333.82999182865024,155.0399966556579,training,12.441730730182083,0.5577472448348999,4,"{""type"":""Point"",""coordinates"":[107.80593141144259,12.2770557643507]}"
2_1635,2018-08-15,152.0366973876953,Lu DBSCL 2018,216,FL_TRN_2018_08,0,0,0,0,0,10,289.58899294026196,33.51999902352691,92.58999739959836,338.9399928133935,training,18.25750732421875,0.5234116315841675,4,"{""type"":""Point"",""coordinates"":[105.13400919721371,19.641046644265153]}"
2_1636,2018-08-15,45.38532177920267,Lu DBSCL 2018,0,FL_TRN_2018_08,0,0,0,0,0,95,280.9919930975884,29.939999109134078,206.25999516062438,333.2999925389886,training,1.320347374447783,0.0,4,"{""type"":""Point"",""coordinates"":[106.17588800162265,9.376361746765998]}"
2_1638,2018-08-15,209.06526861176752,Lu DBSCL 2018,300,FL_TRN_2018_08,0,0,0,0,0,10,290.96799321845174,18.519999470561743,64.11999820359051,442.78999089449644,training,23.072131443894165,0.5368005037307739,4,"{""type"":""Point"",""coordinates"":[105.08100465846503,20.162322440061757]}"
2_1639,2018-08-15,-0.0,Lu DBSCL 2018,5,FL_TRN_2018_08,0,1,1,0,0,40,450.81698991544545,44.46999926865101,143.13999606855214,240.469996009022,training,0.0,0.4355248808860779,4,"{""type"":""Point"",""coordinates"":[105.93902449577621,20.675799967339607]}"
2_1640,2018-08-15,252.43330516783482,Lu DBSCL 2018,10,FL_TRN_2018_08,0,1,1,0,0,40,92.69599785283208,69.61999841034412,73.53999831527472,195.66999567113817,training,3.070095129326512,0.3895443081855774,7,"{""type"":""Point"",""coordinates"":[106.1342800599228,18.243300965779973]}"
2_1643,2018-08-15,-0.0,Lu DBSCL 2018,-1,FL_TRN_2018_08,0,0,0,0,0,60,332.66299299895763,141.25999686867,280.5199939068407,215.50999473407865,training,2.7802885155287553,0.4252278804779053,4,"{""type"":""Point"",""coordinates"":[106.56086227413873,10.230579778445007]}"
2_1644,2018-08-15,-0.0,Lu DBSCL 2018,3,FL_TRN_2018_08,0,1,1,0,0,40,348.2919924091548,105.9599980507046,262.78999497555196,321.29999379627407,training,7.3788604736328125,0.46714943647384644,4,"{""type"":""Point"",""coordinates"":[106.58031001033068,10.748521406949749]}"
2_1645,2018-08-15,117.12618255615234,Lu DBSCL 2018,550,FL_TRN_2018_08,0,0,0,0,0,10,478.689989624545,21.799999529495835,201.53999609686434,187.98999623395503,training,28.037485122680664,0.4690994322299957,4,"{""type"":""Point"",""coordinates"":[105.70190856301018,22.75841526127994]}"
2_1647,2018-08-15,314.2493587400547,Lu DBSCL 2018,458,FL_TRN_2018_08,0,0,0,0,0,30,187.27299582585692,39.859999157488346,169.06999604031444,147.21999628469348,training,5.301608877902616,0.4294266700744629,4,"{""type"":""Point"",""coordinates"":[108.5946736238449,13.059790426799836]}"
2_1651,2018-08-15,90.0,Lu DBSCL 2018,182,FL_TRN_2018_08,0,1,1,0,0,40,310.96199339069426,66.07999895140529,216.4999958127737,343.4199903458357,training,0.9973224354089306,0.555298924446106,4,"{""type"":""Point"",""coordinates"":[104.79056781459849,21.582973155030658]}"
2_1654,2018-08-15,265.2548522949219,Lu DBSCL 2018,726,FL_TRN_2018_08,0,0,0,0,0,10,214.96399638801813,32.309999253600836,32.82999923080206,226.91999480128288,training,21.373855590820312,0.3662240505218506,4,"{""type"":""Point"",""coordinates"":[106.24203544862215,17.331483343691776]}"
2_1655,2018-08-15,316.8281564055114,Lu DBSCL 2018,922,FL_TRN_2018_08,0,0,0,0,0,10,416.3359913546592,66.74999913200736,286.21999391168356,133.55999720096588,training,14.91468778324834,0.5442409515380859,4,"{""type"":""Point"",""coordinates"":[107.47234226851761,12.281704773069082]}"
2_1656,2018-08-15,225.40273878747652,Lu DBSCL 2018,0,FL_TRN_2018_08,0,0,0,1,0,80,552.8539881817997,153.1899963337928,294.02999350242317,347.2599923852831,training,1.3207542164778336,0.5933504104614258,4,"{""type"":""Point"",""coordinates"":[104.98389368428188,9.585148510412939]}"
2_1657,2018-08-15,-0.0,Lu DBSCL 2018,88,FL_TRN_2018_08,0,0,0,0,0,10,622.5849876962602,228.83999451436102,494.8399897310883,154.68999640271068,training,1.8543341688295631,0.5555592179298401,4,"{""type"":""Point"",""coordinates"":[107.03464646006829,11.240563257142705]}"
2_1659,2018-08-15,114.93417146444455,Lu DBSCL 2018,152,FL_TRN_2018_08,0,0,0,1,0,80,387.06899105757475,45.749999018386006,204.80999545753002,218.73999563977122,training,2.1989723262325866,0.5466433763504028,6,"{""type"":""Point"",""coordinates"":[103.94123291814667,21.593755558664334]}"
2_1660,2018-08-15,270.0,Lu DBSCL 2018,5,FL_TRN_2018_08,0,1,1,0,0,40,334.68199167214334,139.06999639235437,228.8099940828979,434.7899893373251,training,0.9444680012239686,0.6552956104278564,4,"{""type"":""Point"",""coordinates"":[105.05644893895561,10.907095918645568]}"
2_1661,2018-08-15,226.05593872070312,Lu DBSCL 2018,8,FL_TRN_2018_08,0,0,0,0,0,30,247.3949938248843,158.76999560557306,225.8399945087731,25.029999321326613,training,1.33628511428833,0.39561569690704346,7,"{""type"":""Point"",""coordinates"":[108.6106991397397,15.46269639589442]}"
2_1662,2018-08-15,90.0,Lu DBSCL 2018,37,FL_TRN_2018_08,0,1,1,0,0,40,89.12199754826725,16.229999313130975,29.70999902486801,444.94998876936734,training,0.9806742072105408,0.3358464241027832,4,"{""type"":""Point"",""coordinates"":[105.23412034509487,18.97195190986476]}"
2_1663,2018-08-15,334.0920104980469,Lu DBSCL 2018,765,FL_TRN_2018_08,0,0,0,0,0,10,389.7909904308617,182.91999578289688,331.0199920218438,482.0399871021509,training,17.010967254638672,0.5396499037742615,6,"{""type"":""Point"",""coordinates"":[107.71780132258344,14.350924158323362]}"
2_1664,2018-08-15,266.8800758426646,Lu DBSCL 2018,998,FL_TRN_2018_08,0,0,0,0,0,60,539.6199898608029,32.22999909520149,306.9899952560663,128.15999697335064,training,16.563895163871795,0.5659915208816528,4,"{""type"":""Point"",""coordinates"":[103.6412625011652,22.086678412249345]}"
2_1667,2018-08-15,225.3558736744218,Lu DBSCL 2018,1,FL_TRN_2018_08,0,0,0,1,0,80,514.3819887824357,139.1599961873144,282.76999296434224,264.8599935863167,training,1.3196603462625374,0.6570136547088623,4,"{""type"":""Point"",""coordinates"":[105.14686342639096,9.012500960601303]}"
2_1669,2018-08-15,256.37321353190475,Lu DBSCL 2018,27,FL_TRN_2018_08,0,1,1,0,0,40,316.749991312623,136.40999638475478,298.8899919092655,41.6099990606308,training,3.9305996698643026,0.2824862003326416,6,"{""type"":""Point"",""coordinates"":[109.10361945188279,14.144484424420119]}"
2_1670,2018-08-15,288.147216796875,Lu DBSCL 2018,17,FL_TRN_2018_08,0,0,0,0,0,10,476.04798857308924,202.8399954084307,436.4999894797802,249.01999277435243,training,2.9752097129821777,0.386837899684906,6,"{""type"":""Point"",""coordinates"":[107.34098312463169,10.489823423980706]}"
2_1671,2018-08-15,180.0,Lu DBSCL 2018,185,FL_TRN_2018_08,0,0,0,0,0,10,452.6799889076501,23.449999317526817,338.9299915879965,211.3899958692491,training,0.9274099368611016,0.46886053681373596,4,"{""type"":""Point"",""coordinates"":[107.49179836547634,12.944922078565867]}"
2_1672,2018-08-15,200.89637659499653,Lu DBSCL 2018,104,FL_TRN_2018_08,0,0,0,0,0,10,572.3549871724099,98.55999793112278,280.38999443873763,129.55999686010182,training,16.413213707871503,0.5643014907836914,4,"{""type"":""Point"",""coordinates"":[104.70019463677058,22.41605069809815]}"
2_1673,2018-08-15,37.330543518066406,Lu DBSCL 2018,361,FL_TRN_2018_08,0,0,0,0,0,10,516.4549883808941,53.76999882608652,336.219992345199,143.6499971728772,training,19.090129852294922,0.5589801669120789,4,"{""type"":""Point"",""coordinates"":[104.60893553223787,22.244337570828137]}"
2_1675,2018-08-15,214.47536062592354,Lu DBSCL 2018,705,FL_TRN_2018_08,0,0,0,0,0,60,405.57099105231464,134.829997042194,302.4099931139499,432.47999158129096,training,6.719568131880005,0.5148117542266846,4,"{""type"":""Point"",""coordinates"":[107.94245404300467,13.855857925698398]}"
