system:index,apex_date,aspect,detail,elevation,event_id,flood,is_agriculture,is_flood_prone,is_permanent_water,is_urban,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
2_141,2022-10-11,63.84754943847656,Lu tai Da Nang (Dot 1),7,FL_TRN_2022_10_A,0,0,1,0,1,50,449.01598996296525,96.82999821566045,136.35999705828726,114.73999687843025,training,2.103348731994629,0.524407684803009,4,"{""type"":""Point"",""coordinates"":[106.40509401899176,10.869088839515596]}"
2_142,2022-10-11,90.0,Lu tai Da Nang (Dot 1),1,FL_TRN_2022_10_A,0,1,1,0,0,40,507.61898941360414,205.16999612003565,259.73999470472336,115.79999733157456,training,0.9417439700580886,0.46725600957870483,4,"{""type"":""Point"",""coordinates"":[106.59560589478208,10.010281697829381]}"
2_150,2022-10-11,139.80690002441406,Lu tai Da Nang (Dot 1),384,FL_TRN_2022_10_A,0,0,0,0,0,10,438.95898542553186,16.26999956741929,59.2199982162565,320.24999270774424,training,13.121806144714355,0.5081420540809631,6,"{""type"":""Point"",""coordinates"":[107.64556544275568,14.436711444551372]}"
2_154,2022-10-11,345.7599493414294,Lu tai Da Nang (Dot 1),3,FL_TRN_2022_10_A,0,0,0,0,0,10,500.160987354815,176.59999537840486,246.7399938479066,107.0999978557229,training,3.821892467586137,0.6223516464233398,4,"{""type"":""Point"",""coordinates"":[105.75606719159978,9.905135868979816]}"
2_155,2022-10-11,56.65229904976785,Lu tai Da Nang (Dot 1),2,FL_TRN_2022_10_A,0,0,1,0,1,50,477.37798897735775,77.52999799698591,202.29999522864819,126.15999684855342,training,3.370528199672785,0.6331384778022766,1,"{""type"":""Point"",""coordinates"":[105.1613314472379,9.21115274676084]}"
2_157,2022-10-11,116.20346069335938,Lu tai Da Nang (Dot 1),0,FL_TRN_2022_10_A,0,1,1,0,0,40,487.0629887022078,109.78999725729227,206.3699949812144,132.16999695077538,training,2.099546432495117,0.6381193995475769,4,"{""type"":""Point"",""coordinates"":[105.32084276826764,10.174825042174367]}"
2_164,2022-10-11,126.0041732788086,Lu tai Da Nang (Dot 1),257,FL_TRN_2022_10_A,0,0,0,0,0,10,478.1769891548902,22.359999645501375,72.69999795779586,211.54999485053122,training,13.91957950592041,0.5367802977561951,6,"{""type"":""Point"",""coordinates"":[107.4873146945747,14.332966003897878]}"
2_170,2022-10-11,341.3542857411332,Lu tai Da Nang (Dot 1),5,FL_TRN_2022_10_A,0,1,1,0,0,40,537.5659843366593,65.54999814927578,233.19999280199409,123.62999712117016,training,2.934037195836976,0.6728107929229736,4,"{""type"":""Point"",""coordinates"":[105.09244988122371,8.9321371711887]}"
2_173,2022-10-11,44.893366262109744,Lu tai Da Nang (Dot 1),215,FL_TRN_2022_10_A,0,0,0,0,0,10,160.38399665243924,0.5699999779462814,9.56999982893467,50.73999924212694,training,17.73982132560776,0.45698994398117065,4,"{""type"":""Point"",""coordinates"":[104.93317581228652,21.246018000325698]}"
2_181,2022-10-11,134.55612182617188,Lu tai Da Nang (Dot 1),-1,FL_TRN_2022_10_A,0,1,1,0,0,40,528.0399869158864,193.90999450348318,268.7299928702414,84.47999814338982,training,1.3217166662216187,0.6055855751037598,4,"{""type"":""Point"",""coordinates"":[105.97922331758508,10.060744737995943]}"
2_182,2022-10-11,225.39608319226758,Lu tai Da Nang (Dot 1),3,FL_TRN_2022_10_A,0,1,1,0,0,40,509.75898807682097,95.37999783083797,204.99999548122287,121.94999724440277,training,1.320598705167883,0.629206120967865,4,"{""type"":""Point"",""coordinates"":[105.05936996389472,9.505840939262988]}"
2_185,2022-10-11,314.52450113041175,Lu tai Da Nang (Dot 1),8,FL_TRN_2022_10_A,0,0,0,0,0,60,465.0709881782532,126.33999673090875,147.5899962298572,141.39999635331333,training,1.3224578483175944,0.5340631008148193,4,"{""type"":""Point"",""coordinates"":[106.42481394299172,10.410761881465667]}"
2_189,2022-10-11,270.0,Lu tai Da Nang (Dot 1),27,FL_TRN_2022_10_A,0,0,0,0,0,10,765.4559836313128,126.84999734722078,229.93999510630965,1007.4199773818254,training,0.966123104095459,0.5838258862495422,4,"{""type"":""Point"",""coordinates"":[107.7125699047212,16.27636092160874]}"
2_190,2022-10-11,134.5572539911307,Lu tai Da Nang (Dot 1),-2,FL_TRN_2022_10_A,0,1,1,0,0,40,472.93098772130907,204.77999385260046,266.21999261528254,113.1999970600009,training,1.3216901533574599,0.46725600957870483,4,"{""type"":""Point"",""coordinates"":[106.6097426715732,10.04740842841382]}"
2_192,2022-10-11,-0.0,Lu tai Da Nang (Dot 1),24,FL_TRN_2022_10_A,0,0,1,0,1,50,467.4199880287051,112.96999652124941,186.29999486356974,98.40999772399664,training,0.9274099368729609,0.5699481964111328,6,"{""type"":""Point"",""coordinates"":[104.95668565322926,10.569497359934337]}"
2_197,2022-10-11,208.3628566042866,Lu tai Da Nang (Dot 1),558,FL_TRN_2022_10_A,0,0,0,0,0,10,63.97299843840301,0.0,26.289999455213547,14.53999975323677,training,4.208490326434932,0.5038020610809326,4,"{""type"":""Point"",""coordinates"":[102.57989124908713,22.155237766704193]}"
2_203,2022-10-11,27.006425976935077,Lu tai Da Nang (Dot 1),4,FL_TRN_2022_10_A,0,0,0,0,0,30,399.1289897207171,90.83999788016081,168.24999659322202,79.92999835684896,training,2.0810981489749487,0.5373513698577881,6,"{""type"":""Point"",""coordinates"":[106.10071798066237,11.177269109856113]}"
2_205,2022-10-11,67.22260286944964,Lu tai Da Nang (Dot 1),63,FL_TRN_2022_10_A,0,0,0,0,0,10,343.7669928073883,66.65999842435122,158.42999659106135,154.38999580778182,training,7.149688589541121,0.5342658758163452,7,"{""type"":""Point"",""coordinates"":[106.79188230599948,11.547472095706313]}"
2_207,2022-10-11,314.45249888555816,Lu tai Da Nang (Dot 1),2,FL_TRN_2022_10_A,0,1,1,0,0,40,392.82999092713,72.67999788559973,134.53999663330615,77.14999796077609,training,1.3241501713068058,0.5307164192199707,4,"{""type"":""Point"",""coordinates"":[106.43168591673921,11.16623391091243]}"
2_211,2022-10-11,351.0700988769531,Lu tai Da Nang (Dot 1),108,FL_TRN_2022_10_A,0,0,0,0,0,10,352.3649911303073,69.17999784648418,181.9599949363619,107.899997767061,training,12.025571823120117,0.5302609205245972,6,"{""type"":""Point"",""coordinates"":[106.6822734586343,11.735672349470175]}"
2_219,2022-10-11,313.03544929482126,Lu tai Da Nang (Dot 1),943,FL_TRN_2022_10_A,0,0,0,0,0,10,45.37499876320362,0.11999999731779099,17.249999590218067,3.0999999716877937,training,15.888509986709114,0.3728821873664856,6,"{""type"":""Point"",""coordinates"":[103.67205490763207,20.985284129666667]}"
2_220,2022-10-11,278.37437052620817,Lu tai Da Nang (Dot 1),748,FL_TRN_2022_10_A,0,0,0,0,0,10,789.086982993409,264.73999321460724,305.7899922672659,385.50999113731086,training,12.532926627499316,0.5832715034484863,4,"{""type"":""Point"",""coordinates"":[106.69015950463175,16.889818532742623]}"
2_225,2022-10-11,287.61948942892434,Lu tai Da Nang (Dot 1),229,FL_TRN_2022_10_A,0,0,0,0,0,10,547.9379864055663,13.829999651759863,56.949998412281275,122.1499975565821,training,3.061203464303882,0.3011626899242401,4,"{""type"":""Point"",""coordinates"":[106.02317830961776,17.677783793708997]}"
2_227,2022-10-11,44.85507583618164,Lu tai Da Nang (Dot 1),1271,FL_TRN_2022_10_A,0,1,1,0,0,40,31.421999027952552,0.3399999886751175,12.399999558925629,3.9899998158216476,training,16.53397560119629,0.49414730072021484,7,"{""type"":""Point"",""coordinates"":[103.1466322053494,21.91177760152976]}"
2_228,2022-10-11,90.0,Lu tai Da Nang (Dot 1),3,FL_TRN_2022_10_A,0,1,1,0,0,40,428.8469897583127,117.39999704621732,206.21999448165298,149.4999962169677,training,1.8852949142456055,0.6225823760032654,4,"{""type"":""Point"",""coordinates"":[105.47797354764026,10.401413857105466]}"
2_233,2022-10-11,26.919055051888584,Lu tai Da Nang (Dot 1),4,FL_TRN_2022_10_A,0,0,0,0,0,10,554.93998612836,160.27999542094767,263.7099932413548,117.619997151196,training,2.0794858176398425,0.6133308410644531,4,"{""type"":""Point"",""coordinates"":[105.64473999094078,10.021521585749273]}"
2_252,2022-10-11,260.1917419433594,Lu tai Da Nang (Dot 1),132,FL_TRN_2022_10_A,0,0,0,0,0,10,348.7699918113649,103.22999667190015,163.3199957869947,125.97999799437821,training,15.911635398864746,0.5398392677307129,4,"{""type"":""Point"",""coordinates"":[107.0221282325142,11.580547987651224]}"
2_261,2022-10-11,2.478643790815431,Lu tai Da Nang (Dot 1),352,FL_TRN_2022_10_A,0,0,0,0,0,10,628.6859848033637,16.789999512955546,77.29999834857881,974.7699788920581,training,21.249581285180007,0.5628440380096436,4,"{""type"":""Point"",""coordinates"":[107.48253952969363,15.728300964642408]}"
2_263,2022-10-11,133.03544929189692,Lu tai Da Nang (Dot 1),1109,FL_TRN_2022_10_A,0,1,1,0,0,40,55.86599911376834,0.19999998807907104,11.019999988377094,40.67999862879515,training,9.427406318295823,0.3509787321090698,4,"{""type"":""Point"",""coordinates"":[104.14506612867086,20.985589071939113]}"
2_267,2022-10-11,90.0,Lu tai Da Nang (Dot 1),923,FL_TRN_2022_10_A,0,0,0,0,0,10,14.78199970908463,0.0,6.429999865591526,5.589999869465828,training,13.67600950244435,0.38847029209136963,4,"{""type"":""Point"",""coordinates"":[103.30728243010086,21.35135234870429]}"
2_273,2022-10-11,134.48153552361012,Lu tai Da Nang (Dot 1),30,FL_TRN_2022_10_A,0,0,1,0,1,50,449.1409890819341,104.06999672949314,144.65999551676214,119.09999768808484,training,1.3234669291532626,0.5192517042160034,6,"{""type"":""Point"",""coordinates"":[106.76119700037144,10.867945786777177]}"
2_278,2022-10-11,270.0,Lu tai Da Nang (Dot 1),19,FL_TRN_2022_10_A,0,0,0,0,0,60,410.92898928560317,85.76999818906188,150.14999617822468,80.23999777622521,training,1.8898377418518066,0.5376672744750977,6,"{""type"":""Point"",""coordinates"":[106.30825219207193,11.127504156030444]}"
2_279,2022-10-11,37.23257064819336,Lu tai Da Nang (Dot 1),8,FL_TRN_2022_10_A,0,0,0,0,0,10,358.20099200867116,73.79999849200249,193.84999612532556,80.86999761126935,training,4.6494364738464355,0.6327517628669739,4,"{""type"":""Point"",""coordinates"":[104.89440209451922,9.276026579123263]}"
2_280,2022-10-11,90.0,Lu tai Da Nang (Dot 1),4,FL_TRN_2022_10_A,0,0,0,0,0,10,358.20099200867116,73.79999849200249,193.84999612532556,80.86999761126935,training,0.9395840764045715,0.0,4,"{""type"":""Point"",""coordinates"":[104.8367654341812,9.233793381865151]}"
2_283,2022-10-11,38.72160837458026,Lu tai Da Nang (Dot 1),540,FL_TRN_2022_10_A,0,0,0,0,0,10,702.4699832350016,28.199999172240496,199.51999604143202,1009.8999783471227,training,15.09509672278101,0.5747462511062622,4,"{""type"":""Point"",""coordinates"":[107.29651086397021,16.37940684340555]}"
2_285,2022-10-11,282.8056335449219,Lu tai Da Nang (Dot 1),509,FL_TRN_2022_10_A,0,0,0,0,0,10,716.1909825224429,57.65999819897115,187.23999619670212,269.899994045496,training,20.06092071533203,0.4723173677921295,4,"{""type"":""Point"",""coordinates"":[106.20194530163968,17.321530915295767]}"
2_293,2022-10-11,90.0,Lu tai Da Nang (Dot 1),109,FL_TRN_2022_10_A,0,0,0,0,0,10,365.73299061506987,60.36999807879329,136.49999589845538,136.87999692372978,training,1.8921839509519442,0.5392440557479858,4,"{""type"":""Point"",""coordinates"":[106.86189858013323,11.48332558367048]}"
2_302,2022-10-11,251.5706641632011,Lu tai Da Nang (Dot 1),1205,FL_TRN_2022_10_A,0,0,0,0,0,10,31.76099913008511,0.3499999940395355,12.89999957382679,1.0699999555945396,training,14.3607547021485,0.3555275797843933,6,"{""type"":""Point"",""coordinates"":[103.66894755575753,21.088033658203724]}"
2_317,2022-10-11,26.843321861744126,Lu tai Da Nang (Dot 1),1,FL_TRN_2022_10_A,0,0,0,0,0,10,532.9729892183095,69.4699984677136,252.54999477043748,118.03999689035118,training,2.078094170016898,0.5948784947395325,4,"{""type"":""Point"",""coordinates"":[105.20093199096945,8.894657781465654]}"
2_321,2022-10-11,314.37420692067803,Lu tai Da Nang (Dot 1),253,FL_TRN_2022_10_A,0,0,0,0,0,10,364.84799030050635,109.71999668516219,194.8099947925657,104.77999730594456,training,9.203653658225624,0.5505012273788452,4,"{""type"":""Point"",""coordinates"":[107.06346166725736,11.93268210497007]}"
2_323,2022-10-11,350.13003341946484,Lu tai Da Nang (Dot 1),9,FL_TRN_2022_10_A,0,0,0,0,0,60,677.9979848153889,196.74999609403312,286.03999394364655,613.1799842324108,training,11.1540212673529,0.46297985315322876,7,"{""type"":""Point"",""coordinates"":[107.26519097114688,16.680240002110803]}"
2_325,2022-10-11,320.4581921405874,Lu tai Da Nang (Dot 1),653,FL_TRN_2022_10_A,0,0,0,0,0,10,430.27798792533576,7.469999955967069,54.73999843001366,199.64999613165855,training,17.477741198276547,0.5404401421546936,6,"{""type"":""Point"",""coordinates"":[107.54613148489479,14.294872970576794]}"
2_329,2022-10-11,-0.0,Lu tai Da Nang (Dot 1),1,FL_TRN_2022_10_A,0,0,0,1,0,80,428.8469897583127,117.39999704621732,206.21999448165298,149.4999962169677,training,1.8543341159820557,0.542163610458374,1,"{""type"":""Point"",""coordinates"":[105.40744888303142,10.445096891314341]}"
2_337,2022-10-11,180.0,Lu tai Da Nang (Dot 1),238,FL_TRN_2022_10_A,0,0,0,0,0,10,553.0989875234663,17.809999622404575,136.90999718755484,54.61999809741974,training,9.195145606994629,0.46237805485725403,4,"{""type"":""Point"",""coordinates"":[104.62870397352715,19.324196446660352]}"
2_340,2022-10-11,11.502172470092773,Lu tai Da Nang (Dot 1),7,FL_TRN_2022_10_A,0,0,0,0,0,10,518.2789886519313,176.09999713674188,273.48999436944723,150.8099970575422,training,4.721778392791748,0.6643751263618469,4,"{""type"":""Point"",""coordinates"":[105.79387067032725,10.629586343609464]}"
2_347,2022-10-11,155.1062469482422,Lu tai Da Nang (Dot 1),152,FL_TRN_2022_10_A,0,0,0,0,0,10,316.5309929344803,100.25999777391553,158.04999712854624,125.87999743968248,training,11.10617446899414,0.5431140065193176,6,"{""type"":""Point"",""coordinates"":[107.0179013411315,11.61788196585646]}"
2_348,2022-10-11,293.53116312160785,Lu tai Da Nang (Dot 1),21,FL_TRN_2022_10_A,0,0,0,0,0,10,732.5749808475375,241.77999299019575,336.8999911956489,704.8999848905951,training,11.460164647215015,0.0,7,"{""type"":""Point"",""coordinates"":[107.47965909530211,16.66221446794332]}"
2_350,2022-10-11,296.1605777790091,Lu tai Da Nang (Dot 1),4,FL_TRN_2022_10_A,0,1,1,0,0,40,486.1409899331629,130.5599972270429,255.69999518617988,166.20999587140977,training,2.1027419047743994,0.6661440134048462,1,"{""type"":""Point"",""coordinates"":[105.79709493991477,10.76134700649055]}"
2_355,2022-10-11,45.531504187788535,Lu tai Da Nang (Dot 1),24,FL_TRN_2022_10_A,0,1,1,0,0,40,343.10899017751217,67.64999768696725,112.0599966775626,93.57999781705439,training,2.6461354920312674,0.5121053457260132,6,"{""type"":""Point"",""coordinates"":[106.73857424010468,11.003085949825909]}"
2_356,2022-10-11,90.0,Lu tai Da Nang (Dot 1),2,FL_TRN_2022_10_A,0,0,0,0,0,60,402.57399100251496,97.55999810993671,146.0599972140044,113.86999737098813,training,0.9446014816067515,0.5411118268966675,4,"{""type"":""Point"",""coordinates"":[106.24135950944921,10.949275335565767]}"
2_366,2022-10-11,80.69767314478246,Lu tai Da Nang (Dot 1),4,FL_TRN_2022_10_A,0,1,1,0,0,40,436.21298982575536,139.5099970716983,217.6699954122305,134.40999660268426,training,5.718798454870405,0.651881992816925,4,"{""type"":""Point"",""coordinates"":[105.19079041878534,10.645600184268174]}"
2_367,2022-10-11,173.7422472699002,Lu tai Da Nang (Dot 1),27,FL_TRN_2022_10_A,0,0,0,1,0,80,709.8559854403138,117.71999845653772,233.64999678358436,1062.9299821779132,training,17.192655117777825,0.5865234136581421,4,"{""type"":""Point"",""coordinates"":[107.63975141329958,16.27040643820412]}"
2_373,2022-10-11,322.5723775543355,Lu tai Da Nang (Dot 1),103,FL_TRN_2022_10_A,0,0,0,0,0,10,322.9979938622564,74.64999813959002,131.76999686658382,169.05999557301402,training,4.66147004870159,0.5404285192489624,4,"{""type"":""Point"",""coordinates"":[107.09351684056452,11.484005297011311]}"
2_375,2022-10-11,174.43537814072423,Lu tai Da Nang (Dot 1),947,FL_TRN_2022_10_A,0,0,0,0,0,30,55.32399861700833,2.5399999171495438,18.599999323487282,19.889999598264694,training,19.68808205847564,0.34455323219299316,4,"{""type"":""Point"",""coordinates"":[104.02788112131446,21.07744340191834]}"
2_378,2022-10-11,170.14385969215797,Lu tai Da Nang (Dot 1),102,FL_TRN_2022_10_A,0,0,0,0,0,10,664.2029862478375,148.0499968957156,282.50999492779374,838.4199830181897,training,5.6301195999967595,0.5717045664787292,4,"{""type"":""Point"",""coordinates"":[107.45401891067125,16.40475421073096]}"
2_387,2022-10-11,90.0,Lu tai Da Nang (Dot 1),29,FL_TRN_2022_10_A,0,0,0,0,0,10,375.44499048776925,76.18999792262912,152.9399955626577,84.83999804779887,training,6.5932628111068015,0.5438305139541626,9,"{""type"":""Point"",""coordinates"":[106.51488998980423,11.374960223889595]}"
2_391,2022-10-11,229.75010770234434,Lu tai Da Nang (Dot 1),1501,FL_TRN_2022_10_A,0,0,0,0,0,10,97.22899768874049,17.24999963119626,35.889999229460955,24.269999550655484,training,28.86275186481225,0.5240480303764343,7,"{""type"":""Point"",""coordinates"":[102.72976612701683,22.55392586223057]}"
2_393,2022-10-11,180.0,Lu tai Da Nang (Dot 1),49,FL_TRN_2022_10_A,0,0,0,0,0,10,386.2829928547144,112.23999805562198,129.1699975989759,107.51999760977924,training,1.8543341688295631,0.5327582359313965,6,"{""type"":""Point"",""coordinates"":[106.95762791132759,10.880330990382385]}"
2_402,2022-10-11,171.3027801513672,Lu tai Da Nang (Dot 1),682,FL_TRN_2022_10_A,0,0,0,0,0,10,36.001999055966735,0.20999999344348907,18.929999440908432,5.64999982342124,training,6.5394158363342285,0.532755434513092,4,"{""type"":""Point"",""coordinates"":[103.25269890102703,20.951924321330203]}"
2_404,2022-10-11,26.942569007032542,Lu tai Da Nang (Dot 1),2,FL_TRN_2022_10_A,0,0,0,0,0,10,509.43598875403404,110.03999790921807,206.77999545447528,109.65999663248658,training,2.079919020151181,0.5722086429595947,4,"{""type"":""Point"",""coordinates"":[104.89064039588716,10.346156291871308]}"
2_405,2022-10-11,270.0,Lu tai Da Nang (Dot 1),344,FL_TRN_2022_10_A,0,0,0,0,0,10,379.13599258102477,9.109999744221568,69.01999842561781,295.87999390251935,training,0.9573560357904253,0.5443892478942871,6,"{""type"":""Point"",""coordinates"":[107.66573944607612,14.369612382129857]}"
2_407,2022-10-11,270.0,Lu tai Da Nang (Dot 1),1,FL_TRN_2022_10_A,0,0,0,1,0,80,521.1559872906655,103.61999712139368,211.27999499998987,120.01999697461724,training,3.755551969808192,0.6365461349487305,4,"{""type"":""Point"",""coordinates"":[105.12772989770234,9.444470887428661]}"
2_414,2022-10-11,-0.0,Lu tai Da Nang (Dot 1),690,FL_TRN_2022_10_A,0,0,0,0,0,10,418.82099178247154,21.489999568089843,130.31999727152288,23.089999448508024,training,17.939640961007598,0.4563538730144501,4,"{""type"":""Point"",""coordinates"":[104.67572142984903,19.58430279773935]}"
2_418,2022-10-11,45.433616638183594,Lu tai Da Nang (Dot 1),6,FL_TRN_2022_10_A,0,0,0,0,0,10,470.8819883875549,124.22999662347138,213.75999439880252,133.18999744951725,training,1.3214763402938843,0.654654860496521,1,"{""type"":""Point"",""coordinates"":[105.25045622556465,9.944173175609956]}"
2_421,2022-10-11,27.925363540649414,Lu tai Da Nang (Dot 1),1025,FL_TRN_2022_10_A,0,0,0,0,0,10,258.8289933204651,6.449999941512942,40.53999901562929,12.779999790713191,training,18.25152015686035,0.329005628824234,6,"{""type"":""Point"",""coordinates"":[104.080070819663,19.38194847979319]}"
2_424,2022-10-11,133.69296346171643,Lu tai Da Nang (Dot 1),161,FL_TRN_2022_10_A,0,0,0,0,0,10,923.2399830333889,163.68999515287578,279.84999198280275,338.3299922514707,training,10.617921517081543,0.5853478908538818,4,"{""type"":""Point"",""coordinates"":[106.61125148965884,17.17879659748851]}"
2_429,2022-10-11,225.4866115777079,Lu tai Da Nang (Dot 1),3,FL_TRN_2022_10_A,0,0,0,0,0,60,415.43798972666264,90.88999820500612,132.44999701716006,133.20999640785158,training,1.3227186201378116,0.6048785448074341,4,"{""type"":""Point"",""coordinates"":[106.16482865571832,10.53067836451762]}"
2_431,2022-10-11,216.71841430664062,Lu tai Da Nang (Dot 1),917,FL_TRN_2022_10_A,0,1,1,0,0,40,37.42799937352538,0.5799999833106995,13.059999838471413,14.609999552369118,training,14.70999813079834,0.41390275955200195,4,"{""type"":""Point"",""coordinates"":[102.80702682424266,21.84746293742474]}"
2_434,2022-10-11,59.43407042262464,Lu tai Da Nang (Dot 1),3,FL_TRN_2022_10_A,0,1,1,0,0,40,534.9959873501211,132.6299970932305,237.0599948950112,131.13999674655497,training,5.455062734662566,0.6398220658302307,1,"{""type"":""Point"",""coordinates"":[105.53054959129535,10.157560621032555]}"
2_442,2022-10-11,180.0,Lu tai Da Nang (Dot 1),-1,FL_TRN_2022_10_A,0,1,1,0,0,40,599.2529866900295,124.79999739304185,247.94999422878027,120.09999766945839,training,1.854334168853263,0.6405790448188782,4,"{""type"":""Point"",""coordinates"":[105.40403690095005,9.408668049492652]}"
2_444,2022-10-11,145.85084533691406,Lu tai Da Nang (Dot 1),2,FL_TRN_2022_10_A,0,0,0,0,0,60,471.57999045588076,72.46999842859805,99.48999793082476,134.93999695591629,training,3.358332633972168,0.5242700576782227,4,"{""type"":""Point"",""coordinates"":[106.42537014555695,10.62797276594732]}"
2_449,2022-10-11,129.18377682136915,Lu tai Da Nang (Dot 1),300,FL_TRN_2022_10_A,0,0,0,0,0,10,367.654990343377,145.6999963466078,240.08999336138368,101.64999842643738,training,7.300191327666533,0.5515015721321106,4,"{""type"":""Point"",""coordinates"":[107.12366539346269,12.004454011371983]}"
2_457,2022-10-11,134.6156178533819,Lu tai Da Nang (Dot 1),1,FL_TRN_2022_10_A,0,1,1,0,0,40,586.4569866638631,129.8499976694584,257.0899950321764,104.09999722614884,training,1.3203254362792243,0.5657262802124023,4,"{""type"":""Point"",""coordinates"":[105.99927365241854,9.365069559215407]}"
2_465,2022-10-11,258.9112860642201,Lu tai Da Nang (Dot 1),70,FL_TRN_2022_10_A,0,0,0,0,0,10,374.64499127678573,77.93999743647873,177.78999570198357,99.66999726742506,training,4.811087467426055,0.5364248752593994,6,"{""type"":""Point"",""coordinates"":[106.58603985210118,11.496465188040222]}"
2_473,2022-10-11,171.60496127634357,Lu tai Da Nang (Dot 1),662,FL_TRN_2022_10_A,0,0,0,0,0,10,415.1869898904115,28.34999900870025,87.07999713718891,343.2299914881587,training,12.90287706302324,0.49172529578208923,6,"{""type"":""Point"",""coordinates"":[107.55368880372389,14.531768005924208]}"
2_478,2022-10-11,191.45732455344202,Lu tai Da Nang (Dot 1),-2,FL_TRN_2022_10_A,0,0,0,0,0,60,620.5579848419875,126.14999618381262,279.5599925778806,123.28999627567828,training,4.7210311625309975,0.5641244649887085,4,"{""type"":""Point"",""coordinates"":[105.77492403424473,9.32222908419421]}"
2_480,2022-10-11,16.168672585009332,Lu tai Da Nang (Dot 1),1,FL_TRN_2022_10_A,0,0,0,0,0,30,496.8339898213744,120.29999768361449,225.46999560296535,124.48999689519405,training,13.276774482476679,0.6316074132919312,4,"{""type"":""Point"",""coordinates"":[105.47575233783049,9.787214949486458]}"
2_489,2022-10-11,180.0,Lu tai Da Nang (Dot 1),689,FL_TRN_2022_10_A,0,0,0,0,0,10,37.197999292984605,0.29999998956918716,21.83999965339899,2.879999889060855,training,7.378860558780502,0.5470502376556396,4,"{""type"":""Point"",""coordinates"":[103.70400614695957,21.748356743410024]}"
2_490,2022-10-11,160.80482043198165,Lu tai Da Nang (Dot 1),37,FL_TRN_2022_10_A,0,0,0,0,0,10,623.6899859774858,210.2699953056872,246.40999453514814,563.4599852338433,training,2.9436809742054106,0.5368082523345947,4,"{""type"":""Point"",""coordinates"":[107.09206266950576,16.771565213794446]}"
2_496,2022-10-11,239.9849395751953,Lu tai Da Nang (Dot 1),575,FL_TRN_2022_10_A,0,0,0,0,0,10,625.4429894722998,25.81999965198338,67.109998466447,977.0999781489372,training,21.222671508789062,0.5698353052139282,4,"{""type"":""Point"",""coordinates"":[107.46531609589618,15.66988260667044]}"
2_501,2022-10-11,-0.0,Lu tai Da Nang (Dot 1),1,FL_TRN_2022_10_A,0,0,0,0,0,10,430.0839906837791,97.35999789088964,180.24999602138996,134.0799972023815,training,0.0,0.5681570768356323,4,"{""type"":""Point"",""coordinates"":[104.91949469207644,9.716463749423038]}"
2_502,2022-10-11,281.0697305806028,Lu tai Da Nang (Dot 1),241,FL_TRN_2022_10_A,0,0,0,0,0,10,396.8359894249588,119.74999664910138,201.14999452605844,106.05999787710607,training,9.571153702286406,0.551834762096405,4,"{""type"":""Point"",""coordinates"":[107.1494157003188,11.980659392515777]}"
2_507,2022-10-11,225.48362731933594,Lu tai Da Nang (Dot 1),3,FL_TRN_2022_10_A,0,1,1,0,0,40,499.4849889986217,103.02999723702669,191.7099952828139,88.64999793842435,training,1.3226484060287476,0.5543731451034546,1,"{""type"":""Point"",""coordinates"":[104.85474224137484,10.498224502937513]}"
2_509,2022-10-11,145.75325476710438,Lu tai Da Nang (Dot 1),836,FL_TRN_2022_10_A,0,0,0,0,0,10,481.76398938149214,20.659999407827854,58.87999818101525,64.9799982458353,training,15.331637470008797,0.4946011006832123,4,"{""type"":""Point"",""coordinates"":[104.4338621235913,19.217330443080296]}"
2_515,2022-10-11,194.26443481445312,Lu tai Da Nang (Dot 1),1,FL_TRN_2022_10_A,0,0,0,1,0,80,507.6609885469079,140.5099970344454,166.53999658674002,140.90999679081142,training,3.8223044872283936,0.4690625071525574,4,"{""type"":""Point"",""coordinates"":[106.7875812812749,10.473730458012756]}"
2_519,2022-10-11,338.48660694727744,Lu tai Da Nang (Dot 1),203,FL_TRN_2022_10_A,0,0,0,0,0,10,695.2899848334491,32.189999498426914,135.94999720528722,83.37999843619764,training,15.55719903957848,0.5729362964630127,4,"{""type"":""Point"",""coordinates"":[106.10712253914615,17.947284709501655]}"
2_527,2022-10-11,116.1364524309514,Lu tai Da Nang (Dot 1),16,FL_TRN_2022_10_A,0,0,0,0,0,30,416.1449905410409,88.28999846987426,137.17999696731567,103.40999793820083,training,4.203425453037636,0.5296341180801392,6,"{""type"":""Point"",""coordinates"":[106.40565593825993,11.077045478110383]}"
2_535,2022-10-11,258.89950375424644,Lu tai Da Nang (Dot 1),14,FL_TRN_2022_10_A,0,0,0,0,0,10,392.5519911274314,84.90999901294708,159.5899970345199,78.40999776870012,training,4.80606845790732,0.5376672744750977,9,"{""type"":""Point"",""coordinates"":[106.26357304785921,11.184921728022447]}"
2_543,2022-10-11,11.470969589962575,Lu tai Da Nang (Dot 1),3,FL_TRN_2022_10_A,0,1,1,0,0,40,496.8339898213744,120.29999768361449,225.46999560296535,124.48999689519405,training,4.72125814969286,0.6257781982421875,4,"{""type"":""Point"",""coordinates"":[105.46900762470948,9.739486444889536]}"
