system:index,apex_date,aspect,detail,elevation,event_id,flood,is_agriculture,is_flood_prone,is_permanent_water,is_urban,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
1_271,2016-12-14,314.2558820608807,"Lu lon Quang Nam, Binh Dinh",15,FL_TRN_2016_12,1,1,1,0,0,40,539.782988935709,96.37999802455306,318.17999356240034,846.0599813386798,training,1.32880425515217,0.4999160170555115,4,"{""type"":""Point"",""coordinates"":[109.11219012698056,13.003088697499257]}"
1_277,2016-12-14,57.30255909755586,"Lu lon Quang Nam, Binh Dinh",56,FL_TRN_2016_12,1,0,0,0,0,60,297.5679922159761,0.7799999862909317,13.479999490082264,1055.9999792426825,training,6.835114903267357,0.5471652150154114,4,"{""type"":""Point"",""coordinates"":[107.70609647923223,15.658170652705559]}"
1_329,2016-12-14,-0.0,"Lu lon Quang Nam, Binh Dinh",1,FL_TRN_2016_12,1,0,0,1,0,80,226.8759938646108,41.169999074190855,105.54999694228172,71.63999824784696,training,1.8543341159820557,0.6211975812911987,1,"{""type"":""Point"",""coordinates"":[105.40744888303142,10.445096891314341]}"
1_396,2016-12-14,239.99261794060348,"Lu lon Quang Nam, Binh Dinh",8,FL_TRN_2016_12,1,0,0,0,0,10,371.3949922583997,3.5499999094754457,136.03999684005976,732.6099822055548,training,5.546314947163201,0.49911120533943176,4,"{""type"":""Point"",""coordinates"":[108.38121197268825,15.732473290321275]}"
1_450,2016-12-14,296.1679604825762,"Lu lon Quang Nam, Binh Dinh",0,FL_TRN_2016_12,1,1,1,0,0,40,157.1799965016544,55.369998797774315,94.55999785661697,69.37999803572893,training,2.102190974037402,0.581084132194519,1,"{""type"":""Point"",""coordinates"":[106.2735947131511,10.663080766563628]}"
1_489,2016-12-14,180.0,"Lu lon Quang Nam, Binh Dinh",689,FL_TRN_2016_12,1,0,0,0,0,10,0.8849999732337892,0.0,0.8199999742209911,0.0,training,7.378860558780502,0.4484311044216156,4,"{""type"":""Point"",""coordinates"":[103.70400614695957,21.748356743410024]}"
1_586,2016-12-14,63.74980926513672,"Lu lon Quang Nam, Binh Dinh",5,FL_TRN_2016_12,1,1,1,0,0,40,340.3949925713241,34.129999190568924,61.569998530671,36.7099990285933,training,2.096076250076294,0.5114502310752869,4,"{""type"":""Point"",""coordinates"":[105.63225897247742,9.495228858673556]}"
1_597,2016-12-14,90.0,"Lu lon Quang Nam, Binh Dinh",12,FL_TRN_2016_12,1,1,1,0,0,40,567.0749883595854,75.11999842524529,247.09999452345073,960.7699775639921,training,0.9548211097717285,0.5278260707855225,6,"{""type"":""Point"",""coordinates"":[109.1174299947256,13.76326840946479]}"
1_637,2016-12-14,300.54687794694007,"Lu lon Quang Nam, Binh Dinh",4,FL_TRN_2016_12,1,1,1,0,0,40,248.40699457749724,40.239998798817396,122.36999739706516,63.70999859273434,training,5.458117487646882,0.5542118549346924,4,"{""type"":""Point"",""coordinates"":[105.03265544482781,10.39759717677766]}"
1_642,2016-12-14,64.11132049560547,"Lu lon Quang Nam, Binh Dinh",17,FL_TRN_2016_12,1,0,0,0,0,60,815.1069808192551,137.31999687477946,382.829991273582,777.549987776205,training,2.123260259628296,0.5234313011169434,7,"{""type"":""Point"",""coordinates"":[108.94033970656474,13.913496304309248]}"
1_647,2016-12-14,270.0,"Lu lon Quang Nam, Binh Dinh",7,FL_TRN_2016_12,1,1,1,0,0,40,586.784988027066,90.31999827362597,317.3299938477576,922.0199810732156,training,1.9035042524337769,0.0,4,"{""type"":""Point"",""coordinates"":[109.27287764643917,13.05565341261877]}"
1_648,2016-12-14,84.94832566371745,"Lu lon Quang Nam, Binh Dinh",614,FL_TRN_2016_12,1,0,0,0,0,10,3.0349999270401895,0.0,0.629999965429306,0.0,training,20.187343467607892,0.40814441442489624,4,"{""type"":""Point"",""coordinates"":[103.54042080272927,21.848346566999513]}"
1_691,2016-12-14,206.03875732421875,"Lu lon Quang Nam, Binh Dinh",1282,FL_TRN_2016_12,1,0,0,0,0,10,10.083999464288354,0.0,10.06999946385622,0.0,training,19.81560516357422,0.308433473110199,4,"{""type"":""Point"",""coordinates"":[105.17484993981193,22.91951864175253]}"
1_692,2016-12-14,90.0,"Lu lon Quang Nam, Binh Dinh",68,FL_TRN_2016_12,1,0,0,0,0,10,11.601999824866652,0.0,8.149999901652336,2.809999942779541,training,7.947588920593262,0.29940342903137207,4,"{""type"":""Point"",""coordinates"":[104.61498607853923,21.934937048028388]}"
1_697,2016-12-14,-0.0,"Lu lon Quang Nam, Binh Dinh",17,FL_TRN_2016_12,1,0,0,1,0,80,815.1069808192551,137.31999687477946,382.829991273582,777.549987776205,training,0.0,0.5234313011169434,7,"{""type"":""Point"",""coordinates"":[108.94679605262336,13.904761516145623]}"
1_743,2016-12-14,180.0,"Lu lon Quang Nam, Binh Dinh",335,FL_TRN_2016_12,1,0,0,0,0,10,5.595999867655337,0.0,5.329999869689345,0.0,training,15.386483485048837,0.30717313289642334,4,"{""type"":""Point"",""coordinates"":[104.59857524552089,21.564334969369362]}"
1_758,2016-12-14,128.66996270260614,"Lu lon Quang Nam, Binh Dinh",684,FL_TRN_2016_12,1,0,0,0,0,10,10.318999736569822,0.0,9.759999755769968,0.0,training,17.2698451400686,0.2669023871421814,4,"{""type"":""Point"",""coordinates"":[104.00656553396733,20.985397190467726]}"
1_770,2016-12-14,32.60033532238542,"Lu lon Quang Nam, Binh Dinh",575,FL_TRN_2016_12,1,0,0,0,0,30,130.87899674102664,0.05999999865889549,35.63999885506928,470.02998864650726,training,21.974948058072645,0.4130953848361969,4,"{""type"":""Point"",""coordinates"":[107.86480082191153,14.542251261492604]}"
1_812,2016-12-14,333.02317457725303,"Lu lon Quang Nam, Binh Dinh",4,FL_TRN_2016_12,1,1,1,0,0,40,224.72799377329648,31.149999337270856,91.57999774999917,70.329998485744,training,2.0805510830070846,0.5207773447036743,1,"{""type"":""Point"",""coordinates"":[105.85925481420497,10.79989416120215]}"
1_858,2016-12-14,45.4423032164951,"Lu lon Quang Nam, Binh Dinh",1,FL_TRN_2016_12,1,1,1,0,0,40,149.37399661540985,42.78999915346503,60.049998696893454,34.439999248832464,training,2.641954485773289,0.5000841617584229,4,"{""type"":""Point"",""coordinates"":[106.16898511516312,10.042761377663576]}"
1_1008,2016-12-14,222.3973048534854,"Lu lon Quang Nam, Binh Dinh",1027,FL_TRN_2016_12,1,0,0,0,0,10,2.201999976998195,0.019999999552965164,1.819999996572733,0.7799999862909317,training,23.672820068468997,0.31133291125297546,4,"{""type"":""Point"",""coordinates"":[103.14181447493681,21.415673998381934]}"
1_1046,2016-12-14,2.926534652709961,"Lu lon Quang Nam, Binh Dinh",513,FL_TRN_2016_12,1,0,0,0,0,10,0.6739999665878713,0.0,0.6699999663978815,0.0,training,18.79791259765625,0.2603405714035034,4,"{""type"":""Point"",""coordinates"":[104.02800855976952,21.334377114197146]}"
1_1075,2016-12-14,-0.0,"Lu lon Quang Nam, Binh Dinh",110,FL_TRN_2016_12,1,1,1,0,0,40,345.6299925483763,44.049999218434095,163.4799954853952,653.569985376671,training,0.0,0.3916960060596466,4,"{""type"":""Point"",""coordinates"":[108.67900153468088,13.180687479255784]}"
1_1084,2016-12-14,26.942732885806247,"Lu lon Quang Nam, Binh Dinh",5,FL_TRN_2016_12,1,1,1,0,0,40,284.1139938365668,62.65999882295728,143.6499973591417,57.16999866068363,training,2.0799220411855868,0.6225970387458801,4,"{""type"":""Point"",""coordinates"":[105.26259790439866,10.34828913126724]}"
1_1134,2016-12-14,276.1011662351402,"Lu lon Quang Nam, Binh Dinh",6,FL_TRN_2016_12,1,1,1,0,0,40,298.0389935132116,7.989999778568745,107.24999769032001,752.8399834465235,training,8.659955473431506,0.44106125831604004,7,"{""type"":""Point"",""coordinates"":[108.2934323627275,15.844011557497607]}"
1_1141,2016-12-14,180.0,"Lu lon Quang Nam, Binh Dinh",1,FL_TRN_2016_12,1,1,1,0,0,40,340.3949925713241,34.129999190568924,61.569998530671,36.7099990285933,training,1.8543341159820557,0.5114502310752869,4,"{""type"":""Point"",""coordinates"":[105.61990478874205,9.457587895787515]}"
1_1190,2016-12-14,264.3767966973014,"Lu lon Quang Nam, Binh Dinh",4,FL_TRN_2016_12,1,0,0,0,0,10,203.32499492540956,31.229999218136072,86.22999801672995,28.53999911621213,training,9.380821673142451,0.5879221558570862,4,"{""type"":""Point"",""coordinates"":[105.55753291336589,10.069738091333761]}"
1_1193,2016-12-14,24.868106842041016,"Lu lon Quang Nam, Binh Dinh",1307,FL_TRN_2016_12,1,1,1,0,0,40,23.486999344080687,0.0,1.3699999786913395,0.0,training,7.119085311889648,0.31861361861228943,7,"{""type"":""Point"",""coordinates"":[103.84427347887284,22.388499426043865]}"
1_1210,2016-12-14,134.57791818204737,"Lu lon Quang Nam, Binh Dinh",3,FL_TRN_2016_12,1,1,1,0,0,40,206.63599544391036,33.769999250769615,65.36999838799238,28.989999199286103,training,2.641009396516734,0.5753063559532166,4,"{""type"":""Point"",""coordinates"":[105.61913666478573,9.811692312607521]}"
1_1211,2016-12-14,-0.0,"Lu lon Quang Nam, Binh Dinh",5,FL_TRN_2016_12,1,0,0,0,0,10,176.25699457898736,53.09999826177955,76.12999763339758,82.27999817207456,training,0.9274099368611016,0.5239808559417725,6,"{""type"":""Point"",""coordinates"":[106.43694022420408,10.918870903575641]}"
1_1336,2016-12-14,252.87993764990546,"Lu lon Quang Nam, Binh Dinh",1149,FL_TRN_2016_12,1,0,0,0,0,30,11.391999742016196,0.0,2.479999966919422,6.0599998235702515,training,6.27620104085065,0.3744547665119171,4,"{""type"":""Point"",""coordinates"":[103.40908546375051,22.471749162326702]}"
1_1340,2016-12-14,314.48749011756183,"Lu lon Quang Nam, Binh Dinh",3,FL_TRN_2016_12,1,1,1,0,0,40,197.2109951004386,44.259998777881265,86.11999779753387,88.02999822236598,training,5.279258241589806,0.5797889232635498,4,"{""type"":""Point"",""coordinates"":[106.20814228305349,10.805869733094791]}"
1_1397,2016-12-14,56.93785931773522,"Lu lon Quang Nam, Binh Dinh",1,FL_TRN_2016_12,1,1,1,0,0,40,692.865984518081,82.22999830171466,508.7099887598306,638.9699838813394,training,3.396232410982364,0.5210638046264648,4,"{""type"":""Point"",""coordinates"":[109.12744267624205,12.46556741218031]}"
1_1423,2016-12-14,207.00170939146065,"Lu lon Quang Nam, Binh Dinh",9,FL_TRN_2016_12,1,1,1,0,0,40,202.29799517430365,24.799999434500933,61.56999860703945,76.2199983485043,training,2.0810109224415223,0.5363249778747559,6,"{""type"":""Point"",""coordinates"":[106.29529972103157,11.117669504604097]}"
1_1427,2016-12-14,45.39318084716797,"Lu lon Quang Nam, Binh Dinh",3,FL_TRN_2016_12,1,1,1,0,0,40,340.3949925713241,34.129999190568924,61.569998530671,36.7099990285933,training,2.639660358428955,0.5114502310752869,4,"{""type"":""Point"",""coordinates"":[105.64794718684762,9.471018224855554]}"
1_1430,2016-12-14,180.0,"Lu lon Quang Nam, Binh Dinh",-1,FL_TRN_2016_12,1,1,1,0,0,40,154.53899594023824,72.43999786488712,104.67999724298716,59.059998804703355,training,0.9274099368729609,0.5265802145004272,4,"{""type"":""Point"",""coordinates"":[106.53076066237665,10.690720821884248]}"
1_1462,2016-12-14,-0.0,"Lu lon Quang Nam, Binh Dinh",1,FL_TRN_2016_12,1,1,1,0,0,40,208.83399478904903,23.939999336376786,85.40999767370522,57.24999874085188,training,0.9274099368611016,0.5852484703063965,4,"{""type"":""Point"",""coordinates"":[105.77812203650628,10.969000205776341]}"
1_1506,2016-12-14,-0.0,"Lu lon Quang Nam, Binh Dinh",1,FL_TRN_2016_12,1,0,0,0,0,60,173.1679969392717,67.64999897405505,74.25999886728823,39.23999906331301,training,1.8543341159820557,0.38928520679473877,1,"{""type"":""Point"",""coordinates"":[106.5310182875279,9.738006670537318]}"
1_1580,2016-12-14,68.51671984088229,"Lu lon Quang Nam, Binh Dinh",4,FL_TRN_2016_12,1,1,1,0,0,40,192.20999664627016,37.53999934904277,80.58999821916223,56.86999846808612,training,5.05194473211965,0.5761615037918091,4,"{""type"":""Point"",""coordinates"":[104.78210928025776,10.284356113994766]}"
1_1614,2016-12-14,107.78482530575396,"Lu lon Quang Nam, Binh Dinh",37,FL_TRN_2016_12,1,0,0,0,0,10,277.14999198168516,2.6999998688697815,37.129998778924346,1009.739977972582,training,3.03370402311926,0.518625020980835,7,"{""type"":""Point"",""coordinates"":[108.08933123773396,15.77901246641141]}"
1_1810,2016-12-14,206.93734416042054,"Lu lon Quang Nam, Binh Dinh",2,FL_TRN_2016_12,1,1,1,0,0,40,271.60799429006875,60.029998471960425,136.64999696053565,50.31999880447984,training,2.0798227158695326,0.6377870440483093,4,"{""type"":""Point"",""coordinates"":[105.22068574963403,10.274999157963007]}"
1_1838,2016-12-14,46.10992431640625,"Lu lon Quang Nam, Binh Dinh",16,FL_TRN_2016_12,1,1,1,0,0,40,252.99699245765805,18.77999959513545,54.039998633787036,835.7399844098836,training,1.3375929594039917,0.5254988074302673,4,"{""type"":""Point"",""coordinates"":[108.04118164714082,15.848320853333503]}"
1_1894,2016-12-14,-0.0,"Lu lon Quang Nam, Binh Dinh",7,FL_TRN_2016_12,1,1,1,0,0,40,498.2609906177968,5.499999813735485,176.11999608576298,824.1999813318253,training,0.0,0.524315357208252,4,"{""type"":""Point"",""coordinates"":[108.41771744805126,15.675833018502715]}"
1_1921,2016-12-14,-0.0,"Lu lon Quang Nam, Binh Dinh",3,FL_TRN_2016_12,1,0,0,1,0,80,162.39499731361866,58.14999877475202,77.3599982727319,88.40999736264348,training,0.0,0.5132876634597778,4,"{""type"":""Point"",""coordinates"":[106.84571467467022,11.036984187459888]}"
1_1978,2016-12-14,64.98347131738367,"Lu lon Quang Nam, Binh Dinh",1066,FL_TRN_2016_12,1,0,0,0,0,30,0.7469999799504876,0.0,0.7399999797344208,0.0,training,4.378007108996217,0.2623105049133301,4,"{""type"":""Point"",""coordinates"":[104.41297862174758,21.042188335322393]}"
1_2052,2016-12-14,353.6168042764693,"Lu lon Quang Nam, Binh Dinh",625,FL_TRN_2016_12,1,0,0,0,0,10,8.587999890558422,0.0,4.719999969005585,0.0,training,25.2848229549589,0.47585657238960266,4,"{""type"":""Point"",""coordinates"":[103.12583963699696,22.37498900656991]}"
1_2137,2016-12-14,191.73576948772538,"Lu lon Quang Nam, Binh Dinh",14,FL_TRN_2016_12,1,1,1,0,0,40,443.441991539672,2.5599998719990253,155.39999758452177,825.2999816685915,training,4.725720314052781,0.49911120533943176,4,"{""type"":""Point"",""coordinates"":[108.35392762670553,15.691162579812456]}"
1_2288,2016-12-14,90.0,"Lu lon Quang Nam, Binh Dinh",3,FL_TRN_2016_12,1,1,1,0,0,40,201.44199498184025,31.709999106824398,91.71999779716134,62.41999825835228,training,5.643574963001073,0.576763927936554,4,"{""type"":""Point"",""coordinates"":[105.51569254892007,10.618475666033344]}"
1_2295,2016-12-14,165.7686309814453,"Lu lon Quang Nam, Binh Dinh",0,FL_TRN_2016_12,1,1,1,0,0,40,235.70999366790056,44.83999923802912,57.25999883003533,19.339999536052346,training,7.609784126281738,0.559161365032196,4,"{""type"":""Point"",""coordinates"":[105.83453624365167,9.693880262756226]}"
1_2325,2016-12-14,296.85580086834904,"Lu lon Quang Nam, Binh Dinh",1150,FL_TRN_2016_12,1,0,0,0,0,30,1.0829999460838735,0.0,1.0799999460577965,0.0,training,12.13401349808058,0.3996316194534302,4,"{""type"":""Point"",""coordinates"":[102.88044579531952,21.824461691192194]}"
1_2365,2016-12-14,124.67231519391432,"Lu lon Quang Nam, Binh Dinh",699,FL_TRN_2016_12,1,0,0,0,0,10,14.1039998549968,0.0,6.399999976158142,0.0,training,4.879293478035519,0.2831198275089264,4,"{""type"":""Point"",""coordinates"":[104.09603727951277,22.736676501736426]}"
1_2378,2016-12-14,288.19429234490553,"Lu lon Quang Nam, Binh Dinh",1,FL_TRN_2016_12,1,1,1,0,0,40,330.87899339571595,42.47999921068549,62.15999871306121,44.21999893710017,training,2.9677826890918886,0.5118813514709473,4,"{""type"":""Point"",""coordinates"":[105.62033884679131,9.592382093283176]}"
1_2390,2016-12-14,180.0,"Lu lon Quang Nam, Binh Dinh",4,FL_TRN_2016_12,1,1,1,0,0,40,229.0909937992692,36.37999929487705,97.74999785982072,62.739998707547784,training,1.8543341159820557,0.5470485687255859,4,"{""type"":""Point"",""coordinates"":[105.0610893936458,10.453970300671154]}"
1_2414,2016-12-14,270.0,"Lu lon Quang Nam, Binh Dinh",2,FL_TRN_2016_12,1,1,1,0,0,40,167.08099677041173,51.869999304413795,80.8999987076968,39.699998792260885,training,0.9421334431300674,0.5143605470657349,4,"{""type"":""Point"",""coordinates"":[106.10844107985471,10.14352793248174]}"
1_2469,2016-12-14,134.29547010373687,"Lu lon Quang Nam, Binh Dinh",436,FL_TRN_2016_12,1,1,1,0,0,40,402.39799001440406,10.819999722763896,236.73999448120594,500.66998661868274,training,1.327863287436055,0.5045274496078491,4,"{""type"":""Point"",""coordinates"":[108.40519043289615,12.655962192235442]}"
1_2496,2016-12-14,211.31096376372128,"Lu lon Quang Nam, Binh Dinh",-3,FL_TRN_2016_12,1,1,1,0,0,40,323.30299495719373,41.67999934591353,68.9199984818697,54.749998934566975,training,5.4118386763753215,0.51561039686203,4,"{""type"":""Point"",""coordinates"":[105.5321833634076,9.459497134881751]}"
1_2585,2016-12-14,134.54979142789716,"Lu lon Quang Nam, Binh Dinh",4,FL_TRN_2016_12,1,1,1,0,0,40,256.9249927829951,52.1599987950176,126.39999635517597,38.939998963847756,training,3.959981116378315,0.6128910779953003,1,"{""type"":""Point"",""coordinates"":[105.10867743793933,10.13167475150745]}"
1_2617,2016-12-14,328.6136533274558,"Lu lon Quang Nam, Binh Dinh",1,FL_TRN_2016_12,1,1,1,0,0,40,200.01199588365853,21.739999370649457,66.85999824106693,64.5299983844161,training,5.4161520871018,0.5053077936172485,4,"{""type"":""Point"",""coordinates"":[104.94189064138227,10.427618840042735]}"
1_2706,2016-12-14,19.769529342651367,"Lu lon Quang Nam, Binh Dinh",1321,FL_TRN_2016_12,1,0,0,0,0,10,4.665999851189554,0.0,3.239999908953905,2.459999918937683,training,11.663152694702148,0.31324464082717896,4,"{""type"":""Point"",""coordinates"":[103.33717143103053,21.96458841486181]}"
1_2715,2016-12-14,53.57360859780288,"Lu lon Quang Nam, Binh Dinh",5,FL_TRN_2016_12,1,0,1,0,1,50,179.26199600100517,32.70999942906201,91.35999836400151,47.48999878205359,training,4.6755515451140095,0.5124661922454834,4,"{""type"":""Point"",""coordinates"":[105.62849571506771,10.273817483503494]}"
1_2731,2016-12-14,120.602294921875,"Lu lon Quang Nam, Binh Dinh",6,FL_TRN_2016_12,1,1,1,0,0,40,235.70999366790056,44.83999923802912,57.25999883003533,19.339999536052346,training,10.801651000976562,0.4533484876155853,4,"{""type"":""Point"",""coordinates"":[105.83865836917892,9.683018176587632]}"
1_2764,2016-12-14,45.50819778442383,"Lu lon Quang Nam, Binh Dinh",0,FL_TRN_2016_12,1,0,1,0,1,50,156.96999634802341,73.25999814085662,99.5899976156652,62.46999838575721,training,2.6450412273406982,0.5090306997299194,4,"{""type"":""Point"",""coordinates"":[106.58903631465145,10.760331074699964]}"
1_2768,2016-12-14,198.67908676746328,"Lu lon Quang Nam, Binh Dinh",4,FL_TRN_2016_12,1,1,1,0,0,40,257.166993977502,44.81999876536429,57.44999851286411,20.729999478906393,training,2.934613444971208,0.4533484876155853,4,"{""type"":""Point"",""coordinates"":[105.78970941902,9.606783483168874]}"
1_2809,2016-12-14,134.63839721679688,"Lu lon Quang Nam, Binh Dinh",2,FL_TRN_2016_12,1,1,1,0,0,40,290.2839915044606,19.469999270513654,43.2599986307323,60.6899991594255,training,2.6381888389587402,0.0,4,"{""type"":""Point"",""coordinates"":[104.81856424480802,9.084471681455526]}"
1_2812,2016-12-14,49.7328369867243,"Lu lon Quang Nam, Binh Dinh",1233,FL_TRN_2016_12,1,0,0,0,0,30,2.2429999387823045,0.0,2.2399999387562275,1.3499999903142452,training,14.060399200847854,0.2961645722389221,4,"{""type"":""Point"",""coordinates"":[103.10087260212457,21.285798128497152]}"
1_2824,2016-12-14,41.424933214895916,"Lu lon Quang Nam, Binh Dinh",301,FL_TRN_2016_12,1,0,0,0,0,30,4.226999896578491,0.0,4.219999896362424,0.0,training,20.153606877751173,0.24595040082931519,4,"{""type"":""Point"",""coordinates"":[104.31782860876743,21.046165359566317]}"
1_2839,2016-12-14,15.033704413033728,"Lu lon Quang Nam, Binh Dinh",1667,FL_TRN_2016_12,1,0,0,0,0,30,5.39599987026304,0.0,4.909999890252948,0.0,training,3.8357027933563987,0.3753579556941986,4,"{""type"":""Point"",""coordinates"":[104.51978591304645,21.436935809475848]}"
1_2861,2016-12-14,270.0,"Lu lon Quang Nam, Binh Dinh",8,FL_TRN_2016_12,1,0,0,0,0,30,481.31998828426003,104.33999781310558,227.2999946810305,932.0699818655849,training,4.7556986026409325,0.44968581199645996,4,"{""type"":""Point"",""coordinates"":[109.12078695147723,13.370187234791088]}"
1_2949,2016-12-14,18.790909516563662,"Lu lon Quang Nam, Binh Dinh",29,FL_TRN_2016_12,1,1,1,0,0,40,125.70299751125276,18.949999717995524,70.38999876752496,102.28999785892665,training,2.9365532108945196,0.4268711805343628,6,"{""type"":""Point"",""coordinates"":[106.1586761256558,11.572886125478178]}"
1_2968,2016-12-14,81.16449599338745,"Lu lon Quang Nam, Binh Dinh",652,FL_TRN_2016_12,1,0,0,0,0,30,5.335999852977693,0.0,5.329999852925539,0.0,training,22.858416999913565,0.25669065117836,4,"{""type"":""Point"",""coordinates"":[104.09977994786226,21.147031351791387]}"
1_2982,2016-12-14,54.86768544067713,"Lu lon Quang Nam, Binh Dinh",466,FL_TRN_2016_12,1,0,0,0,0,10,1.9849999598227441,0.0,0.0,0.0,training,28.123012872870422,0.44916605949401855,4,"{""type"":""Point"",""coordinates"":[102.89229120822854,22.201505832013815]}"
2_2,2016-12-14,320.7455552065138,"Lu lon Quang Nam, Binh Dinh",776,FL_TRN_2016_12,0,0,0,0,0,10,708.3089815210551,143.7499958369881,416.1499882321805,614.2299838848412,training,5.9672162967384095,0.0,4,"{""type"":""Point"",""coordinates"":[109.14420339470118,11.76363119011248]}"
2_3,2016-12-14,14.49484350665554,"Lu lon Quang Nam, Binh Dinh",151,FL_TRN_2016_12,0,0,0,0,0,10,601.3609858322889,8.529999740421772,139.37999642454088,1143.599972859025,training,21.864562190377175,0.5424612164497375,4,"{""type"":""Point"",""coordinates"":[108.90628480272191,14.751889277192916]}"
2_4,2016-12-14,243.75006567596733,"Lu lon Quang Nam, Binh Dinh",0,FL_TRN_2016_12,0,1,1,0,0,40,341.0539920832962,39.6499988399446,66.8799984101206,65.16999832727015,training,2.0960953809300036,0.5145050883293152,1,"{""type"":""Point"",""coordinates"":[105.41622187210932,9.499281209828895]}"
2_5,2016-12-14,137.4893883123577,"Lu lon Quang Nam, Binh Dinh",392,FL_TRN_2016_12,0,0,0,0,0,10,205.46799508668482,8.94999985396862,73.47999856621027,236.96999526582658,training,22.647734175212907,0.42849647998809814,4,"{""type"":""Point"",""coordinates"":[107.86233738032551,12.559000099347234]}"
2_6,2016-12-14,306.27666411439634,"Lu lon Quang Nam, Binh Dinh",257,FL_TRN_2016_12,0,0,0,0,0,10,121.28199679404497,5.809999903663993,37.20999897457659,173.61999516747892,training,4.692108854952093,0.5562834739685059,4,"{""type"":""Point"",""coordinates"":[107.25263041037377,11.876164041843401]}"
2_7,2016-12-14,116.05277252197266,"Lu lon Quang Nam, Binh Dinh",405,FL_TRN_2016_12,0,0,0,0,0,10,83.8069979660213,12.299999717622995,37.32999881915748,135.89999657310545,training,4.215932846069336,0.5332083702087402,4,"{""type"":""Point"",""coordinates"":[107.30592392209076,12.109739049414408]}"
2_10,2016-12-14,188.38322406850162,"Lu lon Quang Nam, Binh Dinh",567,FL_TRN_2016_12,0,0,0,0,0,10,140.01099642924964,19.049999378621578,41.15999871306121,487.07999006286263,training,6.534082803259677,0.40142935514450073,4,"{""type"":""Point"",""coordinates"":[107.85317046274629,14.212629527975434]}"
2_12,2016-12-14,134.16383591094908,"Lu lon Quang Nam, Binh Dinh",554,FL_TRN_2016_12,0,0,0,0,0,30,297.4959926791489,157.33999554254115,198.20999445952475,474.909988835454,training,5.309704354281031,0.385688841342926,4,"{""type"":""Point"",""coordinates"":[108.2611101503232,13.776584382403357]}"
