system:index,apex_date,aspect,detail,elevation,event_id,flood,is_agriculture,is_flood_prone,is_permanent_water,is_urban,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
1_694,2021-08-07,134.44061977590334,Lu DBSCL 2021,16,FL_TRN_2021_08,1,1,1,0,0,40,205.41299574449658,73.14999927394092,170.13299692235887,30.449999110773206,training,1.3244299922654215,0.38758331537246704,7,"{""type"":""Point"",""coordinates"":[106.27472380627131,11.286184718233955]}"
1_704,2021-08-07,94.63501250780855,Lu DBSCL 2021,287,FL_TRN_2021_08,1,0,0,0,0,10,321.98999376408756,25.08999956585467,182.11999660730362,106.30999844521284,training,21.833389345880278,0.5346921682357788,4,"{""type"":""Point"",""coordinates"":[107.10036160159859,21.19762411779361]}"
1_758,2021-08-07,128.66996270260614,Lu DBSCL 2021,684,FL_TRN_2021_08,1,0,0,0,0,10,286.9899936784059,1.1999999843537807,131.1899974308908,35.28999952971935,training,17.2698451400686,0.5463168621063232,4,"{""type"":""Point"",""coordinates"":[104.00656553396733,20.985397190467726]}"
1_837,2021-08-07,93.13407536541462,Lu DBSCL 2021,923,FL_TRN_2021_08,1,0,0,0,0,10,290.82699282467365,40.879998875781894,215.63699455931783,29.31999908387661,training,16.493246830849337,0.5651095509529114,4,"{""type"":""Point"",""coordinates"":[103.639261153609,21.435483223390094]}"
1_856,2021-08-07,55.11830788263295,Lu DBSCL 2021,505,FL_TRN_2021_08,1,1,1,0,0,40,13.344999672845006,1.1499999724328518,1.3849999848753214,0.41999999061226845,training,8.05558361349687,0.22126919031143188,4,"{""type"":""Point"",""coordinates"":[108.55928730247611,12.581301026269793]}"
1_863,2021-08-07,121.01739527972417,Lu DBSCL 2021,330,FL_TRN_2021_08,1,0,0,0,0,10,132.90899674221873,30.649999044835567,43.73899867013097,15.009999830275774,training,8.92661940673298,0.2238415628671646,4,"{""type"":""Point"",""coordinates"":[107.77436464274514,15.837761577144128]}"
1_985,2021-08-07,303.1468909724523,Lu DBSCL 2021,43,FL_TRN_2021_08,1,1,1,0,0,40,134.9409965351224,15.979999532923102,102.83099724911153,84.9599990863353,training,3.3885542176513996,0.3395262658596039,9,"{""type"":""Point"",""coordinates"":[106.1062552805362,11.596315920232962]}"
1_997,2021-08-07,332.99731844340016,Lu DBSCL 2021,7,FL_TRN_2021_08,1,1,1,0,0,40,133.22699583508074,21.289999436587095,109.6169965825975,25.399999419227242,training,2.0810288995275616,0.33601441979408264,6,"{""type"":""Point"",""coordinates"":[106.07606111250114,11.130017079129335]}"
1_1191,2021-08-07,155.89532470703125,Lu DBSCL 2021,1143,FL_TRN_2021_08,1,0,0,0,0,30,260.91399443894625,31.32999899983406,145.0039973128587,27.339999428018928,training,23.055583953857422,0.5646354556083679,4,"{""type"":""Point"",""coordinates"":[103.14388038909632,21.367317482929607]}"
1_1211,2021-08-07,-0.0,Lu DBSCL 2021,5,FL_TRN_2021_08,1,0,0,0,0,10,183.78299620375037,8.999999839812517,52.042998945340514,19.15999962761998,training,0.9274099368611016,0.4845660626888275,6,"{""type"":""Point"",""coordinates"":[106.43694022420408,10.918870903575641]}"
1_1262,2021-08-07,14.119619369506836,Lu DBSCL 2021,2543,FL_TRN_2021_08,1,0,0,0,0,10,250.40199284628034,21.60999919474125,131.94199631363153,37.27999907173216,training,35.66922378540039,0.5128942728042603,7,"{""type"":""Point"",""coordinates"":[103.75013586973425,22.405354822409507]}"
1_1305,2021-08-07,81.1877612232487,Lu DBSCL 2021,796,FL_TRN_2021_08,1,0,0,0,0,30,312.0419933591038,50.40999905206263,166.9819967970252,41.00999924354255,training,22.912112256917062,0.5729676485061646,6,"{""type"":""Point"",""coordinates"":[103.15199048876867,21.539785213845644]}"
1_1310,2021-08-07,90.0,Lu DBSCL 2021,0,FL_TRN_2021_08,1,1,1,0,0,40,329.5699913892895,13.769999727606773,179.01999473199248,19.319999599829316,training,2.8205675223734503,0.4975088834762573,1,"{""type"":""Point"",""coordinates"":[105.1380730707932,9.70253079192741]}"
1_1369,2021-08-07,296.8039200325854,Lu DBSCL 2021,596,FL_TRN_2021_08,1,0,0,0,0,10,205.59699429944158,20.139999333769083,34.1769990734756,14.119999507442117,training,19.74709647473652,0.26351398229599,4,"{""type"":""Point"",""coordinates"":[107.19731487290356,16.275789743031698]}"
1_1371,2021-08-07,70.4771078621119,Lu DBSCL 2021,311,FL_TRN_2021_08,1,0,0,0,0,10,329.692992253229,6.9699997790157795,60.66299889050424,17.039999518543482,training,8.268305195378257,0.2292855978012085,7,"{""type"":""Point"",""coordinates"":[104.81145044325761,19.000451425147844]}"
1_1382,2021-08-07,150.03068576608064,Lu DBSCL 2021,308,FL_TRN_2021_08,1,0,0,0,0,10,386.43399134092033,9.709999792277813,193.89399482309818,64.3299984652549,training,15.657854061834616,0.3799523115158081,7,"{""type"":""Point"",""coordinates"":[106.25225749316121,22.345943050438304]}"
1_1452,2021-08-07,314.4646276265986,Lu DBSCL 2021,20,FL_TRN_2021_08,1,0,1,0,1,50,200.60799566283822,25.14999927021563,115.06799724698067,42.679999120533466,training,3.9659547417224643,0.5237911939620972,4,"{""type"":""Point"",""coordinates"":[106.88573070853025,11.042944287450206]}"
1_1465,2021-08-07,69.5271221769972,Lu DBSCL 2021,1065,FL_TRN_2021_08,1,0,0,0,0,10,224.95799492672086,2.6799998935312033,135.77799798361957,18.6699993647635,training,24.835637406921535,0.5463168621063232,4,"{""type"":""Point"",""coordinates"":[104.04541675373471,21.034628280710546]}"
1_1484,2021-08-07,76.22818756103516,Lu DBSCL 2021,68,FL_TRN_2021_08,1,0,0,0,0,10,224.53899420425296,43.06999884173274,178.4089956842363,49.18999896943569,training,3.8901207447052,0.5497074127197266,6,"{""type"":""Point"",""coordinates"":[106.80700127285628,11.36047436451838]}"
1_1488,2021-08-07,297.5468193109464,Lu DBSCL 2021,368,FL_TRN_2021_08,1,0,0,0,0,10,371.7599910181016,38.24999915994704,96.74999810755253,1.519999973475933,training,11.860637599794424,0.2623065710067749,4,"{""type"":""Point"",""coordinates"":[106.6783356469607,17.005716600025416]}"
1_1547,2021-08-07,123.56864054792985,Lu DBSCL 2021,409,FL_TRN_2021_08,1,0,0,0,0,10,408.8999915756285,1.3299999237060547,158.9099954534322,75.69999825023115,training,16.317946986134743,0.46515852212905884,4,"{""type"":""Point"",""coordinates"":[107.15058133288322,21.712723186427386]}"
1_1594,2021-08-07,70.713351204396,Lu DBSCL 2021,1617,FL_TRN_2021_08,1,0,0,0,0,10,190.81699546985328,3.569999922066927,124.8769961874932,38.33999936655164,training,8.364289643064152,0.5641868710517883,4,"{""type"":""Point"",""coordinates"":[103.42491429270277,21.067826332390762]}"
1_1666,2021-08-07,106.14435746114424,Lu DBSCL 2021,838,FL_TRN_2021_08,1,0,0,0,0,20,57.9409986436367,16.749999789521098,24.060999615117908,7.759999616071582,training,34.93837925606141,0.23511305451393127,4,"{""type"":""Point"",""coordinates"":[108.35665401807019,15.222270453523175]}"
1_1754,2021-08-07,124.49749054063462,Lu DBSCL 2021,721,FL_TRN_2021_08,1,0,0,0,0,10,127.69299659505486,39.55999883450568,56.41299867257476,9.249999897554517,training,23.20598281705758,0.0,4,"{""type"":""Point"",""coordinates"":[107.61795138126797,15.824030365381482]}"
1_1786,2021-08-07,327.8109503221217,Lu DBSCL 2021,242,FL_TRN_2021_08,1,0,0,0,0,10,400.56699027866125,146.63999676331878,360.38699155673385,52.429998476058245,training,13.964043864496247,0.547261118888855,4,"{""type"":""Point"",""coordinates"":[107.08429331468784,12.142286836872847]}"
1_1810,2021-08-07,206.93734416042054,Lu DBSCL 2021,2,FL_TRN_2021_08,1,1,1,0,0,40,237.95499562472105,30.22999957576394,101.93499753624201,44.94999894313514,training,2.0798227158695326,0.43351995944976807,4,"{""type"":""Point"",""coordinates"":[105.22068574963403,10.274999157963007]}"
1_1921,2021-08-07,-0.0,Lu DBSCL 2021,3,FL_TRN_2021_08,1,0,0,1,0,80,200.60799566283822,25.14999927021563,115.06799724698067,42.679999120533466,training,0.0,0.5132876634597778,4,"{""type"":""Point"",""coordinates"":[106.84571467467022,11.036984187459888]}"
1_2054,2021-08-07,152.42041015625,Lu DBSCL 2021,11,FL_TRN_2021_08,1,0,0,0,0,10,214.6599956508726,15.909999651834369,34.35999924317002,0.17000000178813934,training,2.091858386993408,0.21739715337753296,4,"{""type"":""Point"",""coordinates"":[107.0102719963137,16.815733674814865]}"
1_2172,2021-08-07,36.818729323219294,Lu DBSCL 2021,211,FL_TRN_2021_08,1,0,0,0,0,10,341.0359911676496,3.239999920129776,171.965995432809,78.40999884344637,training,33.715136772575256,0.36539679765701294,4,"{""type"":""Point"",""coordinates"":[106.90643862712336,21.4054374720723]}"
1_2195,2021-08-07,80.34403653190255,Lu DBSCL 2021,769,FL_TRN_2021_08,1,0,0,0,0,10,28.18599965237081,19.89999996870756,22.425999892875552,9.659999649971724,training,21.10856015221698,0.2161482274532318,4,"{""type"":""Point"",""coordinates"":[108.928910953623,11.95336846448734]}"
1_2227,2021-08-07,119.47401646353201,Lu DBSCL 2021,921,FL_TRN_2021_08,1,0,0,0,0,10,290.82699282467365,40.879998875781894,215.63699455931783,29.31999908387661,training,29.218319726872533,0.5651095509529114,4,"{""type"":""Point"",""coordinates"":[103.6023837706118,21.42862778034158]}"
1_2233,2021-08-07,65.46408081054688,Lu DBSCL 2021,344,FL_TRN_2021_08,1,0,0,0,0,10,102.62599785625935,18.069999434053898,26.555999256670475,2.6899999380111694,training,19.33277130126953,0.24267271161079407,4,"{""type"":""Point"",""coordinates"":[108.26230753962062,15.488075872881977]}"
1_2246,2021-08-07,60.61198425292969,Lu DBSCL 2021,5,FL_TRN_2021_08,1,0,0,1,0,80,255.7329937648028,22.869999332353473,91.45299807190895,53.89999836310744,training,7.51679801940918,0.3923129737377167,4,"{""type"":""Point"",""coordinates"":[106.53592866974894,9.738178304269631]}"
1_2260,2021-08-07,180.0,Lu DBSCL 2021,494,FL_TRN_2021_08,1,0,0,0,0,10,430.9459919463843,28.589999144896865,138.9659980610013,3.3499999213963747,training,10.096575736999512,0.30861908197402954,4,"{""type"":""Point"",""coordinates"":[106.23094731077721,17.522014817540107]}"
1_2264,2021-08-07,85.89644753025173,Lu DBSCL 2021,716,FL_TRN_2021_08,1,0,0,0,0,10,321.98999376408756,25.08999956585467,182.11999660730362,106.30999844521284,training,24.343404588184075,0.5358999967575073,4,"{""type"":""Point"",""coordinates"":[107.15027219815777,21.146357339441888]}"
1_2373,2021-08-07,245.11055697102194,Lu DBSCL 2021,986,FL_TRN_2021_08,1,0,0,0,0,10,301.992993792519,41.459998739883304,222.2329955510795,37.059999380260706,training,26.565778544295597,0.4957785904407501,4,"{""type"":""Point"",""coordinates"":[103.91685413497427,21.88700639922947]}"
1_2376,2021-08-07,24.18660326139816,Lu DBSCL 2021,573,FL_TRN_2021_08,1,0,0,0,0,10,669.3129883315414,73.0199984703213,249.1929958537221,1.8099999781697989,training,7.080942837024257,0.3302072286605835,4,"{""type"":""Point"",""coordinates"":[106.07200094330888,17.405668429725132]}"
1_2398,2021-08-07,68.64290045007984,Lu DBSCL 2021,567,FL_TRN_2021_08,1,0,0,0,0,10,33.209999054670334,12.889999637380242,16.89999955520034,18.31999956816435,training,14.933191107162276,0.4836500287055969,4,"{""type"":""Point"",""coordinates"":[108.13197476417307,12.154898799166597]}"
1_2462,2021-08-07,279.05780562125256,Lu DBSCL 2021,253,FL_TRN_2021_08,1,0,0,0,0,10,324.9609931167215,38.889999052509665,91.30099826306105,1.449999963864684,training,5.870785099444769,0.2498960942029953,4,"{""type"":""Point"",""coordinates"":[106.74943540833841,16.959261279207954]}"
1_2572,2021-08-07,314.86430125869083,Lu DBSCL 2021,255,FL_TRN_2021_08,1,0,0,0,0,10,329.692992253229,6.9699997790157795,60.66299889050424,17.039999518543482,training,24.652640625166175,0.231790691614151,4,"{""type"":""Point"",""coordinates"":[104.88277113844306,19.001353370088026]}"
1_2588,2021-08-07,101.67898642275127,Lu DBSCL 2021,273,FL_TRN_2021_08,1,0,0,0,0,10,60.35299876332283,17.16999967582524,19.66299968585372,16.279999600723386,training,13.490529690015475,0.21160201728343964,4,"{""type"":""Point"",""coordinates"":[108.51455762434972,15.283086065813226]}"
1_2608,2021-08-07,60.48975372314453,Lu DBSCL 2021,226,FL_TRN_2021_08,1,0,0,0,0,10,240.19499457255006,1.2099999375641346,121.37499675899744,106.74999862536788,training,19.874727249145508,0.3856824040412903,4,"{""type"":""Point"",""coordinates"":[106.63078706871629,22.15027677864447]}"
1_2620,2021-08-07,134.19154357910156,Lu DBSCL 2021,132,FL_TRN_2021_08,1,1,1,0,0,40,66.27699829824269,30.27999927662313,30.406999280676246,2.719999898225069,training,1.3303377628326416,0.12582245469093323,6,"{""type"":""Point"",""coordinates"":[109.06656400825595,13.549243298076572]}"
1_2640,2021-08-07,69.55951690673828,Lu DBSCL 2021,179,FL_TRN_2021_08,1,0,0,0,0,10,303.2139920014888,5.529999932274222,128.74399724788964,55.959998508915305,training,15.541949272155762,0.36031752824783325,4,"{""type"":""Point"",""coordinates"":[106.8775540238183,21.29067551118523]}"
1_2693,2021-08-07,-0.0,Lu DBSCL 2021,1,FL_TRN_2021_08,1,0,0,1,0,80,329.14399221912026,6.1499998196959496,157.14399632066488,87.27999870479107,training,0.0,0.39410752058029175,4,"{""type"":""Point"",""coordinates"":[106.39742900001382,20.722266608842897]}"
1_2764,2021-08-07,45.50819778442383,Lu DBSCL 2021,0,FL_TRN_2021_08,1,0,1,0,1,50,235.54599512554705,2.9799999091774225,91.72599799372256,18.599999520927668,training,2.6450412273406982,0.4116500914096832,4,"{""type"":""Point"",""coordinates"":[106.58903631465145,10.760331074699964]}"
1_2855,2021-08-07,92.33808307351538,Lu DBSCL 2021,542,FL_TRN_2021_08,1,0,0,0,0,10,23.957999531179667,15.599999781697989,17.387999713420868,12.709999494254589,training,21.643115286752224,0.23865175247192383,4,"{""type"":""Point"",""coordinates"":[108.73483606043159,11.501730841674153]}"
1_2928,2021-08-07,77.68974196084994,Lu DBSCL 2021,320,FL_TRN_2021_08,1,0,0,0,0,30,272.3939942959696,0.22999998927116394,155.48399682343006,205.64999759197235,training,16.893690917442267,0.4083839952945709,4,"{""type"":""Point"",""coordinates"":[106.50191152969447,21.96015820805518]}"
1_2930,2021-08-07,116.12465575143283,Lu DBSCL 2021,267,FL_TRN_2021_08,1,0,0,0,0,10,303.2139920014888,5.529999932274222,128.74399724788964,55.959998508915305,training,20.1850355897229,0.4697110652923584,4,"{""type"":""Point"",""coordinates"":[106.87061660147319,21.280592320310667]}"
1_2968,2021-08-07,81.16449599338745,Lu DBSCL 2021,652,FL_TRN_2021_08,1,0,0,0,0,30,203.57199679873884,1.7999999467283487,147.23199790343642,35.79999897815287,training,22.858416999913565,0.4175768494606018,4,"{""type"":""Point"",""coordinates"":[104.09977994786226,21.147031351791387]}"
2_0,2021-08-07,64.29205706306996,Lu DBSCL 2021,55,FL_TRN_2021_08,0,0,0,0,0,10,77.07399821467698,13.719999626278877,18.22399953380227,1.410000003874302,training,2.137148355558149,0.19812855124473572,4,"{""type"":""Point"",""coordinates"":[108.17116740195115,15.660747311821394]}"
2_1,2021-08-07,-0.0,Lu DBSCL 2021,2,FL_TRN_2021_08,0,0,0,1,0,80,346.97799117304385,57.95999801531434,218.26799416169524,7.509999759495258,training,0.0,0.36265331506729126,4,"{""type"":""Point"",""coordinates"":[104.56701148865305,10.376657743452519]}"
2_2,2021-08-07,320.7455552065138,Lu DBSCL 2021,776,FL_TRN_2021_08,0,0,0,0,0,10,13.011999612674117,9.659999746829271,9.761999754235148,0.439999982714653,training,5.9672162967384095,0.0,4,"{""type"":""Point"",""coordinates"":[109.14420339470118,11.76363119011248]}"
2_3,2021-08-07,14.49484350665554,Lu DBSCL 2021,151,FL_TRN_2021_08,0,0,0,0,0,10,51.47699889540672,5.089999906718731,5.236999906599522,0.6800000090152025,training,21.864562190377175,0.17081722617149353,4,"{""type"":""Point"",""coordinates"":[108.90628480272191,14.751889277192916]}"
2_4,2021-08-07,243.75006567596733,Lu DBSCL 2021,0,FL_TRN_2021_08,0,1,1,0,0,40,375.6389902718365,74.04999773018062,224.20899335481226,29.819999244064093,training,2.0960953809300036,0.5222658514976501,1,"{""type"":""Point"",""coordinates"":[105.41622187210932,9.499281209828895]}"
2_5,2021-08-07,137.4893883123577,Lu DBSCL 2021,392,FL_TRN_2021_08,0,0,0,0,0,10,60.553998690098524,11.549999754875898,39.41399925015867,28.729999346658587,training,22.647734175212907,0.3229465186595917,4,"{""type"":""Point"",""coordinates"":[107.86233738032551,12.559000099347234]}"
2_6,2021-08-07,306.27666411439634,Lu DBSCL 2021,257,FL_TRN_2021_08,0,0,0,0,0,10,292.3089920785278,92.48999807424843,250.128992902115,96.12999789975584,training,4.692108854952093,0.4570871591567993,4,"{""type"":""Point"",""coordinates"":[107.25263041037377,11.876164041843401]}"
2_7,2021-08-07,116.05277252197266,Lu DBSCL 2021,405,FL_TRN_2021_08,0,0,0,0,0,10,424.37799051962793,302.2699928190559,391.45799134112895,41.299998899921775,training,4.215932846069336,0.5625199675559998,4,"{""type"":""Point"",""coordinates"":[107.30592392209076,12.109739049414408]}"
2_10,2021-08-07,188.38322406850162,Lu DBSCL 2021,567,FL_TRN_2021_08,0,0,0,0,0,10,137.4779968187213,20.92999948002398,55.97799891605973,35.27999882027507,training,6.534082803259677,0.44226229190826416,4,"{""type"":""Point"",""coordinates"":[107.85317046274629,14.212629527975434]}"
2_11,2021-08-07,196.3069568392233,Lu DBSCL 2021,422,FL_TRN_2021_08,0,0,0,0,0,10,66.91399842128158,7.89999976567924,26.22399937734008,7.789999907836318,training,13.285779304261323,0.39729392528533936,4,"{""type"":""Point"",""coordinates"":[108.03193186053409,12.411882864928357]}"
2_12,2021-08-07,134.16383591094908,Lu DBSCL 2021,554,FL_TRN_2021_08,0,0,0,0,0,30,119.2459969650954,16.999999644234776,19.015999594703317,21.149999288842082,training,5.309704354281031,0.44333624839782715,4,"{""type"":""Point"",""coordinates"":[108.2611101503232,13.776584382403357]}"
2_13,2021-08-07,260.3351527953618,Lu DBSCL 2021,908,FL_TRN_2021_08,0,0,0,0,0,10,220.76499396190047,36.66999916732311,62.804998591542244,14.659999623894691,training,16.133361586070922,0.4179684817790985,4,"{""type"":""Point"",""coordinates"":[107.81978696363981,15.194606179259662]}"
2_15,2021-08-07,350.2687683105469,Lu DBSCL 2021,196,FL_TRN_2021_08,0,0,0,0,0,10,309.44399270042777,39.41999897174537,92.2639971897006,51.74999852664769,training,5.62801456451416,0.4420681595802307,6,"{""type"":""Point"",""coordinates"":[107.64926502850518,13.62662706888998]}"
2_17,2021-08-07,-0.0,Lu DBSCL 2021,43,FL_TRN_2021_08,0,1,1,0,0,40,24.487999632954597,7.769999787211418,7.917999789118767,3.479999890550971,training,0.0,0.18345630168914795,4,"{""type"":""Point"",""coordinates"":[108.99575190747453,12.463535728334898]}"
2_20,2021-08-07,296.1914689044161,Lu DBSCL 2021,0,FL_TRN_2021_08,0,0,0,0,0,30,216.3679954558611,47.63999915122986,124.31799753382802,31.009999345988035,training,2.100438822000895,0.37338370084762573,4,"{""type"":""Point"",""coordinates"":[105.17498330664564,10.34271350920862]}"
2_21,2021-08-07,180.0,Lu DBSCL 2021,4,FL_TRN_2021_08,0,1,1,0,0,40,373.6549911927432,68.69999815523624,232.1049944702536,13.409999748691916,training,1.8543341688295631,0.38545745611190796,4,"{""type"":""Point"",""coordinates"":[105.674330440228,9.318090941389181]}"
2_22,2021-08-07,221.7412401130137,Lu DBSCL 2021,674,FL_TRN_2021_08,0,0,0,0,0,10,212.1269944217056,24.49999944679439,153.0269957445562,10.109999641776085,training,9.84608072920465,0.5432533025741577,4,"{""type"":""Point"",""coordinates"":[107.98312260718704,11.287989696202148]}"
2_24,2021-08-07,333.045412905723,Lu DBSCL 2021,4,FL_TRN_2021_08,0,1,1,0,0,40,144.539997048676,5.4499998819082975,30.879999190568924,25.129999309778214,training,2.0801406367673008,0.4571473002433777,4,"{""type"":""Point"",""coordinates"":[106.72446929757699,10.507175084228376]}"
2_25,2021-08-07,57.5052681790381,Lu DBSCL 2021,873,FL_TRN_2021_08,0,0,0,0,0,10,158.31399632431567,27.82999953441322,128.32399667985737,68.78999892249703,training,21.39130854402097,0.5504948496818542,4,"{""type"":""Point"",""coordinates"":[107.80849235333035,11.504189196111257]}"
2_27,2021-08-07,307.8116306730358,Lu DBSCL 2021,472,FL_TRN_2021_08,0,0,0,0,0,10,278.99499367550015,33.05999921821058,75.36499810405076,10.749999649822712,training,20.287524499233577,0.5531604290008545,4,"{""type"":""Point"",""coordinates"":[104.38905441923758,19.56017738591839]}"
2_29,2021-08-07,54.23067524472609,Lu DBSCL 2021,1,FL_TRN_2021_08,0,0,0,1,0,80,229.64299450069666,5.019999919459224,100.05299754813313,31.309999506920576,training,16.94249937574133,0.5326914191246033,4,"{""type"":""Point"",""coordinates"":[106.75112285467432,10.77250813238237]}"
2_32,2021-08-07,223.19976806640625,Lu DBSCL 2021,463,FL_TRN_2021_08,0,0,0,0,0,10,301.1349936686456,42.27999826706946,184.43499533459544,66.19999851286411,training,27.055458068847656,0.36443305015563965,4,"{""type"":""Point"",""coordinates"":[106.22322618172089,22.179990940594514]}"
2_33,2021-08-07,-0.0,Lu DBSCL 2021,0,FL_TRN_2021_08,0,0,0,0,0,60,13.098999626934528,6.219999823719263,7.718999784439802,1.639999970793724,training,0.0,0.0,6,"{""type"":""Point"",""coordinates"":[109.2087123099546,14.147362511363468]}"
