system:index,apex_date,aspect,detail,elevation,event_id,flood,is_agriculture,is_flood_prone,is_permanent_water,is_urban,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
2_1117,2018-11-20,270.0,"Lu Quang Nam, Quang Ngai",1,FL_TRN_2018_11,0,0,0,0,0,10,51.7799985576421,14.639999508857727,18.179999435320497,0.23999999649822712,training,1.8847209256188908,0.4019322097301483,4,"{""type"":""Point"",""coordinates"":[106.54070760297529,10.305972169873273]}"
2_1118,2018-11-20,252.89540060645112,"Lu Quang Nam, Quang Ngai",306,FL_TRN_2018_11,0,0,0,0,0,10,120.67999748699367,85.03999844007194,111.65999781899154,6.989999886602163,training,3.1502971546081255,0.40217870473861694,4,"{""type"":""Point"",""coordinates"":[106.0246275213066,22.603639437728564]}"
2_1119,2018-11-20,90.0,"Lu Quang Nam, Quang Ngai",49,FL_TRN_2018_11,0,0,0,0,0,10,96.34999723359942,1.2199999541044235,62.91999804973602,0.0,training,3.986042829582681,0.40228042006492615,4,"{""type"":""Point"",""coordinates"":[105.88543289437507,21.68408403110911]}"
2_1120,2018-11-20,132.51885515475394,"Lu Quang Nam, Quang Ngai",716,FL_TRN_2018_11,0,0,0,0,0,10,150.35999570973217,89.88999732211232,93.09999718144536,138.53999772667885,training,19.762599721263534,0.3798968493938446,4,"{""type"":""Point"",""coordinates"":[107.98608523545172,12.02281381859346]}"
2_1121,2018-11-20,72.72232080545633,"Lu Quang Nam, Quang Ngai",9,FL_TRN_2018_11,0,0,0,0,0,10,118.849997298792,11.46999990567565,26.289999524131417,1.0499999523162842,training,3.1197477885073317,0.4784940481185913,7,"{""type"":""Point"",""coordinates"":[105.54398370434446,21.07471861529371]}"
2_1127,2018-11-20,273.54451687571213,"Lu Quang Nam, Quang Ngai",51,FL_TRN_2018_11,0,0,0,0,0,10,93.35999786108732,0.0,77.6999982278794,0.0,training,14.672716506588282,0.4741019606590271,4,"{""type"":""Point"",""coordinates"":[105.14593221800325,21.69955531330718]}"
2_1128,2018-11-20,76.17848205566406,"Lu Quang Nam, Quang Ngai",2,FL_TRN_2018_11,0,0,0,0,0,10,47.69999907538295,12.809999767690897,16.449999695643783,2.8999998569488525,training,3.876443862915039,0.37631312012672424,4,"{""type"":""Point"",""coordinates"":[106.62302114696,10.235021554134441]}"
2_1129,2018-11-20,345.7112311160982,"Lu Quang Nam, Quang Ngai",3,FL_TRN_2018_11,0,1,1,0,0,40,112.46999841928482,7.21999979019165,40.559999419376254,15.399999920278788,training,3.822716303716047,0.5231054425239563,4,"{""type"":""Point"",""coordinates"":[106.22701215852102,11.010678243156157]}"
2_1132,2018-11-20,341.1998348118011,"Lu Quang Nam, Quang Ngai",85,FL_TRN_2018_11,0,0,0,0,0,10,119.72999701835215,7.379999849945307,20.11999980546534,33.62999904155731,training,2.9367143824273647,0.5402851104736328,4,"{""type"":""Point"",""coordinates"":[106.81913543302252,11.719932454396236]}"
2_1134,2018-11-20,276.1011662351402,"Lu Quang Nam, Quang Ngai",6,FL_TRN_2018_11,0,1,1,0,0,40,103.26999821513891,21.46999955177307,21.46999955177307,9.829999774694443,training,8.659955473431506,0.2712571322917938,7,"{""type"":""Point"",""coordinates"":[108.2934323627275,15.844011557497607]}"
2_1136,2018-11-20,-0.0,"Lu Quang Nam, Quang Ngai",1,FL_TRN_2018_11,0,0,0,0,0,10,43.299999156966805,7.1899998765438795,8.209999844431877,1.0399999432265759,training,2.7802885155287553,0.3601508140563965,4,"{""type"":""Point"",""coordinates"":[106.54090838862956,10.048022133762666]}"
2_1137,2018-11-20,-0.0,"Lu Quang Nam, Quang Ngai",33,FL_TRN_2018_11,0,1,1,0,0,40,92.6099973898381,11.749999610707164,28.049999330192804,6.389999702572823,training,0.0,0.4261407256126404,6,"{""type"":""Point"",""coordinates"":[106.52604351139948,11.048974340872254]}"
2_1138,2018-11-20,11.517673428187825,"Lu Quang Nam, Quang Ngai",34,FL_TRN_2018_11,0,0,0,0,0,30,61.76999875716865,5.759999834001064,6.659999819472432,10.339999705553055,training,4.7220372578717305,0.46553748846054077,7,"{""type"":""Point"",""coordinates"":[106.96568535257887,11.04330798239976]}"
2_1140,2018-11-20,64.84765394831888,"Lu Quang Nam, Quang Ngai",672,FL_TRN_2018_11,0,0,0,0,0,10,46.929998978972435,1.7899999469518661,26.259999327361584,18.149999748915434,training,8.662175978990383,0.4701204299926758,6,"{""type"":""Point"",""coordinates"":[105.15493990147161,20.099411892209528]}"
2_1143,2018-11-20,212.3506725350791,"Lu Quang Nam, Quang Ngai",419,FL_TRN_2018_11,0,0,0,0,0,10,139.9999969229102,45.8999989181757,48.879998836666346,81.70999849960208,training,13.987962039767169,0.18883368372917175,6,"{""type"":""Point"",""coordinates"":[108.35997867324329,13.702892615894594]}"
2_1145,2018-11-20,270.0,"Lu Quang Nam, Quang Ngai",4,FL_TRN_2018_11,0,0,0,0,0,10,199.8199952095747,38.31999888829887,78.40999766997993,15.71999972127378,training,0.9435642709794371,0.6405760049819946,4,"{""type"":""Point"",""coordinates"":[106.13116364932247,10.61855185521824]}"
2_1147,2018-11-20,90.0,"Lu Quang Nam, Quang Ngai",3,FL_TRN_2018_11,0,1,1,0,0,40,256.54999460466206,75.32999812625349,131.46999724581838,61.00999811664224,training,1.8831616259037667,0.6078916788101196,1,"{""type"":""Point"",""coordinates"":[105.18049494852092,10.04155636620658]}"
2_1148,2018-11-20,109.47373136422077,"Lu Quang Nam, Quang Ngai",439,FL_TRN_2018_11,0,0,0,0,0,10,45.999998684972525,0.0,16.15999973937869,4.069999855011702,training,8.288086864999023,0.4776547849178314,4,"{""type"":""Point"",""coordinates"":[104.90341498840927,19.448592764284797]}"
2_1149,2018-11-20,180.0,"Lu Quang Nam, Quang Ngai",132,FL_TRN_2018_11,0,0,0,0,0,10,104.96999689936638,7.619999937713146,21.349999679252505,36.339999098330736,training,0.9274099368611016,0.5226712226867676,6,"{""type"":""Point"",""coordinates"":[106.89668229936903,11.847844804105607]}"
2_1150,2018-11-20,214.15977478027344,"Lu Quang Nam, Quang Ngai",-1,FL_TRN_2018_11,0,0,0,0,0,60,258.99999425560236,53.179998783394694,103.59999772533774,26.16999936848879,training,3.3587539196014404,0.5979421138763428,4,"{""type"":""Point"",""coordinates"":[106.08820600771206,10.748876595527836]}"
2_1153,2018-11-20,180.0,"Lu Quang Nam, Quang Ngai",25,FL_TRN_2018_11,0,0,0,0,0,10,84.86999785155058,26.929999452084303,42.21999907121062,1.440000019967556,training,0.9274099368611016,0.41112953424453735,6,"{""type"":""Point"",""coordinates"":[105.23563234691767,18.751167726144942]}"
2_1154,2018-11-20,186.46976981210108,"Lu Quang Nam, Quang Ngai",132,FL_TRN_2018_11,0,0,0,0,0,60,142.31999602541327,36.31999886222184,61.449997978284955,58.469999592751265,training,8.341482561678319,0.4975462853908539,4,"{""type"":""Point"",""coordinates"":[107.42714971461217,11.534502628858025]}"
2_1158,2018-11-20,-0.0,"Lu Quang Nam, Quang Ngai",60,FL_TRN_2018_11,0,0,0,0,0,30,278.4699933324009,155.36999672092497,163.10999658331275,42.82999873161316,training,0.9274099368611016,0.23811471462249756,7,"{""type"":""Point"",""coordinates"":[108.84070501161615,11.57322061334865]}"
2_1159,2018-11-20,166.78499940873917,"Lu Quang Nam, Quang Ngai",57,FL_TRN_2018_11,0,0,0,0,0,10,96.54999795556068,24.719999454915524,46.359998755156994,0.5099999867379665,training,8.511313819038657,0.43502458930015564,4,"{""type"":""Point"",""coordinates"":[105.11042568712122,18.8557115362966]}"
2_1162,2018-11-20,350.330916618206,"Lu Quang Nam, Quang Ngai",237,FL_TRN_2018_11,0,0,0,0,0,10,144.82999659329653,27.239999087527394,79.23999790847301,56.839998349547386,training,5.626978185109332,0.5432404279708862,4,"{""type"":""Point"",""coordinates"":[107.03026516822175,11.98038738084072]}"
2_1163,2018-11-20,270.0,"Lu Quang Nam, Quang Ngai",-2,FL_TRN_2018_11,0,1,1,0,0,40,53.1399987526238,2.749999947845936,35.18999915570021,29.309999391436577,training,10.718099275187635,0.0,4,"{""type"":""Point"",""coordinates"":[105.88934787788925,19.82083017792421]}"
2_1169,2018-11-20,90.0,"Lu Quang Nam, Quang Ngai",56,FL_TRN_2018_11,0,0,0,0,0,10,125.4599965326488,0.1599999964237213,76.25999782979488,0.0,training,2.9902753805046793,0.40228042006492615,6,"{""type"":""Point"",""coordinates"":[105.96707434724061,21.617787254411756]}"
2_1170,2018-11-20,340.24936266713866,"Lu Quang Nam, Quang Ngai",394,FL_TRN_2018_11,0,0,0,0,0,10,110.21999801136553,0.0,79.60999865271151,0.0,training,14.466492605148538,0.3406766653060913,4,"{""type"":""Point"",""coordinates"":[106.42679924250827,21.81616239815835]}"
2_1171,2018-11-20,188.76669350422003,"Lu Quang Nam, Quang Ngai",506,FL_TRN_2018_11,0,0,0,0,0,10,82.7399982213974,0.0,58.0299990773201,0.0,training,18.981251599360487,0.3185138404369354,4,"{""type"":""Point"",""coordinates"":[105.60938100930615,22.125168612697465]}"
2_1174,2018-11-20,337.4530178686196,"Lu Quang Nam, Quang Ngai",102,FL_TRN_2018_11,0,0,0,0,0,10,180.68999733775854,11.849999636411667,11.849999636411667,31.669999040663242,training,5.008455946439675,0.39918726682662964,4,"{""type"":""Point"",""coordinates"":[108.06922356005451,15.538879546817526]}"
2_1177,2018-11-20,65.02585549660415,"Lu Quang Nam, Quang Ngai",9,FL_TRN_2018_11,0,0,1,0,1,50,70.46999812312424,2.199999988079071,26.419999273493886,0.14999999478459358,training,2.1956811696967593,0.39387771487236023,7,"{""type"":""Point"",""coordinates"":[106.26946839341728,21.327150789910963]}"
2_1181,2018-11-20,176.54317359746736,"Lu Quang Nam, Quang Ngai",877,FL_TRN_2018_11,0,0,0,0,0,30,37.21999917179346,6.539999840781093,28.719999350607395,2.8999998569488525,training,16.2731055426358,0.2940231263637543,4,"{""type"":""Point"",""coordinates"":[105.29597241193012,23.11845598919962]}"
2_1185,2018-11-20,119.5310006170795,"Lu Quang Nam, Quang Ngai",762,FL_TRN_2018_11,0,0,0,0,0,10,137.37999643571675,71.97999824024737,76.41999818198383,80.97999823093414,training,19.86301197748261,0.48824214935302734,1,"{""type"":""Point"",""coordinates"":[107.9428450355993,11.908673294870823]}"
2_1186,2018-11-20,232.11831178641535,"Lu Quang Nam, Quang Ngai",123,FL_TRN_2018_11,0,0,0,0,0,10,321.4299918618053,173.15999501757324,178.16999485902488,135.53999616019428,training,6.01971415180426,0.2614612281322479,6,"{""type"":""Point"",""coordinates"":[109.09559729808943,13.478874731143984]}"
2_1190,2018-11-20,270.0,"Lu Quang Nam, Quang Ngai",5,FL_TRN_2018_11,0,0,0,0,0,10,297.6899919901043,58.42999915033579,131.9099975321442,31.649999080225825,training,2.823719504452317,0.6322813034057617,4,"{""type"":""Point"",""coordinates"":[105.55753291336589,10.069738091333761]}"
2_1195,2018-11-20,254.28994676449577,"Lu Quang Nam, Quang Ngai",2,FL_TRN_2018_11,0,0,0,0,0,10,47.31999936513603,7.109999872744083,10.249999765306711,0.6799999754875898,training,6.818411553089962,0.38884422183036804,7,"{""type"":""Point"",""coordinates"":[106.58169120156727,10.110929210982851]}"
2_1198,2018-11-20,180.0,"Lu Quang Nam, Quang Ngai",50,FL_TRN_2018_11,0,0,0,0,0,30,300.6899937875569,146.64999670907855,147.56999665871263,141.40999695844948,training,5.547544894682542,0.2698512673377991,6,"{""type"":""Point"",""coordinates"":[109.03306474517592,13.503448020526749]}"
2_1204,2018-11-20,79.89215020447142,"Lu Quang Nam, Quang Ngai",231,FL_TRN_2018_11,0,0,0,0,0,10,132.27999629452825,46.32999865524471,51.419998517259955,72.38999805413187,training,10.452093474530214,0.2623111605644226,4,"{""type"":""Point"",""coordinates"":[108.25464464545567,11.3402876391211]}"
2_1207,2018-11-20,270.0,"Lu Quang Nam, Quang Ngai",4,FL_TRN_2018_11,0,0,0,0,0,10,140.73999661579728,2.589999921619892,45.24999897554517,36.72999922186136,training,1.8833736618315349,0.0,4,"{""type"":""Point"",""coordinates"":[103.99865219740951,10.077844139970049]}"
2_1208,2018-11-20,45.824428659641995,"Lu Quang Nam, Quang Ngai",212,FL_TRN_2018_11,0,0,0,0,0,30,89.75999758206308,41.10999911092222,41.14999911002815,57.98999845981598,training,1.330719215080066,0.20879852771759033,7,"{""type"":""Point"",""coordinates"":[108.19289468083653,13.680649842741508]}"
2_1209,2018-11-20,-0.0,"Lu Quang Nam, Quang Ngai",5,FL_TRN_2018_11,0,0,0,0,0,10,54.47999903000891,12.459999829530716,17.189999727532268,2.439999997615814,training,0.0,0.5252938866615295,4,"{""type"":""Point"",""coordinates"":[106.20013037454397,10.175993311028897]}"
2_1212,2018-11-20,314.5727387014994,"Lu Quang Nam, Quang Ngai",6,FL_TRN_2018_11,0,1,1,0,0,40,44.81999896466732,10.759999731555581,21.96999947167933,11.149999756366014,training,1.321327667295311,0.43535712361335754,4,"{""type"":""Point"",""coordinates"":[106.09180066908168,9.870941179820948]}"
2_1213,2018-11-20,215.6317979127701,"Lu Quang Nam, Quang Ngai",29,FL_TRN_2018_11,0,1,1,0,0,40,82.5099984202534,1.7299999296665192,48.1299988720566,0.0,training,3.4193472010242205,0.41603103280067444,4,"{""type"":""Point"",""coordinates"":[105.74539926330642,21.549481160472023]}"
2_1214,2018-11-20,34.19096782407664,"Lu Quang Nam, Quang Ngai",-2,FL_TRN_2018_11,0,0,0,0,0,60,92.6099973898381,11.749999610707164,28.049999330192804,6.389999702572823,training,3.3599927852657023,0.46495944261550903,7,"{""type"":""Point"",""coordinates"":[106.59177611832139,11.097126412962062]}"
2_1215,2018-11-20,208.21443290332607,"Lu Quang Nam, Quang Ngai",5,FL_TRN_2018_11,0,0,0,0,0,30,109.72999804466963,0.5399999674409628,22.429999493062496,0.4099999889731407,training,4.202648086776877,0.4130292236804962,7,"{""type"":""Point"",""coordinates"":[106.20207959265754,21.261860049241772]}"
2_1216,2018-11-20,180.0,"Lu Quang Nam, Quang Ngai",8,FL_TRN_2018_11,0,0,0,0,0,30,236.63999177515507,24.729999566450715,35.33999931626022,67.01999795436859,training,0.9274099469184875,0.4987490773200989,4,"{""type"":""Point"",""coordinates"":[105.11531935429474,9.556544503749864]}"
2_1217,2018-11-20,260.69195556640625,"Lu Quang Nam, Quang Ngai",0,FL_TRN_2018_11,0,1,1,0,0,40,182.79999625496566,28.69999935477972,50.3699988797307,21.789999898523092,training,5.715337753295898,0.5225895047187805,4,"{""type"":""Point"",""coordinates"":[105.05131626099973,10.453399304965602]}"
2_1221,2018-11-20,76.36647722986937,"Lu Quang Nam, Quang Ngai",224,FL_TRN_2018_11,0,0,0,1,0,80,46.80999894067645,6.1199998296797276,11.509999664500356,27.10999928973615,training,3.928700300786764,0.2715407609939575,6,"{""type"":""Point"",""coordinates"":[107.49993162010792,14.027625887381468]}"
2_1223,2018-11-20,-0.0,"Lu Quang Nam, Quang Ngai",16,FL_TRN_2018_11,0,1,1,0,0,40,32.20999884605408,0.0,19.5799992531538,1.8699999582022429,training,0.9274099368611016,0.3726583421230316,7,"{""type"":""Point"",""coordinates"":[105.58345973213318,20.22130515058328]}"
2_1225,2018-11-20,302.0636132655809,"Lu Quang Nam, Quang Ngai",3,FL_TRN_2018_11,0,1,1,0,0,40,67.63999846950173,2.959999945014715,49.12999887391925,12.179999755695462,training,3.489969992007695,0.4127155542373657,7,"{""type"":""Point"",""coordinates"":[106.0881106158259,20.012125926978]}"
2_1227,2018-11-20,309.76975817886915,"Lu Quang Nam, Quang Ngai",536,FL_TRN_2018_11,0,0,0,0,0,10,142.3399958703667,44.509998463094234,44.509998463094234,117.26999719068408,training,16.891495164324855,0.20370063185691833,4,"{""type"":""Point"",""coordinates"":[108.64833462718478,13.83525839234013]}"
2_1228,2018-11-20,90.0,"Lu Quang Nam, Quang Ngai",0,FL_TRN_2018_11,0,1,1,0,0,40,125.53999622166157,19.04999941587448,42.73999865539372,9.929999789223075,training,1.8883507251739502,0.501449704170227,7,"{""type"":""Point"",""coordinates"":[106.36668106345135,10.89545773251117]}"
2_1229,2018-11-20,194.30038452148438,"Lu Quang Nam, Quang Ngai",40,FL_TRN_2018_11,0,0,0,0,0,10,90.04999700933695,2.559999942779541,44.63999851047993,0.7199999690055847,training,7.612087726593018,0.4556189477443695,9,"{""type"":""Point"",""coordinates"":[106.51729251017564,11.256667405490875]}"
2_1232,2018-11-20,270.0,"Lu Quang Nam, Quang Ngai",6,FL_TRN_2018_11,0,0,1,0,1,50,95.94999736361206,0.05999999865889549,27.459998812526464,3.3699998687952757,training,1.9840302692042657,0.4545305371284485,7,"{""type"":""Point"",""coordinates"":[105.98196726319767,20.839116173058287]}"
2_1234,2018-11-20,337.77691915107437,"Lu Quang Nam, Quang Ngai",265,FL_TRN_2018_11,0,0,0,0,0,10,158.36999602802098,43.149998689070344,81.51999785937369,59.81999918073416,training,4.996867176155325,0.521477222442627,4,"{""type"":""Point"",""coordinates"":[107.24501014304442,11.750567075668016]}"
2_1235,2018-11-20,309.1000986439737,"Lu Quang Nam, Quang Ngai",297,FL_TRN_2018_11,0,0,0,0,0,10,174.03999545797706,93.81999764218926,93.92999763786793,112.33999709412456,training,7.31316081587095,0.2697671055793762,4,"{""type"":""Point"",""coordinates"":[107.9292873782198,12.782205244040531]}"
2_1237,2018-11-20,340.43855267517836,"Lu Quang Nam, Quang Ngai",3,FL_TRN_2018_11,0,1,1,0,0,40,46.98999923840165,0.5399999748915434,22.779999498277903,0.0,training,2.950295510065574,0.41684913635253906,7,"{""type"":""Point"",""coordinates"":[106.04227224090168,20.264530353382295]}"
2_1238,2018-11-20,-0.0,"Lu Quang Nam, Quang Ngai",427,FL_TRN_2018_11,0,0,0,0,0,10,301.3399927392602,181.24999562092125,183.59999558329582,142.11999660730362,training,15.386483485048837,0.34612512588500977,4,"{""type"":""Point"",""coordinates"":[108.8079718440154,12.529971767428357]}"
2_1240,2018-11-20,314.49325161221736,"Lu Quang Nam, Quang Ngai",-1,FL_TRN_2018_11,0,0,0,0,0,30,270.98999469168484,36.949999092146754,79.3599982727319,24.399999413639307,training,2.6449731771248137,0.582744300365448,1,"{""type"":""Point"",""coordinates"":[105.48268803214262,10.745078436889584]}"
2_1241,2018-11-20,133.26268839975535,"Lu Quang Nam, Quang Ngai",5,FL_TRN_2018_11,0,1,1,0,0,40,87.06999783590436,0.7799999751150608,26.179999317973852,10.299999456852674,training,1.3530696154122315,0.4176260530948639,7,"{""type"":""Point"",""coordinates"":[105.64739996765339,19.758993512725574]}"
2_1243,2018-11-20,64.15147640850333,"Lu Quang Nam, Quang Ngai",799,FL_TRN_2018_11,0,0,0,0,0,10,40.61999963223934,22.509999752044678,24.30999967455864,144.39999756217003,training,10.516801364313856,0.3251972496509552,4,"{""type"":""Point"",""coordinates"":[108.5792523760529,14.320585990866828]}"
2_1244,2018-11-20,123.08103054352134,"Lu Quang Nam, Quang Ngai",947,FL_TRN_2018_11,0,0,0,0,0,10,258.4199929032475,156.94999595545232,170.40999572910368,70.01999839954078,training,13.347183643361035,0.407426118850708,4,"{""type"":""Point"",""coordinates"":[108.33892802134028,12.27701933316252]}"
2_1245,2018-11-20,90.0,"Lu Quang Nam, Quang Ngai",66,FL_TRN_2018_11,0,0,0,0,0,10,70.49999802187085,0.09999999403953552,37.83999927714467,5.8599999360740185,training,17.172077713898535,0.3916601240634918,4,"{""type"":""Point"",""coordinates"":[105.63893780974465,19.451340385138504]}"
2_1246,2018-11-20,40.306524693379366,"Lu Quang Nam, Quang Ngai",103,FL_TRN_2018_11,0,0,0,0,0,10,91.41999732516706,0.9099999666213989,47.209998490288854,4.1799999214708805,training,11.984414856080766,0.44312557578086853,4,"{""type"":""Point"",""coordinates"":[105.73505275038124,19.41907770770224]}"
2_1247,2018-11-20,156.72779846191406,"Lu Quang Nam, Quang Ngai",33,FL_TRN_2018_11,0,0,0,0,0,10,126.6499973423779,7.279999904334545,66.55999875068665,0.0,training,9.993769645690918,0.37733057141304016,7,"{""type"":""Point"",""coordinates"":[105.93597107682479,21.560644343072962]}"
2_1250,2018-11-20,156.4418673952186,"Lu Quang Nam, Quang Ngai",-3,FL_TRN_2018_11,0,0,0,0,0,10,200.96999521926045,18.67999952659011,34.36999922245741,20.279999405145645,training,7.046997510935769,0.5113663077354431,4,"{""type"":""Point"",""coordinates"":[105.3875031695448,10.605509183069485]}"
2_1252,2018-11-20,212.79116057361202,"Lu Quang Nam, Quang Ngai",179,FL_TRN_2018_11,0,0,0,0,0,10,77.65999924205244,15.17999967187643,54.93999948352575,0.04999999701976776,training,10.899605715114514,0.47295108437538147,4,"{""type"":""Point"",""coordinates"":[105.76248143070902,21.356607443724144]}"
2_1256,2018-11-20,145.68851448395046,"Lu Quang Nam, Quang Ngai",253,FL_TRN_2018_11,0,0,0,0,0,10,86.71999790146947,7.969999745488167,84.56999798491597,0.0,training,20.4235465230017,0.27240249514579773,4,"{""type"":""Point"",""coordinates"":[106.5509845536204,22.261612750535434]}"
2_1258,2018-11-20,51.89035415649414,"Lu Quang Nam, Quang Ngai",197,FL_TRN_2018_11,0,0,0,0,0,10,58.979998759925365,0.07000000029802322,9.489999793469906,5.669999897480011,training,27.680696487426758,0.472550630569458,6,"{""type"":""Point"",""coordinates"":[105.48574925659283,19.737636527292636]}"
2_1260,2018-11-20,133.4005621267364,"Lu Quang Nam, Quang Ngai",2,FL_TRN_2018_11,0,1,1,0,0,40,143.47999671660364,10.499999672174454,39.38999896496534,5.6899998895823956,training,1.3496239645356507,0.4840150773525238,4,"{""type"":""Point"",""coordinates"":[105.55270759050093,18.972991711395444]}"
2_1263,2018-11-20,332.9336178087788,"Lu Quang Nam, Quang Ngai",587,FL_TRN_2018_11,0,0,0,0,0,10,162.0799973141402,30.339999383315444,75.02999903075397,73.51999852247536,training,4.158932187432456,0.5129773616790771,4,"{""type"":""Point"",""coordinates"":[107.48826173262151,11.901803349237392]}"
2_1265,2018-11-20,236.7222802361619,"Lu Quang Nam, Quang Ngai",5,FL_TRN_2018_11,0,1,1,0,0,40,213.84999437443912,50.9199985563755,112.81999728269875,47.46999878808856,training,3.376783686365427,0.5941224694252014,1,"{""type"":""Point"",""coordinates"":[105.051915352121,10.107266021039246]}"
2_1267,2018-11-20,180.0,"Lu Quang Nam, Quang Ngai",96,FL_TRN_2018_11,0,0,0,0,0,10,132.0099973846227,13.369999706745148,13.369999706745148,8.59999968484044,training,0.9274099368611016,0.4320388734340668,4,"{""type"":""Point"",""coordinates"":[108.17910344596118,15.318824389765789]}"
2_1268,2018-11-20,24.004083664503025,"Lu Quang Nam, Quang Ngai",177,FL_TRN_2018_11,0,0,0,0,0,10,203.59999623149633,21.599999494850636,21.599999494850636,14.76999944448471,training,20.411540010348425,0.4495903253555298,4,"{""type"":""Point"",""coordinates"":[108.02608584512338,15.761127093510199]}"
2_1269,2018-11-20,146.34359741210938,"Lu Quang Nam, Quang Ngai",2141,FL_TRN_2018_11,0,0,0,0,0,10,153.46999716199934,36.03999905101955,57.549998726695776,11.319999769330025,training,15.230586051940918,0.40958383679389954,4,"{""type"":""Point"",""coordinates"":[107.99868702840725,15.09105816106813]}"
2_1271,2018-11-20,145.73995293781823,"Lu Quang Nam, Quang Ngai",163,FL_TRN_2018_11,0,0,0,0,0,10,59.99999830685556,2.8099999148398638,15.249999405816197,7.909999772906303,training,3.3627432925228793,0.2915075719356537,6,"{""type"":""Point"",""coordinates"":[106.56668587842658,11.8292738032946]}"
2_1273,2018-11-20,201.08482710981986,"Lu Quang Nam, Quang Ngai",253,FL_TRN_2018_11,0,0,0,0,0,10,64.33999885059893,0.3700000047683716,46.91999916732311,11.919999778270721,training,10.804555899394428,0.43924665451049805,4,"{""type"":""Point"",""coordinates"":[104.61884931397677,19.416373492807637]}"
2_1274,2018-11-20,180.0,"Lu Quang Nam, Quang Ngai",60,FL_TRN_2018_11,0,0,0,0,0,10,96.82999821379781,3.369999945163727,53.68999927863479,5.119999887421727,training,1.8543341688295631,0.42845115065574646,6,"{""type"":""Point"",""coordinates"":[106.72199180238319,11.321046061896068]}"
2_1276,2018-11-20,151.91708463719885,"Lu Quang Nam, Quang Ngai",4,FL_TRN_2018_11,0,1,1,0,0,40,57.16999840922654,5.420000076293945,25.039999157190323,2.269999945536256,training,2.101573947483762,0.42527925968170166,7,"{""type"":""Point"",""coordinates"":[105.99316131175503,20.431385363128037]}"
2_1277,2018-11-20,7.516500473022461,"Lu Quang Nam, Quang Ngai",48,FL_TRN_2018_11,0,0,0,0,0,10,72.0499981623143,20.749999552965164,40.21999909542501,4.669999927282333,training,7.442101001739502,0.44552212953567505,4,"{""type"":""Point"",""coordinates"":[105.28844882766927,18.672893047058604]}"
2_1278,2018-11-20,119.02192428020112,"Lu Quang Nam, Quang Ngai",389,FL_TRN_2018_11,0,0,0,0,0,10,76.32999845966697,0.9599999785423279,22.97999933362007,0.25999999046325684,training,18.452267498541556,0.3813152015209198,4,"{""type"":""Point"",""coordinates"":[105.1837352535805,19.407943456630363]}"
2_1279,2018-11-20,270.0,"Lu Quang Nam, Quang Ngai",23,FL_TRN_2018_11,0,0,0,0,0,10,127.379997683689,17.519999653100967,59.359998781234026,0.3400000035762787,training,2.9383225276939897,0.44653555750846863,6,"{""type"":""Point"",""coordinates"":[105.37415395062291,18.892284541467443]}"
2_1280,2018-11-20,90.0,"Lu Quang Nam, Quang Ngai",8,FL_TRN_2018_11,0,0,0,0,0,60,80.86999820917845,0.23999999091029167,27.949999313801527,8.429999766871333,training,0.990750949920179,0.45942044258117676,7,"{""type"":""Point"",""coordinates"":[106.04991479791603,20.60033587242257]}"
2_1283,2018-11-20,324.5930516257743,"Lu Quang Nam, Quang Ngai",13,FL_TRN_2018_11,0,0,0,0,0,10,78.91999842971563,0.14999999105930328,13.579999580979347,7.619999825954437,training,3.4098048255005278,0.43593311309814453,7,"{""type"":""Point"",""coordinates"":[105.71007169404942,20.30610017870612]}"
2_1286,2018-11-20,270.0,"Lu Quang Nam, Quang Ngai",3,FL_TRN_2018_11,0,0,0,0,0,60,36.149999210610986,6.8799997959285975,7.919999765232205,0.649999987334013,training,0.9416057276864053,0.33223316073417664,4,"{""type"":""Point"",""coordinates"":[106.59117152176455,9.962357035614966]}"
2_1287,2018-11-20,313.192383067804,"Lu Quang Nam, Quang Ngai",28,FL_TRN_2018_11,0,0,1,0,1,50,50.81999886408448,2.0599999874830246,25.629999309778214,2.8399998918175697,training,1.3548364457190563,0.4917336404323578,4,"{""type"":""Point"",""coordinates"":[105.91677567722913,20.14668533077886]}"
2_1288,2018-11-20,-0.0,"Lu Quang Nam, Quang Ngai",99,FL_TRN_2018_11,0,0,0,0,0,60,340.3399917650968,180.1899953223765,188.53999516181648,169.06999741494656,training,11.88397820270667,0.2864886522293091,6,"{""type"":""Point"",""coordinates"":[109.19317430243602,13.478579914591824]}"
2_1289,2018-11-20,28.259855524678557,"Lu Quang Nam, Quang Ngai",45,FL_TRN_2018_11,0,0,0,0,0,10,98.72999855875969,6.460000067949295,44.37999978661537,0.0,training,4.204431302885889,0.3505774736404419,4,"{""type"":""Point"",""coordinates"":[106.45484451197521,21.540296533899983]}"
2_1294,2018-11-20,126.47659301757812,"Lu Quang Nam, Quang Ngai",488,FL_TRN_2018_11,0,0,0,0,0,10,81.98999829031527,27.519999474287033,77.98999837227166,9.449999652802944,training,18.09499740600586,0.350369930267334,4,"{""type"":""Point"",""coordinates"":[106.31472161143559,22.45736021072652]}"
