system:index,apex_date,aspect,detail,elevation,event_id,flood,is_agriculture,is_flood_prone,is_permanent_water,is_urban,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
2_225,2020-10-13,287.61948942892434,Lu lich su mien Trung (Dot 1),229,FL_TRN_2020_10,0,0,0,0,0,10,545.5409859418869,379.1499899700284,472.40998742356896,1394.019969863817,training,3.061203464303882,0.5712689757347107,4,"{""type"":""Point"",""coordinates"":[106.02317830959686,17.67778379373463]}"
2_228,2020-10-13,90.0,Lu lich su mien Trung (Dot 1),3,FL_TRN_2020_10,0,1,1,0,0,40,544.6499860771,167.4999966789037,333.81999145820737,552.2399891875684,training,1.8852949142456055,0.5892624855041504,4,"{""type"":""Point"",""coordinates"":[105.47797354764026,10.401413857105466]}"
2_229,2020-10-13,256.42130261795864,Lu lich su mien Trung (Dot 1),334,FL_TRN_2020_10,0,0,0,0,0,10,275.11299387179315,0.0,70.49999813362956,188.27999510616064,training,22.474429512723585,0.5049956440925598,4,"{""type"":""Point"",""coordinates"":[104.65784503797396,22.19977927273428]}"
2_230,2020-10-13,298.83557770625663,Lu lich su mien Trung (Dot 1),607,FL_TRN_2020_10,0,0,0,0,0,30,69.75799808837473,5.539999932050705,58.53999837115407,102.3599975798279,training,23.573092566885375,0.4121241867542267,6,"{""type"":""Point"",""coordinates"":[103.39688146883485,21.2948232200007]}"
2_231,2020-10-13,90.0,Lu lich su mien Trung (Dot 1),159,FL_TRN_2020_10,0,0,0,0,0,10,268.5899942405522,98.41999793797731,228.7599950954318,339.7399921528995,training,0.9462987898128213,0.548398494720459,4,"{""type"":""Point"",""coordinates"":[107.15595763015412,11.467671863809537]}"
2_233,2020-10-13,26.919055051888584,Lu lich su mien Trung (Dot 1),4,FL_TRN_2020_10,0,0,0,0,0,10,535.8389886151999,122.4199972525239,279.6699944790453,589.3299866933376,training,2.0794858176398425,0.6133308410644531,4,"{""type"":""Point"",""coordinates"":[105.64473999094142,10.02152158574987]}"
2_235,2020-10-13,306.9120178222656,Lu lich su mien Trung (Dot 1),220,FL_TRN_2020_10,0,0,0,0,0,10,117.44799717515707,0.0,1.389999968931079,213.77999622747302,training,24.617462158203125,0.34125956892967224,4,"{""type"":""Point"",""coordinates"":[105.26192143061391,21.89205362850155]}"
2_236,2020-10-13,90.0,Lu lich su mien Trung (Dot 1),13,FL_TRN_2020_10,0,1,1,0,0,40,144.8429975565523,0.0,94.57999838143587,250.95999353565276,training,0.9948398470878601,0.3993731141090393,7,"{""type"":""Point"",""coordinates"":[105.85096906175276,21.218325497208838]}"
2_237,2020-10-13,343.3377034651737,Lu lich su mien Trung (Dot 1),365,FL_TRN_2020_10,0,0,0,0,0,10,76.26299860328436,0.0,19.479999912902713,288.9999938476831,training,16.91717760619789,0.33736369013786316,4,"{""type"":""Point"",""coordinates"":[106.69162479213891,21.859002507161925]}"
2_238,2020-10-13,-0.0,Lu lich su mien Trung (Dot 1),1703,FL_TRN_2020_10,0,0,0,0,0,10,372.54199053533375,131.77999716624618,292.3799925092608,326.73999316059053,training,0.9274099368729609,0.0,4,"{""type"":""Point"",""coordinates"":[108.69423949511297,12.12755384457729]}"
2_240,2020-10-13,45.69288804130416,Lu lich su mien Trung (Dot 1),426,FL_TRN_2020_10,0,0,0,0,0,10,414.7319908570498,106.49999753758311,270.7399943191558,206.68999532610178,training,2.6537499002080485,0.49908819794654846,4,"{""type"":""Point"",""coordinates"":[107.59254660118772,12.551478408871102]}"
2_242,2020-10-13,12.751623090667692,Lu lich su mien Trung (Dot 1),67,FL_TRN_2020_10,0,0,0,0,0,10,93.65099777653813,0.0,22.379999343305826,244.20999441854656,training,17.50242375752492,0.4152001142501831,4,"{""type"":""Point"",""coordinates"":[105.21605565352857,21.522664435929016]}"
2_243,2020-10-13,224.35772480497573,Lu lich su mien Trung (Dot 1),156,FL_TRN_2020_10,0,0,0,0,0,10,518.7139875814319,14.629999671131372,353.93999141827226,912.369979577139,training,16.400618957602024,0.41101861000061035,6,"{""type"":""Point"",""coordinates"":[105.52790643198833,19.263941453033997]}"
2_244,2020-10-13,22.556572998710475,Lu lich su mien Trung (Dot 1),379,FL_TRN_2020_10,0,0,0,0,0,10,155.56699727475643,0.0,79.21999920904636,222.23999413847923,training,12.83696706014068,0.33485981822013855,4,"{""type"":""Point"",""coordinates"":[106.06822042206568,22.186480645751082]}"
2_246,2020-10-13,115.35567883304017,Lu lich su mien Trung (Dot 1),5,FL_TRN_2020_10,0,1,1,0,0,40,537.8299873489887,32.509999403730035,249.97999458387494,1786.199954053387,training,2.1648087733807553,0.37428951263427734,7,"{""type"":""Point"",""coordinates"":[105.81959801867336,18.598500139538565]}"
2_247,2020-10-13,270.0,Lu lich su mien Trung (Dot 1),212,FL_TRN_2020_10,0,0,0,0,0,30,377.3429911714047,116.9799972679466,299.2999932374805,300.7099938225001,training,2.8582607550788675,0.37197762727737427,7,"{""type"":""Point"",""coordinates"":[107.94249162367333,13.424174434534917]}"
2_248,2020-10-13,214.40814434962903,Lu lich su mien Trung (Dot 1),446,FL_TRN_2020_10,0,0,0,0,0,10,294.5579934809357,0.0,62.439998641610146,106.80999663099647,training,20.445166885031995,0.30291008949279785,4,"{""type"":""Point"",""coordinates"":[104.17535393072667,22.762666391452328]}"
2_249,2020-10-13,72.61193084716797,Lu lich su mien Trung (Dot 1),18,FL_TRN_2020_10,0,1,1,0,0,40,77.77499788813293,4.009999856352806,16.0499995239079,752.7199865281582,training,3.100585460662842,0.3450643718242645,4,"{""type"":""Point"",""coordinates"":[105.44360044646271,20.03946377128504]}"
2_251,2020-10-13,111.28780973045917,Lu lich su mien Trung (Dot 1),270,FL_TRN_2020_10,0,0,0,0,0,10,135.1129970252514,0.0,49.8099984228611,242.5699941534549,training,19.6314800651642,0.35605400800704956,4,"{""type"":""Point"",""coordinates"":[106.06634152236688,22.27264506144212]}"
2_252,2020-10-13,260.1917419433594,Lu lich su mien Trung (Dot 1),132,FL_TRN_2020_10,0,0,0,0,0,10,314.65099215880036,118.03999679721892,253.19999349489808,335.0199919305742,training,15.911635398864746,0.5398392677307129,4,"{""type"":""Point"",""coordinates"":[107.0221282325142,11.580547987651226]}"
2_253,2020-10-13,38.53075831832438,Lu lich su mien Trung (Dot 1),15,FL_TRN_2020_10,0,0,1,0,1,50,187.03499504178762,1.8299999311566353,77.27999812550843,917.9299849327654,training,4.731751703224807,0.43050727248191833,4,"{""type"":""Point"",""coordinates"":[105.5739020264874,19.63653019646958]}"
2_255,2020-10-13,207.15582019740185,Lu lich su mien Trung (Dot 1),505,FL_TRN_2020_10,0,1,1,0,0,40,449.62699040211737,129.02999746240675,327.8199928179383,279.3199935182929,training,6.229708447021115,0.4453563690185547,4,"{""type"":""Point"",""coordinates"":[108.07575201790459,12.904644795501742]}"
2_256,2020-10-13,115.16179405876342,Lu lich su mien Trung (Dot 1),53,FL_TRN_2020_10,0,0,0,0,0,10,81.60299833863974,0.0,14.289999589323997,738.7399828583002,training,8.659181232332601,0.3478579819202423,4,"{""type"":""Point"",""coordinates"":[105.38473153011195,20.032074423209945]}"
2_260,2020-10-13,284.6240227622208,Lu lich su mien Trung (Dot 1),267,FL_TRN_2020_10,0,0,0,0,0,30,415.45399033278227,103.50999704748392,290.6099931690842,399.43999038264155,training,14.384351024591457,0.0,4,"{""type"":""Point"",""coordinates"":[108.84041673826374,11.907406825497471]}"
2_261,2020-10-13,2.478643790815431,Lu lich su mien Trung (Dot 1),352,FL_TRN_2020_10,0,0,0,0,0,10,1244.9689751137048,996.3799809366465,1162.50997701101,955.6999777983874,training,21.249581285180007,0.5097001194953918,4,"{""type"":""Point"",""coordinates"":[107.48253952969363,15.728300964642408]}"
2_262,2020-10-13,332.72095404554227,Lu lich su mien Trung (Dot 1),604,FL_TRN_2020_10,0,1,1,0,0,40,410.175990505144,188.09999585337937,314.54999329149723,357.20999045856297,training,2.0861763597304983,0.4545305073261261,4,"{""type"":""Point"",""coordinates"":[107.87166924830102,14.163312360613956]}"
2_263,2020-10-13,133.03544929189692,Lu lich su mien Trung (Dot 1),1109,FL_TRN_2020_10,0,1,1,0,0,40,181.29399552196264,6.979999780654907,78.0999981239438,218.29999400675297,training,9.427406318295823,0.3513503670692444,4,"{""type"":""Point"",""coordinates"":[104.14506612867758,20.985589071934307]}"
2_264,2020-10-13,110.53421857178311,Lu lich su mien Trung (Dot 1),1,FL_TRN_2020_10,0,1,1,0,0,40,351.5149922221899,0.0,100.69999686814845,364.20998997986317,training,5.273422122006603,0.41300565004348755,4,"{""type"":""Point"",""coordinates"":[106.11118535509885,20.542468017611473]}"
2_265,2020-10-13,208.27935791015625,Lu lich su mien Trung (Dot 1),41,FL_TRN_2020_10,0,0,0,0,0,10,105.74899752624333,0.0,48.43999879062176,226.3599952608347,training,4.205197811126709,0.45250964164733887,7,"{""type"":""Point"",""coordinates"":[105.78591753697165,21.657769603446877]}"
2_268,2020-10-13,152.81353759765625,Lu lich su mien Trung (Dot 1),166,FL_TRN_2020_10,0,1,1,0,0,40,361.02099161595106,72.60999823920429,264.30999410524964,266.6299927998334,training,4.163384437561035,0.3990830183029175,4,"{""type"":""Point"",""coordinates"":[107.74942120357302,13.23002466373765]}"
2_269,2020-10-13,46.969390362806074,Lu lich su mien Trung (Dot 1),5,FL_TRN_2020_10,0,1,1,0,0,40,181.92199471592903,0.0,67.62999814748764,297.72999467514455,training,1.3589273044104153,0.3774707019329071,7,"{""type"":""Point"",""coordinates"":[106.13389916816674,21.010162729323028]}"
2_270,2020-10-13,285.55980597295786,Lu lich su mien Trung (Dot 1),274,FL_TRN_2020_10,0,0,0,0,0,10,101.32099726051092,0.0,10.46999967098236,295.16999389603734,training,10.261764355859896,0.33716922998428345,4,"{""type"":""Point"",""coordinates"":[106.74129607878122,21.84967644571427]}"
2_271,2020-10-13,314.2558820608807,Lu lich su mien Trung (Dot 1),15,FL_TRN_2020_10,0,1,1,0,0,40,571.2439863774925,167.86999586969614,466.1299883443862,272.40999402850866,training,1.32880425515217,0.0,4,"{""type"":""Point"",""coordinates"":[109.11219012698056,13.003088697499257]}"
2_273,2020-10-13,134.48153552361012,Lu lich su mien Trung (Dot 1),30,FL_TRN_2020_10,0,0,1,0,1,50,503.63498873636127,148.43999631144106,339.92999140918255,381.1999920960516,training,1.3234669291532626,0.5192517042160034,6,"{""type"":""Point"",""coordinates"":[106.76119700037145,10.867945786777177]}"
2_276,2020-10-13,208.12296129100486,Lu lich su mien Trung (Dot 1),3,FL_TRN_2020_10,0,1,1,0,0,40,246.419995194301,0.3499999865889549,105.77999813482165,370.1899919398129,training,2.1023577850661535,0.5433489680290222,7,"{""type"":""Point"",""coordinates"":[105.75874841692658,20.688382732045188]}"
2_278,2020-10-13,270.0,Lu lich su mien Trung (Dot 1),19,FL_TRN_2020_10,0,0,0,0,0,60,336.1309921182692,91.54999795369804,224.94999442622066,336.5099912453443,training,1.8898377418518066,0.5376672744750977,6,"{""type"":""Point"",""coordinates"":[106.30825219207209,11.127504156030607]}"
2_279,2020-10-13,37.23257064819336,Lu lich su mien Trung (Dot 1),8,FL_TRN_2020_10,0,0,0,0,0,10,511.3529877886176,111.97999727539718,171.6999958269298,633.8199858684093,training,4.6494364738464355,0.6067281365394592,4,"{""type"":""Point"",""coordinates"":[104.89440209451924,9.276026579123263]}"
2_280,2020-10-13,90.0,Lu lich su mien Trung (Dot 1),4,FL_TRN_2020_10,0,0,0,0,0,10,511.3529877886176,111.97999727539718,171.6999958269298,633.8199858684093,training,0.9395840764045715,0.0,4,"{""type"":""Point"",""coordinates"":[104.8367654341812,9.233793381865151]}"
2_281,2020-10-13,243.86436523459145,Lu lich su mien Trung (Dot 1),77,FL_TRN_2020_10,0,0,0,0,0,30,247.10899461619556,72.04999837093055,197.51999578252435,416.1199910491705,training,4.203547270369761,0.2486928105354309,6,"{""type"":""Point"",""coordinates"":[108.2149902807421,11.08805058321094]}"
2_283,2020-10-13,38.72160837458026,Lu lich su mien Trung (Dot 1),540,FL_TRN_2020_10,0,0,0,0,0,10,1660.2619671076536,1323.8199771959335,1567.369969373569,1282.7299707867205,training,15.09509672278101,0.5747462511062622,4,"{""type"":""Point"",""coordinates"":[107.2965108921024,16.379406796717866]}"
2_285,2020-10-13,282.8056335449219,Lu lich su mien Trung (Dot 1),509,FL_TRN_2020_10,0,0,0,0,0,10,826.9629809018224,670.4699848555028,756.6299824658781,1281.7699685748667,training,20.06092071533203,0.4647383689880371,4,"{""type"":""Point"",""coordinates"":[106.2019453016315,17.321530915305015]}"
2_286,2020-10-13,225.53670112016184,Lu lich su mien Trung (Dot 1),144,FL_TRN_2020_10,0,0,0,0,0,10,273.26199317350984,56.20999807678163,220.48999452777207,325.1199920736253,training,1.32389592162472,0.48786771297454834,4,"{""type"":""Point"",""coordinates"":[107.67856305758731,11.056456262034377]}"
2_288,2020-10-13,34.12249289054317,Lu lich su mien Trung (Dot 1),33,FL_TRN_2020_10,0,0,0,0,0,10,483.42399020306766,196.68999615684152,272.87999450974166,829.7999808266759,training,3.3572755727174064,0.0,4,"{""type"":""Point"",""coordinates"":[103.92835254806398,10.317307145312796]}"
2_289,2020-10-13,180.0,Lu lich su mien Trung (Dot 1),2,FL_TRN_2020_10,0,1,1,0,0,40,312.4319921322167,0.7999999895691872,51.70999903231859,321.4899947401136,training,2.7802885155642585,0.3003608286380768,4,"{""type"":""Point"",""coordinates"":[106.4584337830264,20.63508232360607]}"
2_290,2020-10-13,258.98956298828125,Lu lich su mien Trung (Dot 1),179,FL_TRN_2020_10,0,0,0,0,0,30,398.7929897066206,86.97999822720885,307.9399916008115,244.45999477803707,training,4.844705104827881,0.39928874373435974,6,"{""type"":""Point"",""coordinates"":[107.74583229405937,13.382584759179919]}"
2_291,2020-10-13,123.63340316057571,Lu lich su mien Trung (Dot 1),336,FL_TRN_2020_10,0,0,0,0,0,10,424.094987610355,175.7599945962429,341.2799906823784,218.18999457731843,training,20.803875063064226,0.0,6,"{""type"":""Point"",""coordinates"":[108.88167181492538,13.524221368567213]}"
2_293,2020-10-13,90.0,Lu lich su mien Trung (Dot 1),109,FL_TRN_2020_10,0,0,0,0,0,10,317.7749931551516,92.57999793253839,213.1999949235469,314.9999955110252,training,1.8921839509519442,0.5392440557479858,4,"{""type"":""Point"",""coordinates"":[106.86189858013323,11.48332558367048]}"
2_294,2020-10-13,9.717150688171387,Lu lich su mien Trung (Dot 1),674,FL_TRN_2020_10,0,0,0,0,0,10,325.82999200187624,130.69999689795077,249.45999416150153,325.08999210223556,training,11.149016380310059,0.36036381125450134,4,"{""type"":""Point"",""coordinates"":[108.06862980223949,13.273518795307371]}"
2_295,2020-10-13,-0.0,Lu lich su mien Trung (Dot 1),860,FL_TRN_2020_10,0,0,0,0,0,30,257.65799430571496,95.96999754011631,182.97999570146203,236.07999442331493,training,0.9274099469184875,0.5311723351478577,4,"{""type"":""Point"",""coordinates"":[107.86510685628967,11.675291127672516]}"
2_296,2020-10-13,184.86650041535802,Lu lich su mien Trung (Dot 1),590,FL_TRN_2020_10,0,0,0,0,0,10,349.48799229972064,145.9499963428825,262.93999434262514,229.54999416135252,training,11.031783154592183,0.5573289394378662,1,"{""type"":""Point"",""coordinates"":[107.62172750004594,11.828165343715627]}"
2_297,2020-10-13,331.55633544921875,Lu lich su mien Trung (Dot 1),79,FL_TRN_2020_10,0,0,0,0,0,10,244.38799550011754,0.3999999985098839,69.57999853044748,220.6699970830232,training,2.1086935997009277,0.3895896375179291,4,"{""type"":""Point"",""coordinates"":[104.96474791034137,22.624506678785284]}"
2_298,2020-10-13,286.2061462402344,Lu lich su mien Trung (Dot 1),159,FL_TRN_2020_10,0,0,0,0,0,10,60.03199862875044,0.0,21.47999954968691,211.25999500975013,training,16.172454833984375,0.4474140703678131,6,"{""type"":""Point"",""coordinates"":[106.01229744066129,21.555886720575092]}"
2_301,2020-10-13,133.36917404620087,Lu lich su mien Trung (Dot 1),63,FL_TRN_2020_10,0,1,1,0,0,40,196.49699667096138,10.829999731853604,102.14999870583415,907.4499809965491,training,2.699313694727505,0.39261767268180847,4,"{""type"":""Point"",""coordinates"":[105.2276248054867,19.155138394307833]}"
2_302,2020-10-13,251.5706641632011,Lu lich su mien Trung (Dot 1),1205,FL_TRN_2020_10,0,0,0,0,0,10,69.11499884165823,0.9000000059604645,23.74999948963523,165.51999611593783,training,14.3607547021485,0.3739560842514038,6,"{""type"":""Point"",""coordinates"":[103.66894755575606,21.088033658204978]}"
2_303,2020-10-13,115.34854205663635,Lu lich su mien Trung (Dot 1),5,FL_TRN_2020_10,0,0,1,0,1,50,589.7779889274389,41.36999902129173,293.93999451212585,1522.6899626851082,training,4.324586784374883,0.49249616265296936,4,"{""type"":""Point"",""coordinates"":[105.74153865785347,18.654136547250374]}"
2_304,2020-10-13,295.02899328951077,Lu lich su mien Trung (Dot 1),234,FL_TRN_2020_10,0,0,0,0,0,10,88.57899696007371,0.0,25.489999189972878,358.62999195978045,training,19.001562120388634,0.5196613669395447,4,"{""type"":""Point"",""coordinates"":[105.46654961340194,20.956765266614227]}"
2_307,2020-10-13,194.67880379790236,Lu lich su mien Trung (Dot 1),561,FL_TRN_2020_10,0,0,0,0,0,10,113.9689971357584,0.0,9.929999589920044,309.99999205954373,training,25.886569558370926,0.32930368185043335,4,"{""type"":""Point"",""coordinates"":[106.51585876495162,22.857916388119996]}"
2_308,2020-10-13,153.91211746356083,Lu lich su mien Trung (Dot 1),358,FL_TRN_2020_10,0,0,0,0,0,10,603.6309878639877,401.1699924916029,508.08999008871615,1443.5699705556035,training,15.128838486427167,0.5633898973464966,4,"{""type"":""Point"",""coordinates"":[106.10073891877497,17.618401580264482]}"
2_312,2020-10-13,151.99814466645637,Lu lich su mien Trung (Dot 1),5,FL_TRN_2020_10,0,1,1,0,0,40,227.55399667657912,3.5399998892098665,75.47999844327569,746.459981052205,training,2.0999922437450813,0.35911300778388977,4,"{""type"":""Point"",""coordinates"":[105.7443271870599,19.89927287694013]}"
2_315,2020-10-13,203.88195540621433,Lu lich su mien Trung (Dot 1),140,FL_TRN_2020_10,0,0,0,0,0,10,142.8799971807748,0.0,37.429998964071274,265.00999149121344,training,16.74968425030754,0.3238500654697418,4,"{""type"":""Point"",""coordinates"":[106.62643998012493,21.56656451141984]}"
2_316,2020-10-13,293.5353677497827,Lu lich su mien Trung (Dot 1),757,FL_TRN_2020_10,0,0,0,0,0,10,244.8219952043146,84.88999810256064,181.11999662593007,280.3499941471964,training,17.96843503252137,0.5552125573158264,4,"{""type"":""Point"",""coordinates"":[107.86465229298489,11.484038261467722]}"
2_317,2020-10-13,26.843321861744126,Lu lich su mien Trung (Dot 1),1,FL_TRN_2020_10,0,0,0,0,0,10,533.5309877358377,93.04999719373882,196.59999492578208,623.519987931475,training,2.078094170016898,0.6717760562896729,4,"{""type"":""Point"",""coordinates"":[105.20093199096945,8.894657781465654]}"
2_318,2020-10-13,295.0782259108774,Lu lich su mien Trung (Dot 1),4,FL_TRN_2020_10,0,0,0,0,0,60,312.4319921322167,0.7999999895691872,51.70999903231859,321.4899947401136,training,2.187162682501518,0.3003608286380768,7,"{""type"":""Point"",""coordinates"":[106.47770379816099,20.61914416207712]}"
2_319,2020-10-13,200.0669464038198,Lu lich su mien Trung (Dot 1),1255,FL_TRN_2020_10,0,0,0,0,0,60,696.3029851950705,323.97999160178006,654.5799859147519,556.1199868358672,training,16.329429646160214,0.5464918613433838,4,"{""type"":""Point"",""coordinates"":[108.00024376385355,14.942426227735293]}"
2_320,2020-10-13,340.32738119458014,Lu lich su mien Trung (Dot 1),7,FL_TRN_2020_10,0,0,0,0,0,10,247.48399415798485,0.3099999986588955,171.01999538764358,223.75999550148845,training,2.9523329213421885,0.39562124013900757,7,"{""type"":""Point"",""coordinates"":[105.97930129300282,21.193067351666233]}"
2_321,2020-10-13,314.37420692067803,Lu lich su mien Trung (Dot 1),253,FL_TRN_2020_10,0,0,0,0,0,10,341.7519922349602,149.01999653875828,277.94999385997653,333.84999169036746,training,9.203653658225624,0.5505012273788452,4,"{""type"":""Point"",""coordinates"":[107.06346166725736,11.93268210497007]}"
2_322,2020-10-13,270.0,Lu lich su mien Trung (Dot 1),852,FL_TRN_2020_10,0,0,0,0,0,20,273.801993932575,90.3299981020391,192.80999585986137,259.13999302871525,training,3.781693364417207,0.49509820342063904,4,"{""type"":""Point"",""coordinates"":[107.96268808222948,11.590531806928151]}"
2_323,2020-10-13,350.13003341946484,Lu lich su mien Trung (Dot 1),9,FL_TRN_2020_10,0,0,0,0,0,60,1451.9159709755331,1162.0299775376916,1376.2299721576273,1788.9299618732184,training,11.1540212673529,0.5499672293663025,7,"{""type"":""Point"",""coordinates"":[107.2651909711469,16.680240002110803]}"
2_324,2020-10-13,90.0,Lu lich su mien Trung (Dot 1),6,FL_TRN_2020_10,0,1,1,0,0,40,279.5839917641133,2.7200000435113907,35.17999901622534,265.959993628785,training,0.9923217571630647,0.36049675941467285,7,"{""type"":""Point"",""coordinates"":[106.5408634895965,20.840628302416658]}"
2_325,2020-10-13,320.4581921405874,Lu lich su mien Trung (Dot 1),653,FL_TRN_2020_10,0,0,0,0,0,10,358.16599063389003,144.44999661110342,253.67999373190105,424.91998994909227,training,17.477741198276547,0.5409817695617676,6,"{""type"":""Point"",""coordinates"":[107.54613148489248,14.294872970603386]}"
2_326,2020-10-13,147.69726933183506,Lu lich su mien Trung (Dot 1),16,FL_TRN_2020_10,0,0,0,0,0,10,397.68299362435937,48.799999168142676,159.7999966610223,1282.4999682493508,training,5.4698988201606396,0.5520749688148499,7,"{""type"":""Point"",""coordinates"":[105.71600499353463,18.37609281848759]}"
2_327,2020-10-13,57.03294245542908,Lu lich su mien Trung (Dot 1),364,FL_TRN_2020_10,0,0,0,0,0,10,82.01199816539884,0.0,30.619999513030052,303.8399915192276,training,11.763082284328734,0.33962321281433105,4,"{""type"":""Point"",""coordinates"":[106.5013512098806,22.095815496791545]}"
2_328,2020-10-13,325.81352960393343,Lu lich su mien Trung (Dot 1),187,FL_TRN_2020_10,0,0,0,0,0,30,247.10899461619556,72.04999837093055,197.51999578252435,416.1199910491705,training,3.35981403719373,0.23922967910766602,6,"{""type"":""Point"",""coordinates"":[108.29643375907513,11.047870318575471]}"
2_329,2020-10-13,-0.0,Lu lich su mien Trung (Dot 1),1,FL_TRN_2020_10,0,0,0,1,0,80,544.6499860771,167.4999966789037,333.81999145820737,552.2399891875684,training,1.8543341159820557,0.5022897720336914,1,"{""type"":""Point"",""coordinates"":[105.40744888303142,10.445096891314341]}"
2_334,2020-10-13,348.47430419921875,Lu lich su mien Trung (Dot 1),37,FL_TRN_2020_10,0,0,0,0,0,10,308.94299321062863,111.29999730922282,249.0999942664057,287.07999514602125,training,4.722171306610107,0.5369764566421509,6,"{""type"":""Point"",""coordinates"":[106.53866019407975,11.251636816551159]}"
2_336,2020-10-13,72.81692202514988,Lu lich su mien Trung (Dot 1),310,FL_TRN_2020_10,0,1,1,0,0,40,92.72999722696841,0.0,40.25999875366688,278.9899937696755,training,6.254051942619446,0.3410433232784271,4,"{""type"":""Point"",""coordinates"":[106.45489700413259,21.923602050646604]}"
2_337,2020-10-13,180.0,Lu lich su mien Trung (Dot 1),238,FL_TRN_2020_10,0,0,0,0,0,10,83.1779981162399,0.46999999321997166,12.459999572485685,521.789991658181,training,9.195145606994629,0.532074511051178,4,"{""type"":""Point"",""coordinates"":[104.62870397352772,19.324196446659702]}"
2_338,2020-10-13,323.5679016113281,Lu lich su mien Trung (Dot 1),322,FL_TRN_2020_10,0,0,0,0,0,10,825.744986101985,482.80999263748527,751.5999875813723,494.3999866768718,training,15.731465339660645,0.4843202233314514,4,"{""type"":""Point"",""coordinates"":[108.92328885106555,14.602235064077089]}"
2_340,2020-10-13,11.502172470092773,Lu lich su mien Trung (Dot 1),7,FL_TRN_2020_10,0,0,0,0,0,10,520.8099877592176,143.88999597541988,319.8099915832281,556.4699883181602,training,4.721778392791748,0.6643751263618469,4,"{""type"":""Point"",""coordinates"":[105.79387067032725,10.629586343609464]}"
2_342,2020-10-13,200.56584525235894,Lu lich su mien Trung (Dot 1),964,FL_TRN_2020_10,0,0,0,0,0,10,482.97098671644926,227.80999459698796,415.0999884419143,380.5399914328009,training,20.82543482941094,0.5746981501579285,4,"{""type"":""Point"",""coordinates"":[108.27800766222364,14.25869816145294]}"
2_343,2020-10-13,233.74354156857106,Lu lich su mien Trung (Dot 1),1683,FL_TRN_2020_10,0,0,0,0,0,10,351.06099114753306,87.57999772205949,266.03999350219965,241.25999495387077,training,9.326517349949166,0.6023801565170288,4,"{""type"":""Point"",""coordinates"":[108.39062728770728,12.075634873932737]}"
2_345,2020-10-13,-0.0,Lu lich su mien Trung (Dot 1),0,FL_TRN_2020_10,0,0,0,1,0,80,417.34398879110813,113.60999750345945,300.51999105513096,491.4799872338772,training,0.0,0.4266996681690216,6,"{""type"":""Point"",""coordinates"":[107.32191348360938,10.446116017768658]}"
2_346,2020-10-13,227.20244092257457,Lu lich su mien Trung (Dot 1),116,FL_TRN_2020_10,0,0,0,0,0,10,206.6209949646145,0.0,98.61999729275703,150.49999573267996,training,14.686237846670704,0.5427641272544861,4,"{""type"":""Point"",""coordinates"":[105.39452950238288,22.19102657794333]}"
2_347,2020-10-13,155.1062469482422,Lu lich su mien Trung (Dot 1),152,FL_TRN_2020_10,0,0,0,0,0,10,346.1479917541146,128.40999675914645,255.26999418623745,320.6799917053431,training,11.10617446899414,0.5431140065193176,6,"{""type"":""Point"",""coordinates"":[107.0179013411315,11.617881965856462]}"
2_348,2020-10-13,293.53116312160785,Lu lich su mien Trung (Dot 1),21,FL_TRN_2020_10,0,0,0,0,0,10,1393.8859648741782,1063.3899725023657,1319.0699668005109,2088.3399546667933,training,11.460164647215015,0.0,7,"{""type"":""Point"",""coordinates"":[107.47965909522144,16.662214468005185]}"
2_349,2020-10-13,90.0,Lu lich su mien Trung (Dot 1),12,FL_TRN_2020_10,0,0,0,0,0,60,104.62799747101963,0.0,37.28999923169613,303.7899932451546,training,1.989342268997602,0.33694326877593994,7,"{""type"":""Point"",""coordinates"":[106.09476890426909,21.237585785565926]}"
2_353,2020-10-13,34.10725143116492,Lu lich su mien Trung (Dot 1),5,FL_TRN_2020_10,0,1,1,0,0,40,622.3529868815094,210.37999514862895,344.19999217242,667.8799849189818,training,3.3566720110290653,0.5443844199180603,4,"{""type"":""Point"",""coordinates"":[105.13606775264797,10.135814272442884]}"
2_354,2020-10-13,167.17307757657173,Lu lich su mien Trung (Dot 1),380,FL_TRN_2020_10,0,0,0,0,0,10,504.33098746836185,121.91999757476151,370.4099922645837,204.86999397166073,training,8.498187282525505,0.44640031456947327,4,"{""type"":""Point"",""coordinates"":[107.80836571501803,12.580284798676766]}"
2_355,2020-10-13,45.531504187788535,Lu lich su mien Trung (Dot 1),24,FL_TRN_2020_10,0,1,1,0,0,40,394.90999000519514,114.00999726355076,284.00999250262976,329.2799923848361,training,2.6461354920312674,0.5121053457260132,6,"{""type"":""Point"",""coordinates"":[106.73857424004949,11.003085949794563]}"
2_356,2020-10-13,90.0,Lu lich su mien Trung (Dot 1),2,FL_TRN_2020_10,0,0,0,0,0,60,387.52099064923823,108.09999733418226,245.55999428778887,411.2999901715666,training,0.9446014816067515,0.5411118268966675,4,"{""type"":""Point"",""coordinates"":[106.24135950944921,10.949275335565767]}"
2_357,2020-10-13,145.45311730414707,Lu lich su mien Trung (Dot 1),1112,FL_TRN_2020_10,0,0,0,0,0,10,496.3489897083491,275.66999307461083,454.9899906665087,408.47998924925923,training,3.3742648976539433,0.5969813466072083,4,"{""type"":""Point"",""coordinates"":[108.40253490521935,14.463273431785733]}"
