system:index,apex_date,aspect,detail,elevation,event_id,flood,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
2_1481,2015-07-30,142.60529671042397,Lu lich su Quang Ninh,201,FL_TRN_2015_07,0,30,178.29999564401805,5.879999876022339,60.55999822169542,35.24799933843315,training,4.659430980682373,0.2583223283290863,9,"{""type"":""Point"",""coordinates"":[108.29412363408733,11.142541877423858]}"
2_1483,2015-07-30,328.3836315097439,Lu lich su Quang Ninh,196,FL_TRN_2015_07,0,10,70.43999795429409,12.139999657869339,54.19999826140702,69.52799795381725,training,2.7208151817321777,0.17948614060878754,4,"{""type"":""Point"",""coordinates"":[108.94330460420534,12.925498063511055]}"
2_1485,2015-07-30,294.703438621542,Lu lich su Quang Ninh,379,FL_TRN_2015_07,0,10,224.1299941074103,9.359999567270279,53.65999854542315,94.59399933181703,training,8.807149887084961,0.5466814041137695,4,"{""type"":""Point"",""coordinates"":[107.11705093109522,12.165122021576325]}"
2_1492,2015-07-30,100.89935011783743,Lu lich su Quang Ninh,116,FL_TRN_2015_07,0,10,128.24999735318124,10.649999750778079,50.88999902829528,215.44999462738633,training,4.893239974975586,0.2369592934846878,4,"{""type"":""Point"",""coordinates"":[107.72295298887333,15.6793003078716]}"
2_1503,2015-07-30,207.0157695468502,Lu lich su Quang Ninh,55,FL_TRN_2015_07,0,10,174.60999584384263,12.739999651908875,67.34999839402735,12.70799970626831,training,1.0409789085388184,0.31613484025001526,4,"{""type"":""Point"",""coordinates"":[108.29996857516052,11.29318714822179]}"
2_1509,2015-07-30,39.97992851073539,Lu lich su Quang Ninh,637,FL_TRN_2015_07,0,10,409.53999124094844,82.74999835342169,206.59999588876963,355.2339920066297,training,3.0231854915618896,0.39003363251686096,4,"{""type"":""Point"",""coordinates"":[106.02885564927246,17.430446676199672]}"
2_1510,2015-07-30,53.659668677863856,Lu lich su Quang Ninh,21,FL_TRN_2015_07,0,40,184.78999488055706,2.4999999590218067,68.44999839179218,20.825999723747373,training,2.346447229385376,0.25076407194137573,7,"{""type"":""Point"",""coordinates"":[108.4025764559776,11.222850483634124]}"
2_1512,2015-07-30,112.90216860072047,Lu lich su Quang Ninh,231,FL_TRN_2015_07,0,10,267.04999280534685,43.209998801350594,185.0499950107187,395.31799069046974,training,9.446746826171875,0.38099440932273865,4,"{""type"":""Point"",""coordinates"":[105.72505716271039,18.095518147518455]}"
2_1518,2015-07-30,46.08686309403552,Lu lich su Quang Ninh,9,FL_TRN_2015_07,0,60,150.90999659337103,7.169999739155173,88.12999774329364,163.0799972396344,training,0.6686079502105713,0.0,6,"{""type"":""Point"",""coordinates"":[108.48461343815286,15.684957262268707]}"
2_1521,2015-07-30,70.85956819602369,Lu lich su Quang Ninh,542,FL_TRN_2015_07,0,10,359.34999112412333,63.27999820932746,204.13999480567873,359.02699225768447,training,11.171104431152344,0.289111465215683,4,"{""type"":""Point"",""coordinates"":[106.17451427426384,17.360141412197038]}"
2_1522,2015-07-30,99.43884937815812,Lu lich su Quang Ninh,1029,FL_TRN_2015_07,0,10,301.0099942293018,13.80999974347651,125.70999803766608,142.7499962989241,training,16.495445251464844,0.4766086935997009,6,"{""type"":""Point"",""coordinates"":[107.78433702691842,14.124798171862311]}"
2_1523,2015-07-30,102.27597208186337,Lu lich su Quang Ninh,971,FL_TRN_2015_07,0,10,137.01999665424228,56.23999887518585,95.03999751061201,190.06599460728467,training,4.353787899017334,0.41157639026641846,4,"{""type"":""Point"",""coordinates"":[108.18941002484436,11.711293016066392]}"
2_1524,2015-07-30,68.7529600564808,Lu lich su Quang Ninh,361,FL_TRN_2015_07,0,10,206.67999641224742,0.04999999701976776,78.98999919742346,23.28799937106669,training,15.003621101379395,0.2500682473182678,6,"{""type"":""Point"",""coordinates"":[108.5079778903538,13.57886476491437]}"
2_1525,2015-07-30,191.5888790571512,Lu lich su Quang Ninh,639,FL_TRN_2015_07,0,10,142.9599968213588,3.6099999248981476,35.5099988784641,35.19499918073416,training,2.3656349182128906,0.4223000705242157,4,"{""type"":""Point"",""coordinates"":[108.19426009089325,12.76495371273672]}"
2_1527,2015-07-30,11.141813089982774,Lu lich su Quang Ninh,272,FL_TRN_2015_07,0,10,300.2899930085987,59.51999852992594,217.92999476753175,356.8659911956638,training,14.787598609924316,0.29849737882614136,4,"{""type"":""Point"",""coordinates"":[105.90944877096952,17.820870252159086]}"
2_1540,2015-07-30,177.79858417131402,Lu lich su Quang Ninh,142,FL_TRN_2015_07,0,10,124.38999700732529,7.729999847710133,50.58999860659242,207.52399506047368,training,12.336151123046875,0.3566739857196808,4,"{""type"":""Point"",""coordinates"":[108.00818346444956,15.532330643870226]}"
2_1546,2015-07-30,27.344334862680267,Lu lich su Quang Ninh,330,FL_TRN_2015_07,0,10,95.52999722212553,0.12999999523162842,38.31999897584319,85.60599809885025,training,5.206440448760986,0.24094951152801514,4,"{""type"":""Point"",""coordinates"":[108.85669187439899,14.783452860895052]}"
2_1559,2015-07-30,323.74585580454465,Lu lich su Quang Ninh,563,FL_TRN_2015_07,0,10,145.74999714270234,50.209999077022076,120.33999782428145,26.28999931551516,training,17.806249618530273,0.4571024477481842,4,"{""type"":""Point"",""coordinates"":[108.5553678056713,11.448750573753943]}"
2_1562,2015-07-30,270.0,Lu lich su Quang Ninh,55,FL_TRN_2015_07,0,30,159.60999603569508,7.589999819174409,33.20999956689775,54.93099911697209,training,0.4722028970718384,0.362153023481369,4,"{""type"":""Point"",""coordinates"":[107.78271892053115,10.867044110197535]}"
2_1567,2015-07-30,306.5882087068202,Lu lich su Quang Ninh,535,FL_TRN_2015_07,0,10,124.63999713398516,6.12999982945621,38.98999898508191,132.94799652136862,training,15.193902015686035,0.37478122115135193,4,"{""type"":""Point"",""coordinates"":[108.2373026081211,15.192400866078108]}"
2_1571,2015-07-30,329.62439150180893,Lu lich su Quang Ninh,442,FL_TRN_2015_07,0,10,211.90999487228692,17.699999898672104,58.45999883301556,172.62199578806758,training,19.143104553222656,0.5474414825439453,6,"{""type"":""Point"",""coordinates"":[107.58098738971087,14.456493163615256]}"
2_1578,2015-07-30,174.61278479712482,Lu lich su Quang Ninh,353,FL_TRN_2015_07,0,10,112.99999753385782,7.679999841377139,51.70999877713621,204.3109959475696,training,5.110238552093506,0.2970835566520691,4,"{""type"":""Point"",""coordinates"":[107.77810897306401,15.417314547918927]}"
2_1585,2015-07-30,105.8109041528901,Lu lich su Quang Ninh,296,FL_TRN_2015_07,0,10,238.9599935337901,64.97999845072627,101.46999736130238,346.0509920977056,training,10.106154441833496,0.45898205041885376,4,"{""type"":""Point"",""coordinates"":[104.95285289753355,19.27899108241898]}"
2_1587,2015-07-30,282.22825039365995,Lu lich su Quang Ninh,388,FL_TRN_2015_07,0,10,177.68999550119042,2.019999995827675,59.34999884478748,35.616998951882124,training,4.370453834533691,0.403827428817749,4,"{""type"":""Point"",""coordinates"":[108.02627126194834,12.772152568055564]}"
2_1588,2015-07-30,272.32987630482415,Lu lich su Quang Ninh,1689,FL_TRN_2015_07,0,10,217.88999607041478,50.70999950170517,89.21999863535166,84.79999781399965,training,11.260221481323242,0.4946396052837372,4,"{""type"":""Point"",""coordinates"":[108.37885218473893,12.452623635376757]}"
2_1604,2015-07-30,188.28630382577558,Lu lich su Quang Ninh,8,FL_TRN_2015_07,0,50,138.12999570555985,2.8799998722970486,71.9999977517873,34.78799941763282,training,3.276887893676758,0.2736385762691498,4,"{""type"":""Point"",""coordinates"":[108.50593576426908,11.219201216241588]}"
2_1607,2015-07-30,189.0276341702052,Lu lich su Quang Ninh,326,FL_TRN_2015_07,0,10,238.9599935337901,64.97999845072627,101.46999736130238,346.0509920977056,training,18.149978637695312,0.45898205041885376,4,"{""type"":""Point"",""coordinates"":[104.92736236153978,19.245306185827328]}"
2_1609,2015-07-30,45.515230299552016,Lu lich su Quang Ninh,40,FL_TRN_2015_07,0,10,137.0199963171035,4.0999999940395355,26.03999955765903,23.595999179407954,training,3.305393934249878,0.362153023481369,4,"{""type"":""Point"",""coordinates"":[107.82881371630954,10.83434734071206]}"
2_1611,2015-07-30,186.13891300445286,Lu lich su Quang Ninh,1395,FL_TRN_2015_07,0,10,166.2399958446622,103.45999745465815,142.76999623514712,107.84699867665768,training,8.792311668395996,0.5374053120613098,4,"{""type"":""Point"",""coordinates"":[108.52373797796515,11.851816341237445]}"
2_1612,2015-07-30,286.35189162700726,Lu lich su Quang Ninh,1650,FL_TRN_2015_07,0,10,168.35999578982592,25.959999473765492,81.6999985165894,129.39399656280875,training,4.929397106170654,0.5573875308036804,4,"{""type"":""Point"",""coordinates"":[108.30414496629696,12.036807094123553]}"
2_1614,2015-07-30,125.81946004136886,Lu lich su Quang Ninh,36,FL_TRN_2015_07,0,10,111.47999695688486,10.749999780207872,60.21999821998179,231.57899386808276,training,2.3758718967437744,0.2418048232793808,7,"{""type"":""Point"",""coordinates"":[108.08933123773396,15.77901246641141]}"
2_1616,2015-07-30,115.18483483414433,Lu lich su Quang Ninh,260,FL_TRN_2015_07,0,10,201.09999430924654,0.0,74.73999739997089,51.31299821101129,training,15.923669815063477,0.3183893859386444,4,"{""type"":""Point"",""coordinates"":[108.26938981061349,13.631624986191062]}"
2_1617,2015-07-30,225.57017132539957,Lu lich su Quang Ninh,93,FL_TRN_2015_07,0,10,205.54999549873173,20.129999596625566,93.07999846152961,144.84899699129164,training,2.647953987121582,0.5002626776695251,6,"{""type"":""Point"",""coordinates"":[106.90355773745824,11.393607512406286]}"
2_1624,2015-07-30,306.81504004788644,Lu lich su Quang Ninh,931,FL_TRN_2015_07,0,30,154.95999720692635,85.95999853685498,112.65999793447554,177.6719958614558,training,9.959139823913574,0.4462779462337494,4,"{""type"":""Point"",""coordinates"":[108.3483917936871,11.814836886122583]}"
2_1627,2015-07-30,177.2721245086608,Lu lich su Quang Ninh,700,FL_TRN_2015_07,0,10,409.53999124094844,82.74999835342169,206.59999588876963,355.2339920066297,training,19.622928619384766,0.0,4,"{""type"":""Point"",""coordinates"":[106.07382175867218,17.446960509241485]}"
2_1632,2015-07-30,233.78875096337782,Lu lich su Quang Ninh,432,FL_TRN_2015_07,0,40,155.03999604843557,0.3799999952316284,36.49999900907278,88.01499790325761,training,2.3536531925201416,0.3752364218235016,4,"{""type"":""Point"",""coordinates"":[108.3516342572618,12.511204285684807]}"
2_1640,2015-07-30,90.0,Lu lich su Quang Ninh,10,FL_TRN_2015_07,0,10,200.03999496623874,17.279999615624547,163.24999601207674,321.38499176315963,training,0.4882768392562866,0.46513232588768005,7,"{""type"":""Point"",""coordinates"":[106.1342800599228,18.243300965779973]}"
2_1646,2015-07-30,275.3601988787382,Lu lich su Quang Ninh,987,FL_TRN_2015_07,0,10,141.09999709390104,0.45999998040497303,31.04999938607216,96.8899976182729,training,14.57037353515625,0.4840821623802185,4,"{""type"":""Point"",""coordinates"":[108.24064988983822,14.17618914264269]}"
2_1647,2015-07-30,337.67592154140056,Lu lich su Quang Ninh,457,FL_TRN_2015_07,0,30,151.50999618507922,0.0,86.15999795682728,65.9429990556091,training,5.000457763671875,0.2185431271791458,4,"{""type"":""Point"",""coordinates"":[108.59467362384487,13.059790426800387]}"
2_1654,2015-07-30,255.63471533830227,Lu lich su Quang Ninh,732,FL_TRN_2015_07,0,10,293.72999408468604,50.5299987513572,173.36999629437923,369.7709924094379,training,19.740726470947266,0.36723196506500244,4,"{""type"":""Point"",""coordinates"":[106.24203544862215,17.331483343691776]}"
2_1655,2015-07-30,342.93208985986246,Lu lich su Quang Ninh,924,FL_TRN_2015_07,0,10,143.0299961976707,14.359999269247055,63.809998106211424,132.4569967892021,training,14.25192928314209,0.38105508685112,4,"{""type"":""Point"",""coordinates"":[107.47234226680018,12.281704771413146]}"
2_1657,2015-07-30,345.70037658413776,Lu lich su Quang Ninh,87,FL_TRN_2015_07,0,10,316.27999355457723,22.92999958433211,112.83999840915203,149.73799626901746,training,3.8229002952575684,0.5555592179298401,4,"{""type"":""Point"",""coordinates"":[107.03464645999411,11.240563257100698]}"
2_1661,2015-07-30,152.58073577611353,Lu lich su Quang Ninh,8,FL_TRN_2015_07,0,30,182.7599960975349,6.249999921768904,66.74999843165278,126.60399759933352,training,1.0447553396224976,0.3274983763694763,7,"{""type"":""Point"",""coordinates"":[108.61069913974005,15.462696395894577]}"
2_1662,2015-07-30,226.5992710107869,Lu lich su Quang Ninh,38,FL_TRN_2015_07,0,10,232.8199939560145,102.65999786555767,186.20999534241855,442.3209879081696,training,2.0239620208740234,0.2844417989253998,4,"{""type"":""Point"",""coordinates"":[105.23412034509508,18.971951909864732]}"
2_1669,2015-07-30,259.0245214825111,Lu lich su Quang Ninh,27,FL_TRN_2015_07,0,40,82.11999841406941,0.0,35.83999935723841,29.542999364435673,training,2.434314727783203,0.22275517880916595,6,"{""type"":""Point"",""coordinates"":[109.10361945188279,14.144484424420119]}"
2_1670,2015-07-30,333.04673359939983,Lu lich su Quang Ninh,17,FL_TRN_2015_07,0,10,168.08999598398805,22.10999939776957,61.839998710900545,40.91899897530675,training,2.0801162719726562,0.38776257634162903,6,"{""type"":""Point"",""coordinates"":[107.34098312460341,10.489823423968849]}"
2_1671,2015-07-30,225.7373844207389,Lu lich su Quang Ninh,185,FL_TRN_2015_07,0,10,201.20999479480088,10.250000014901161,29.26999955251813,102.27899811416864,training,1.992519736289978,0.34420210123062134,4,"{""type"":""Point"",""coordinates"":[107.49179836546485,12.944922078501394]}"
2_1674,2015-07-30,313.61498458272706,Lu lich su Quang Ninh,562,FL_TRN_2015_07,0,10,246.4299939814955,53.30999886058271,167.0199959166348,352.67999236658216,training,1.3443154096603394,0.3337835371494293,4,"{""type"":""Point"",""coordinates"":[106.16476329296138,17.67654093390253]}"
2_1675,2015-07-30,225.84587748022085,Lu lich su Quang Ninh,706,FL_TRN_2015_07,0,50,219.61999462544918,20.219999795779586,74.11999815143645,102.14499757625163,training,4.6499152183532715,0.391213983297348,4,"{""type"":""Point"",""coordinates"":[107.94245404300206,13.855857925692042]}"
2_1676,2015-07-30,285.968858146876,Lu lich su Quang Ninh,190,FL_TRN_2015_07,0,10,288.379992172122,50.24999858811498,169.54999520257115,336.40499187260866,training,5.043859958648682,0.4687015414237976,7,"{""type"":""Point"",""coordinates"":[106.25627475606282,17.473246326079746]}"
2_1678,2015-07-30,161.26409145628145,Lu lich su Quang Ninh,60,FL_TRN_2015_07,0,10,216.6899954713881,9.789999723434448,36.17999936826527,30.659999350085855,training,1.4687626361846924,0.45610976219177246,6,"{""type"":""Point"",""coordinates"":[107.67369774544774,10.653625182773618]}"
2_1679,2015-07-30,325.8248936572841,Lu lich su Quang Ninh,20,FL_TRN_2015_07,0,60,117.90999736450613,3.4499999545514584,42.849998991936445,40.94299893453717,training,1.6811261177062988,0.0,9,"{""type"":""Point"",""coordinates"":[108.2891483765514,10.92126469171354]}"
2_1681,2015-07-30,123.02766154633204,Lu lich su Quang Ninh,261,FL_TRN_2015_07,0,10,158.87999614141881,0.9699999801814556,62.059999380260706,76.1779985036701,training,1.701181173324585,0.38224247097969055,7,"{""type"":""Point"",""coordinates"":[107.61796033971454,12.80221135663585]}"
2_1687,2015-07-30,317.51939227859447,Lu lich su Quang Ninh,168,FL_TRN_2015_07,0,10,145.3799961898476,54.46999860741198,113.70999668166041,383.0439912825823,training,9.34819221496582,0.2784827649593353,4,"{""type"":""Point"",""coordinates"":[105.66497398671379,18.836351428552295]}"
2_1689,2015-07-30,36.233572507701325,Lu lich su Quang Ninh,656,FL_TRN_2015_07,0,10,140.14999694935977,1.8600000143051147,56.62999855168164,45.92499892041087,training,4.017900466918945,0.38955023884773254,4,"{""type"":""Point"",""coordinates"":[108.27377773671239,12.903124821478572]}"
2_1693,2015-07-30,79.59939132718584,Lu lich su Quang Ninh,599,FL_TRN_2015_07,0,10,103.2099969945848,6.209999887272716,42.64999905601144,231.40099371410906,training,19.731536865234375,0.21534112095832825,4,"{""type"":""Point"",""coordinates"":[107.76449295100328,15.503744666531722]}"
2_1699,2015-07-30,31.106000644113557,Lu lich su Quang Ninh,483,FL_TRN_2015_07,0,10,84.93999792262912,0.9199999868869781,47.38999903947115,87.98899834044278,training,17.817724227905273,0.18798452615737915,4,"{""type"":""Point"",""coordinates"":[108.8978789660251,12.865062873503222]}"
2_1703,2015-07-30,314.16701559535784,Lu lich su Quang Ninh,56,FL_TRN_2015_07,0,10,108.84999725967646,0.4799999725073576,32.359999004751444,27.525999316945672,training,14.958956718444824,0.2811175584793091,6,"{""type"":""Point"",""coordinates"":[109.1241909140198,13.75127489263889]}"
2_1704,2015-07-30,123.07483575042265,Lu lich su Quang Ninh,1160,FL_TRN_2015_07,0,10,145.61999656260014,12.39999976940453,99.30999753810465,74.95099801570177,training,13.349320411682129,0.4458601474761963,4,"{""type"":""Point"",""coordinates"":[108.70784878701288,12.339529324463253]}"
2_1706,2015-07-30,323.702024219417,Lu lich su Quang Ninh,230,FL_TRN_2015_07,0,40,220.0999924764037,0.0,92.78999636508524,31.183999087661505,training,4.021204471588135,0.28132396936416626,6,"{""type"":""Point"",""coordinates"":[108.31249691463128,13.47970752007418]}"
2_1709,2015-07-30,-0.0,Lu lich su Quang Ninh,208,FL_TRN_2015_07,0,40,202.91999647952616,0.07000000029802322,60.899998515844345,33.20299909450114,training,2.7802884578704834,0.2332085520029068,4,"{""type"":""Point"",""coordinates"":[108.56542111973458,13.660050929530446]}"
2_1710,2015-07-30,193.5470048925524,Lu lich su Quang Ninh,942,FL_TRN_2015_07,0,10,150.03999585844576,0.23999999836087227,23.469999274238944,109.05599726364017,training,14.023597717285156,0.3474749028682709,4,"{""type"":""Point"",""coordinates"":[108.51625324301857,14.441484807095964]}"
2_1714,2015-07-30,314.34308285947463,Lu lich su Quang Ninh,909,FL_TRN_2015_07,0,10,165.91999709419906,1.8599999845027924,58.79999933205545,99.69899752549827,training,4.634267330169678,0.5849592089653015,4,"{""type"":""Point"",""coordinates"":[108.39358303862433,12.223738693624666]}"
2_1716,2015-07-30,136.79321620653107,Lu lich su Quang Ninh,731,FL_TRN_2015_07,0,10,230.20999475382268,18.919999565929174,67.02999845147133,128.75399705953896,training,13.728328704833984,0.46707433462142944,6,"{""type"":""Point"",""coordinates"":[107.64707734132902,14.56672641611167]}"
2_1719,2015-07-30,252.0011517171297,Lu lich su Quang Ninh,645,FL_TRN_2015_07,0,10,99.27999801561236,1.0399999618530273,54.139998683705926,120.64499692805111,training,2.998867988586426,0.3835471272468567,4,"{""type"":""Point"",""coordinates"":[108.34637006097957,12.91776766967627]}"
2_1730,2015-07-30,309.43639366586865,Lu lich su Quang Ninh,2066,FL_TRN_2015_07,0,10,200.66999666951597,2.999999947845936,70.39999848790467,67.44999880157411,training,11.52294635772705,0.582514762878418,4,"{""type"":""Point"",""coordinates"":[108.40527649956594,12.395734024967462]}"
2_1731,2015-07-30,-0.0,Lu lich su Quang Ninh,34,FL_TRN_2015_07,0,10,142.19999655149877,2.6399998366832733,27.979999540373683,42.707999208942056,training,1.390963077545166,0.257285475730896,4,"{""type"":""Point"",""coordinates"":[108.02322279129183,10.99049534222665]}"
2_1734,2015-07-30,59.06581017065585,Lu lich su Quang Ninh,209,FL_TRN_2015_07,0,10,95.61999822035432,7.569999732077122,46.46999902650714,25.097999634221196,training,14.139930725097656,0.0,4,"{""type"":""Point"",""coordinates"":[109.20501565766183,13.12905467489839]}"
2_1736,2015-07-30,134.48890712954648,Lu lich su Quang Ninh,2,FL_TRN_2015_07,0,10,284.4699931163341,142.49999663606286,181.22999590076506,44.17799856886268,training,0.6617350578308105,0.5457571148872375,1,"{""type"":""Point"",""coordinates"":[106.82969246328322,10.791127194015397]}"
2_1738,2015-07-30,157.0609865231166,Lu lich su Quang Ninh,42,FL_TRN_2015_07,0,50,205.23999488167465,94.28999828919768,150.0599966403097,479.8799878079444,training,2.516218423843384,0.3115595579147339,4,"{""type"":""Point"",""coordinates"":[105.18798676780578,19.06724546958637]}"
2_1739,2015-07-30,125.41311641882831,Lu lich su Quang Ninh,44,FL_TRN_2015_07,0,10,268.9899942036718,111.40999724902213,191.29999544098973,399.6169908493757,training,2.3994829654693604,0.28178125619888306,7,"{""type"":""Point"",""coordinates"":[105.37156779226524,18.556417308928477]}"
2_1742,2015-07-30,210.3870308805736,Lu lich su Quang Ninh,188,FL_TRN_2015_07,0,30,83.90999766811728,14.86999967508018,61.729998022317886,83.83799926005304,training,3.757774829864502,0.173245370388031,4,"{""type"":""Point"",""coordinates"":[108.88918909046343,12.971857153499352]}"
2_1744,2015-07-30,90.0,Lu lich su Quang Ninh,1006,FL_TRN_2015_07,0,40,166.2399958446622,103.45999745465815,142.76999623514712,107.84699867665768,training,0.9474678635597229,0.39143919944763184,4,"{""type"":""Point"",""coordinates"":[108.57123896803292,11.811242661504368]}"
2_1745,2015-07-30,172.70799985237454,Lu lich su Quang Ninh,829,FL_TRN_2015_07,0,10,182.95999495871365,19.829999461770058,59.819998398423195,150.64199515804648,training,3.734914779663086,0.3764878809452057,4,"{""type"":""Point"",""coordinates"":[107.66705597375734,12.350269222631766]}"
2_1746,2015-07-30,71.99154399883662,Lu lich su Quang Ninh,252,FL_TRN_2015_07,0,30,156.54999688081443,0.04999999888241291,63.639999059960246,43.56199858523905,training,4.490872383117676,0.3775506913661957,7,"{""type"":""Point"",""coordinates"":[107.82168755256372,12.774627678142991]}"
2_1748,2015-07-30,306.1854970906646,Lu lich su Quang Ninh,313,FL_TRN_2015_07,0,40,185.88999705575407,1.7099999468773603,83.3299987912178,37.12899922579527,training,2.355097532272339,0.33812886476516724,4,"{""type"":""Point"",""coordinates"":[107.9568036653608,12.751993112074414]}"
2_1749,2015-07-30,90.0,Lu lich su Quang Ninh,61,FL_TRN_2015_07,0,10,140.34999641031027,2.669999949634075,54.85999886877835,150.23299641534686,training,1.4431284666061401,0.3817342221736908,4,"{""type"":""Point"",""coordinates"":[108.31484477420112,15.455524637564952]}"
2_1750,2015-07-30,202.1517968547318,Lu lich su Quang Ninh,137,FL_TRN_2015_07,0,10,210.96999513730407,25.63999953120947,86.83999865315855,68.79599849693477,training,2.501925230026245,0.43610063195228577,6,"{""type"":""Point"",""coordinates"":[107.18165278775864,10.72516635301338]}"
2_1753,2015-07-30,150.17206562490844,Lu lich su Quang Ninh,229,FL_TRN_2015_07,0,10,311.58999239467084,42.50999887660146,213.389994263649,405.913990508765,training,5.859674453735352,0.438625305891037,4,"{""type"":""Point"",""coordinates"":[105.86397715860176,17.94690294520164]}"
2_1755,2015-07-30,15.716177051208676,Lu lich su Quang Ninh,135,FL_TRN_2015_07,0,10,100.7499976567924,0.0,54.72999876178801,47.57299875468016,training,10.480161666870117,0.261850506067276,4,"{""type"":""Point"",""coordinates"":[108.92933492559874,14.255532213597972]}"
2_1763,2015-07-30,310.90354322292,Lu lich su Quang Ninh,264,FL_TRN_2015_07,0,10,100.52999766357243,47.29999893903732,73.43999828584492,26.335999134927988,training,16.523836135864258,0.45263659954071045,4,"{""type"":""Point"",""coordinates"":[109.31000661084467,12.934697403234544]}"
2_1766,2015-07-30,90.0,Lu lich su Quang Ninh,37,FL_TRN_2015_07,0,10,177.9799955189228,25.6099994443357,63.91999841853976,34.76499952562153,training,1.4148833751678467,0.39057496190071106,4,"{""type"":""Point"",""coordinates"":[107.42287292952291,10.553068751831816]}"
2_1767,2015-07-30,255.1569168454747,Lu lich su Quang Ninh,27,FL_TRN_2015_07,0,10,116.00999758020043,10.379999754950404,72.35999839380383,193.15599518455565,training,14.185164451599121,0.330921471118927,4,"{""type"":""Point"",""coordinates"":[108.09504680973131,16.120255683083347]}"
2_1773,2015-07-30,32.37034472660443,Lu lich su Quang Ninh,23,FL_TRN_2015_07,0,10,242.60999338515103,102.3599969111383,190.44999515637755,461.96598895825446,training,2.7432408332824707,0.2750902771949768,7,"{""type"":""Point"",""coordinates"":[105.28074521419764,18.82115229459387]}"
2_1774,2015-07-30,126.04223664728016,Lu lich su Quang Ninh,478,FL_TRN_2015_07,0,40,146.56999658420682,0.0,37.46999899297953,69.91199813969433,training,2.363173246383667,0.2037459909915924,4,"{""type"":""Point"",""coordinates"":[108.54560718768222,14.016042641387731]}"
2_1777,2015-07-30,288.03369976042063,Lu lich su Quang Ninh,669,FL_TRN_2015_07,0,10,182.95999495871365,19.829999461770058,59.819998398423195,150.64199515804648,training,4.484819412231445,0.3745521903038025,4,"{""type"":""Point"",""coordinates"":[107.68471019527205,12.389582974692727]}"
2_1784,2015-07-30,265.26579263046443,Lu lich su Quang Ninh,248,FL_TRN_2015_07,0,10,407.16998950205743,85.97999768704176,293.83999235741794,438.15299140661955,training,11.096883773803711,0.0,4,"{""type"":""Point"",""coordinates"":[105.76596933396006,17.752296748415404]}"
2_1786,2015-07-30,309.72606143290335,Lu lich su Quang Ninh,245,FL_TRN_2015_07,0,10,179.65999504737556,5.099999848753214,50.52999828197062,92.70099711045623,training,12.149794578552246,0.5000330805778503,4,"{""type"":""Point"",""coordinates"":[107.08429331468784,12.142286836872847]}"
2_1795,2015-07-30,244.22443377109397,Lu lich su Quang Ninh,6,FL_TRN_2015_07,0,40,133.12999724037945,0.029999999329447746,57.07999880425632,60.33399898558855,training,1.0663331747055054,0.21418718993663788,7,"{""type"":""Point"",""coordinates"":[108.84773769837963,15.03113867725059]}"
2_1796,2015-07-30,336.85086842570945,Lu lich su Quang Ninh,75,FL_TRN_2015_07,0,30,66.97999851591885,3.279999876394868,33.479999450966716,35.44099937193096,training,11.929078102111816,0.21685196459293365,7,"{""type"":""Point"",""coordinates"":[109.00357632183972,12.955907117083889]}"
2_1803,2015-07-30,152.59692316119808,Lu lich su Quang Ninh,115,FL_TRN_2015_07,0,10,177.22999541647732,4.469999969005585,54.479999016970396,151.54899641498923,training,6.243477821350098,0.39641886949539185,4,"{""type"":""Point"",""coordinates"":[108.1602384479669,15.318659506251699]}"
2_1804,2015-07-30,343.7743137871072,Lu lich su Quang Ninh,96,FL_TRN_2015_07,0,30,129.16999709792435,1.3899999558925629,36.919998943805695,45.86399901844561,training,3.3769681453704834,0.0,6,"{""type"":""Point"",""coordinates"":[108.16464124246791,10.950903279499743]}"
2_1805,2015-07-30,270.0,Lu lich su Quang Ninh,4,FL_TRN_2015_07,0,40,117.85999706946313,28.67999922670424,97.44999764300883,342.4889913238585,training,0.4889720380306244,0.0,7,"{""type"":""Point"",""coordinates"":[105.8763356912914,18.48881094454944]}"
2_1809,2015-07-30,145.29992654900835,Lu lich su Quang Ninh,1328,FL_TRN_2015_07,0,10,156.21999592334032,66.8799984510988,98.95999734662473,212.97299449145794,training,16.971698760986328,0.5891574621200562,4,"{""type"":""Point"",""coordinates"":[108.27344958035947,11.95390734616722]}"
2_1813,2015-07-30,296.6573375968937,Lu lich su Quang Ninh,40,FL_TRN_2015_07,0,10,268.9899942036718,111.40999724902213,191.29999544098973,399.6169908493757,training,17.990009307861328,0.28178125619888306,7,"{""type"":""Point"",""coordinates"":[105.37144570319286,18.513157462445943]}"
2_1818,2015-07-30,230.7511270065772,Lu lich su Quang Ninh,81,FL_TRN_2015_07,0,10,251.23999367840588,11.849999630823731,94.99999722093344,144.66699674539268,training,3.6598846912384033,0.551738977432251,6,"{""type"":""Point"",""coordinates"":[107.01930144844616,11.36216368297198]}"
2_1823,2015-07-30,45.62249627105192,Lu lich su Quang Ninh,1176,FL_TRN_2015_07,0,60,177.15999695286155,87.33999888598919,133.53999745473266,128.81299740821123,training,1.988435983657837,0.508500337600708,4,"{""type"":""Point"",""coordinates"":[108.32074129946194,11.900913819571535]}"
